user_id,age,gender,attention,block_number,trial_number,trial_type,conditions,p_inspection,inspection,fine_size,profitable_side,points_right,points_left,exchange_ratio,basic_payment,true_side,choice,trial_payoff,alternative_payoff,choice_correct,rt_choice,block_errors,final_errors,block_payoff,final_payoff,bonus,final_payment,date,time
5da6a24a5b8ad1001570f6ae,61,female,1,2,43,Ambigous_left,high_enforcement,90,1,20,left,11,14,1000,1.45,left,left,20,-19,1,0.208,10,20,871,1760,1.76,3.21,27-05-2020,17:33:49
5da6a24a5b8ad1001570f6ae,61,female,1,2,44,Clear_not_profit_side,high_enforcement,90,1,20,left,16,9,1000,1.45,right,right,1,0,1,0.353,10,20,871,1760,1.76,3.21,27-05-2020,17:33:49
5da6a24a5b8ad1001570f6ae,61,female,1,2,45,Clear_not_profit_side,high_enforcement,90,1,20,left,16,9,1000,1.45,right,right,1,0,1,0.145,10,20,871,1760,1.76,3.21,27-05-2020,17:33:49
5da6a24a5b8ad1001570f6ae,61,female,1,2,46,Clear_not_profit_side,high_enforcement,90,1,20,left,16,9,1000,1.45,right,right,1,0,1,0.181,10,20,871,1760,1.76,3.21,27-05-2020,17:33:49
5da6a24a5b8ad1001570f6ae,61,female,1,2,47,Ambigous_right,high_enforcement,90,1,20,left,14,11,1000,1.45,right,left,0,-19,0,0.348,10,20,871,1760,1.76,3.21,27-05-2020,17:33:49
5da6a24a5b8ad1001570f6ae,61,female,1,2,48,Ambigous_right,high_enforcement,90,0,-,left,14,11,1000,1.45,right,left,20,1,0,0.244,10,20,871,1760,1.76,3.21,27-05-2020,17:33:49
5da6a24a5b8ad1001570f6ae,61,female,1,2,49,Clear_profit_side,high_enforcement,90,1,20,left,9,16,1000,1.45,left,left,20,-19,1,0.267,10,20,871,1760,1.76,3.21,27-05-2020,17:33:49
5da6a24a5b8ad1001570f6ae,61,female,1,2,50,Ambigous_right,high_enforcement,90,1,20,left,14,11,1000,1.45,right,right,1,0,1,0.37,10,20,871,1760,1.76,3.21,27-05-2020,17:33:49
5da6a24a5b8ad1001570f6ae,61,female,1,2,51,Clear_profit_side,high_enforcement,90,1,20,left,9,16,1000,1.45,left,left,20,-19,1,0.294,10,20,871,1760,1.76,3.21,27-05-2020,17:33:49
5da6a24a5b8ad1001570f6ae,61,female,1,2,52,Clear_profit_side,high_enforcement,90,1,20,left,9,16,1000,1.45,left,left,20,-19,1,0.215,10,20,871,1760,1.76,3.21,27-05-2020,17:33:49
5da6a24a5b8ad1001570f6ae,61,female,1,2,53,Ambigous_left,high_enforcement,90,1,20,left,11,14,1000,1.45,left,left,20,-19,1,0.242,10,20,871,1760,1.76,3.21,27-05-2020,17:33:49
5da6a24a5b8ad1001570f6ae,61,female,1,2,54,Clear_not_profit_side,high_enforcement,90,1,20,left,16,9,1000,1.45,right,left,0,-19,0,0.309,10,20,871,1760,1.76,3.21,27-05-2020,17:33:49
5da6a24a5b8ad1001570f6ae,61,female,1,2,55,Ambigous_left,high_enforcement,90,1,20,left,11,14,1000,1.45,left,left,20,-19,1,0.352,10,20,871,1760,1.76,3.21,27-05-2020,17:33:49
5da6a24a5b8ad1001570f6ae,61,female,1,2,56,Ambigous_left,high_enforcement,90,1,20,left,11,14,1000,1.45,left,right,-19,0,0,0.507,10,20,871,1760,1.76,3.21,27-05-2020,17:33:49
5da6a24a5b8ad1001570f6ae,61,female,1,2,57,Clear_not_profit_side,high_enforcement,90,1,20,left,16,9,1000,1.45,right,right,1,0,1,0.183,10,20,871,1760,1.76,3.21,27-05-2020,17:33:49
5da6a24a5b8ad1001570f6ae,61,female,1,2,58,Ambigous_left,high_enforcement,90,1,20,left,11,14,1000,1.45,left,left,20,-19,1,0.324,10,20,871,1760,1.76,3.21,27-05-2020,17:33:49
5da6a24a5b8ad1001570f6ae,61,female,1,2,59,Ambigous_right,high_enforcement,90,1,20,left,14,11,1000,1.45,right,right,1,0,1,0.297,10,20,871,1760,1.76,3.21,27-05-2020,17:33:49
5da6a24a5b8ad1001570f6ae,61,female,1,2,60,Ambigous_left,high_enforcement,90,0,-,left,11,14,1000,1.45,left,left,20,1,1,0.321,10,20,871,1760,1.76,3.21,27-05-2020,17:33:49
5da6a24a5b8ad1001570f6ae,61,female,1,2,61,Ambigous_left,high_enforcement,90,0,-,left,11,14,1000,1.45,left,left,20,1,1,0.19,10,20,871,1760,1.76,3.21,27-05-2020,17:33:49
5da6a24a5b8ad1001570f6ae,61,female,1,2,62,Clear_not_profit_side,high_enforcement,90,1,20,left,16,9,1000,1.45,right,right,1,0,1,0.216,10,20,871,1760,1.76,3.21,27-05-2020,17:33:49
5da6a24a5b8ad1001570f6ae,61,female,1,2,63,Ambigous_right,high_enforcement,90,0,-,left,14,11,1000,1.45,right,right,1,20,1,0.178,10,20,871,1760,1.76,3.21,27-05-2020,17:33:49
5da6a24a5b8ad1001570f6ae,61,female,1,2,64,Ambigous_right,high_enforcement,90,1,20,left,14,11,1000,1.45,right,left,0,-19,0,0.396,10,20,871,1760,1.76,3.21,27-05-2020,17:33:49
5da6a24a5b8ad1001570f6ae,61,female,1,2,65,Clear_profit_side,high_enforcement,90,1,20,left,9,16,1000,1.45,left,left,20,-19,1,0.173,10,20,871,1760,1.76,3.21,27-05-2020,17:33:49
5da6a24a5b8ad1001570f6ae,61,female,1,2,66,Ambigous_left,high_enforcement,90,1,20,left,11,14,1000,1.45,left,left,20,-19,1,0.302,10,20,871,1760,1.76,3.21,27-05-2020,17:33:49
5da6a24a5b8ad1001570f6ae,61,female,1,2,67,Clear_not_profit_side,high_enforcement,90,1,20,left,16,9,1000,1.45,right,right,1,0,1,0.331,10,20,871,1760,1.76,3.21,27-05-2020,17:33:49
5da6a24a5b8ad1001570f6ae,61,female,1,2,68,Clear_profit_side,high_enforcement,90,1,20,left,9,16,1000,1.45,left,left,20,-19,1,0.533,10,20,871,1760,1.76,3.21,27-05-2020,17:33:49
5da6a24a5b8ad1001570f6ae,61,female,1,2,69,Clear_not_profit_side,high_enforcement,90,1,20,left,16,9,1000,1.45,right,right,1,0,1,0.27,10,20,871,1760,1.76,3.21,27-05-2020,17:33:49
5da6a24a5b8ad1001570f6ae,61,female,1,2,70,Clear_profit_side,high_enforcement,90,1,20,left,9,16,1000,1.45,left,left,20,-19,1,0.391,10,20,871,1760,1.76,3.21,27-05-2020,17:33:49
5da6a24a5b8ad1001570f6ae,61,female,1,2,71,Clear_not_profit_side,high_enforcement,90,1,20,left,16,9,1000,1.45,right,right,1,0,1,0.308,10,20,871,1760,1.76,3.21,27-05-2020,17:33:49
5da6a24a5b8ad1001570f6ae,61,female,1,2,72,Clear_not_profit_side,high_enforcement,90,1,20,left,16,9,1000,1.45,right,right,1,0,1,0.158,10,20,871,1760,1.76,3.21,27-05-2020,17:33:49
5da6a24a5b8ad1001570f6ae,61,female,1,2,73,Clear_profit_side,high_enforcement,90,1,20,left,9,16,1000,1.45,left,left,20,-19,1,0.221,10,20,871,1760,1.76,3.21,27-05-2020,17:33:49
5da6a24a5b8ad1001570f6ae,61,female,1,2,74,Ambigous_left,high_enforcement,90,1,20,left,11,14,1000,1.45,left,left,20,-19,1,0.206,10,20,871,1760,1.76,3.21,27-05-2020,17:33:49
5da6a24a5b8ad1001570f6ae,61,female,1,2,75,Ambigous_right,high_enforcement,90,1,20,left,14,11,1000,1.45,right,left,0,-19,0,0.28,10,20,871,1760,1.76,3.21,27-05-2020,17:33:49
5da6a24a5b8ad1001570f6ae,61,female,1,2,76,Clear_not_profit_side,high_enforcement,90,1,20,left,16,9,1000,1.45,right,right,1,0,1,0.28,10,20,871,1760,1.76,3.21,27-05-2020,17:33:49
5da6a24a5b8ad1001570f6ae,61,female,1,2,77,Clear_not_profit_side,high_enforcement,90,1,20,left,16,9,1000,1.45,right,right,1,0,1,0.308,10,20,871,1760,1.76,3.21,27-05-2020,17:33:49
5da6a24a5b8ad1001570f6ae,61,female,1,2,78,Clear_profit_side,high_enforcement,90,1,20,left,9,16,1000,1.45,left,left,20,-19,1,0.233,10,20,871,1760,1.76,3.21,27-05-2020,17:33:49
5da6a24a5b8ad1001570f6ae,61,female,1,2,79,Clear_not_profit_side,high_enforcement,90,1,20,left,16,9,1000,1.45,right,right,1,0,1,0.231,10,20,871,1760,1.76,3.21,27-05-2020,17:33:49
5da6a24a5b8ad1001570f6ae,61,female,1,2,80,Ambigous_right,high_enforcement,90,1,20,left,14,11,1000,1.45,right,left,0,-19,0,0.417,10,20,871,1760,1.76,3.21,27-05-2020,17:33:49
5da6a24a5b8ad1001570f6ae,61,female,1,2,81,Ambigous_left,high_enforcement,90,1,20,left,11,14,1000,1.45,left,left,20,-19,1,0.186,10,20,871,1760,1.76,3.21,27-05-2020,17:33:49
5da6a24a5b8ad1001570f6ae,61,female,1,2,82,Ambigous_right,high_enforcement,90,1,20,left,14,11,1000,1.45,right,right,1,0,1,0.27,10,20,871,1760,1.76,3.21,27-05-2020,17:33:49
5da6a24a5b8ad1001570f6ae,61,female,1,2,83,Clear_not_profit_side,high_enforcement,90,1,20,left,16,9,1000,1.45,right,right,1,0,1,0.193,10,20,871,1760,1.76,3.21,27-05-2020,17:33:50
5da6a24a5b8ad1001570f6ae,61,female,1,2,84,Clear_profit_side,high_enforcement,90,1,20,left,9,16,1000,1.45,left,left,20,-19,1,0.222,10,20,871,1760,1.76,3.21,27-05-2020,17:33:50
5da6a24a5b8ad1001570f6ae,61,female,1,2,85,Ambigous_right,high_enforcement,90,1,20,left,14,11,1000,1.45,right,right,1,0,1,0.743,10,20,871,1760,1.76,3.21,27-05-2020,17:33:50
5da6a24a5b8ad1001570f6ae,61,female,1,2,86,Clear_not_profit_side,high_enforcement,90,1,20,left,16,9,1000,1.45,right,right,1,0,1,0.19,10,20,871,1760,1.76,3.21,27-05-2020,17:33:50
5da6a24a5b8ad1001570f6ae,61,female,1,2,87,Ambigous_right,high_enforcement,90,1,20,left,14,11,1000,1.45,right,right,1,0,1,0.184,10,20,871,1760,1.76,3.21,27-05-2020,17:33:50
5da6a24a5b8ad1001570f6ae,61,female,1,2,88,Clear_profit_side,high_enforcement,90,1,20,left,9,16,1000,1.45,left,left,20,-19,1,0.226,10,20,871,1760,1.76,3.21,27-05-2020,17:33:50
5da6a24a5b8ad1001570f6ae,61,female,1,2,89,Clear_profit_side,high_enforcement,90,1,20,left,9,16,1000,1.45,left,left,20,-19,1,0.179,10,20,871,1760,1.76,3.21,27-05-2020,17:33:50
5da6a24a5b8ad1001570f6ae,61,female,1,2,90,Clear_profit_side,high_enforcement,90,1,20,left,9,16,1000,1.45,left,left,20,-19,1,0.19,10,20,871,1760,1.76,3.21,27-05-2020,17:33:50
5da6a24a5b8ad1001570f6ae,61,female,1,2,91,Clear_not_profit_side,high_enforcement,90,1,20,left,16,9,1000,1.45,right,right,1,0,1,0.278,10,20,871,1760,1.76,3.21,27-05-2020,17:33:50
5da6a24a5b8ad1001570f6ae,61,female,1,2,92,Ambigous_left,high_enforcement,90,1,20,left,11,14,1000,1.45,left,left,20,-19,1,0.249,10,20,871,1760,1.76,3.21,27-05-2020,17:33:50
5da6a24a5b8ad1001570f6ae,61,female,1,2,93,Clear_profit_side,high_enforcement,90,1,20,left,9,16,1000,1.45,left,left,20,-19,1,0.203,10,20,871,1760,1.76,3.21,27-05-2020,17:33:50
5da6a24a5b8ad1001570f6ae,61,female,1,2,94,Ambigous_left,high_enforcement,90,1,20,left,11,14,1000,1.45,left,left,20,-19,1,0.348,10,20,871,1760,1.76,3.21,27-05-2020,17:33:50
5da6a24a5b8ad1001570f6ae,61,female,1,2,95,Ambigous_left,high_enforcement,90,1,20,left,11,14,1000,1.45,left,left,20,-19,1,0.229,10,20,871,1760,1.76,3.21,27-05-2020,17:33:50
5da6a24a5b8ad1001570f6ae,61,female,1,2,96,Ambigous_right,high_enforcement,90,1,20,left,14,11,1000,1.45,right,right,1,0,1,0.241,10,20,871,1760,1.76,3.21,27-05-2020,17:33:50
5da6a24a5b8ad1001570f6ae,61,female,1,2,97,Ambigous_left,high_enforcement,90,1,20,left,11,14,1000,1.45,left,left,20,-19,1,0.297,10,20,871,1760,1.76,3.21,27-05-2020,17:33:50
5da6a24a5b8ad1001570f6ae,61,female,1,2,98,Ambigous_right,high_enforcement,90,1,20,left,14,11,1000,1.45,right,right,1,0,1,0.352,10,20,871,1760,1.76,3.21,27-05-2020,17:33:50
5da6a24a5b8ad1001570f6ae,61,female,1,2,99,Clear_profit_side,high_enforcement,90,1,20,left,9,16,1000,1.45,left,left,20,-19,1,0.345,10,20,871,1760,1.76,3.21,27-05-2020,17:33:50
5da6a24a5b8ad1001570f6ae,61,female,1,2,100,Clear_not_profit_side,high_enforcement,90,1,20,left,16,9,1000,1.45,right,right,1,0,1,0.346,10,20,871,1760,1.76,3.21,27-05-2020,17:33:50
5ddaf4f37aa0d6a6c2c53af6,27,female,1,1,1,Clear_not_profit_side,low_enforcement,10,0,-,left,16,9,1000,1.45,right,right,1,20,1,0.09,25,39,738,1409,1.409,2.859,27-05-2020,17:32:31
5ddaf4f37aa0d6a6c2c53af6,27,female,1,1,2,Ambigous_left,low_enforcement,10,0,-,left,11,14,1000,1.45,left,left,20,1,1,0.054,25,39,738,1409,1.409,2.859,27-05-2020,17:32:31
5ddaf4f37aa0d6a6c2c53af6,27,female,1,1,3,Clear_profit_side,low_enforcement,10,0,-,left,9,16,1000,1.45,left,left,20,1,1,0.08,25,39,738,1409,1.409,2.859,27-05-2020,17:32:31
5ddaf4f37aa0d6a6c2c53af6,27,female,1,1,4,Ambigous_right,low_enforcement,10,0,-,left,14,11,1000,1.45,right,right,1,20,1,0.108,25,39,738,1409,1.409,2.859,27-05-2020,17:32:31
5ddaf4f37aa0d6a6c2c53af6,27,female,1,1,5,Ambigous_left,low_enforcement,10,0,-,left,11,14,1000,1.45,left,right,1,20,0,0.074,25,39,738,1409,1.409,2.859,27-05-2020,17:32:31
5ddaf4f37aa0d6a6c2c53af6,27,female,1,1,6,Clear_not_profit_side,low_enforcement,10,0,-,left,16,9,1000,1.45,right,right,1,20,1,0.055,25,39,738,1409,1.409,2.859,27-05-2020,17:32:31
5ddaf4f37aa0d6a6c2c53af6,27,female,1,1,7,Clear_not_profit_side,low_enforcement,10,0,-,left,16,9,1000,1.45,right,right,1,20,1,0.047,25,39,738,1409,1.409,2.859,27-05-2020,17:32:31
5ddaf4f37aa0d6a6c2c53af6,27,female,1,1,8,Ambigous_right,low_enforcement,10,0,-,left,14,11,1000,1.45,right,right,1,20,1,0.093,25,39,738,1409,1.409,2.859,27-05-2020,17:32:31
5ddaf4f37aa0d6a6c2c53af6,27,female,1,1,9,Ambigous_right,low_enforcement,10,0,-,left,14,11,1000,1.45,right,right,1,20,1,0.111,25,39,738,1409,1.409,2.859,27-05-2020,17:32:31
5ddaf4f37aa0d6a6c2c53af6,27,female,1,1,10,Clear_profit_side,low_enforcement,10,0,-,left,9,16,1000,1.45,left,left,20,1,1,0.063,25,39,738,1409,1.409,2.859,27-05-2020,17:32:31
5ddaf4f37aa0d6a6c2c53af6,27,female,1,1,11,Clear_not_profit_side,low_enforcement,10,0,-,left,16,9,1000,1.45,right,left,20,1,0,0.073,25,39,738,1409,1.409,2.859,27-05-2020,17:32:31
5ddaf4f37aa0d6a6c2c53af6,27,female,1,1,12,Ambigous_right,low_enforcement,10,0,-,left,14,11,1000,1.45,right,left,20,1,0,0.06,25,39,738,1409,1.409,2.859,27-05-2020,17:32:31
5ddaf4f37aa0d6a6c2c53af6,27,female,1,1,13,Clear_profit_side,low_enforcement,10,0,-,left,9,16,1000,1.45,left,left,20,1,1,0.073,25,39,738,1409,1.409,2.859,27-05-2020,17:32:31
5ddaf4f37aa0d6a6c2c53af6,27,female,1,1,14,Ambigous_left,low_enforcement,10,0,-,left,11,14,1000,1.45,left,left,20,1,1,0.06,25,39,738,1409,1.409,2.859,27-05-2020,17:32:31
5ddaf4f37aa0d6a6c2c53af6,27,female,1,1,15,Ambigous_left,low_enforcement,10,0,-,left,11,14,1000,1.45,left,left,20,1,1,0.053,25,39,738,1409,1.409,2.859,27-05-2020,17:32:31
5ddaf4f37aa0d6a6c2c53af6,27,female,1,1,16,Ambigous_left,low_enforcement,10,0,-,left,11,14,1000,1.45,left,left,20,1,1,0.059,25,39,738,1409,1.409,2.859,27-05-2020,17:32:31
5ddaf4f37aa0d6a6c2c53af6,27,female,1,1,17,Ambigous_right,low_enforcement,10,0,-,left,14,11,1000,1.45,right,right,1,20,1,0.056,25,39,738,1409,1.409,2.859,27-05-2020,17:32:31
5ddaf4f37aa0d6a6c2c53af6,27,female,1,1,18,Ambigous_right,low_enforcement,10,0,-,left,14,11,1000,1.45,right,right,1,20,1,0.087,25,39,738,1409,1.409,2.859,27-05-2020,17:32:31
5ddaf4f37aa0d6a6c2c53af6,27,female,1,1,19,Clear_profit_side,low_enforcement,10,0,-,left,9,16,1000,1.45,left,left,20,1,1,0.084,25,39,738,1409,1.409,2.859,27-05-2020,17:32:31
5ddaf4f37aa0d6a6c2c53af6,27,female,1,1,20,Ambigous_right,low_enforcement,10,0,-,left,14,11,1000,1.45,right,right,1,20,1,0.07,25,39,738,1409,1.409,2.859,27-05-2020,17:32:31
5ddaf4f37aa0d6a6c2c53af6,27,female,1,1,21,Ambigous_right,low_enforcement,10,0,-,left,14,11,1000,1.45,right,right,1,20,1,0.061,25,39,738,1409,1.409,2.859,27-05-2020,17:32:31
5ddaf4f37aa0d6a6c2c53af6,27,female,1,1,22,Clear_not_profit_side,low_enforcement,10,0,-,left,16,9,1000,1.45,right,right,1,20,1,0.056,25,39,738,1409,1.409,2.859,27-05-2020,17:32:31
5ddaf4f37aa0d6a6c2c53af6,27,female,1,1,23,Ambigous_right,low_enforcement,10,0,-,left,14,11,1000,1.45,right,left,20,1,0,0.056,25,39,738,1409,1.409,2.859,27-05-2020,17:32:31
5ddaf4f37aa0d6a6c2c53af6,27,female,1,1,24,Ambigous_right,low_enforcement,10,1,180,left,14,11,1000,1.45,right,right,1,-160,1,0.068,25,39,738,1409,1.409,2.859,27-05-2020,17:32:31
5ddaf4f37aa0d6a6c2c53af6,27,female,1,1,25,Clear_not_profit_side,low_enforcement,10,0,-,left,16,9,1000,1.45,right,right,1,20,1,0.128,25,39,738,1409,1.409,2.859,27-05-2020,17:32:31
5ddaf4f37aa0d6a6c2c53af6,27,female,1,1,26,Ambigous_left,low_enforcement,10,0,-,left,11,14,1000,1.45,left,left,20,1,1,0.061,25,39,738,1409,1.409,2.859,27-05-2020,17:32:31
5ddaf4f37aa0d6a6c2c53af6,27,female,1,1,27,Clear_not_profit_side,low_enforcement,10,0,-,left,16,9,1000,1.45,right,right,1,20,1,0.055,25,39,738,1409,1.409,2.859,27-05-2020,17:32:31
5ddaf4f37aa0d6a6c2c53af6,27,female,1,1,28,Ambigous_right,low_enforcement,10,0,-,left,14,11,1000,1.45,right,right,1,20,1,0.117,25,39,738,1409,1.409,2.859,27-05-2020,17:32:31
5ddaf4f37aa0d6a6c2c53af6,27,female,1,1,29,Ambigous_right,low_enforcement,10,0,-,left,14,11,1000,1.45,right,right,1,20,1,0.061,25,39,738,1409,1.409,2.859,27-05-2020,17:32:31
5ddaf4f37aa0d6a6c2c53af6,27,female,1,1,30,Ambigous_left,low_enforcement,10,0,-,left,11,14,1000,1.45,left,left,20,1,1,0.065,25,39,738,1409,1.409,2.859,27-05-2020,17:32:31
5ddaf4f37aa0d6a6c2c53af6,27,female,1,1,31,Ambigous_left,low_enforcement,10,1,180,left,11,14,1000,1.45,left,left,20,-179,1,0.059,25,39,738,1409,1.409,2.859,27-05-2020,17:32:31
5ddaf4f37aa0d6a6c2c53af6,27,female,1,1,32,Ambigous_left,low_enforcement,10,0,-,left,11,14,1000,1.45,left,right,1,20,0,0.079,25,39,738,1409,1.409,2.859,27-05-2020,17:32:31
5ddaf4f37aa0d6a6c2c53af6,27,female,1,1,33,Clear_profit_side,low_enforcement,10,0,-,left,9,16,1000,1.45,left,left,20,1,1,0.055,25,39,738,1409,1.409,2.859,27-05-2020,17:32:31
5ddaf4f37aa0d6a6c2c53af6,27,female,1,1,34,Ambigous_right,low_enforcement,10,0,-,left,14,11,1000,1.45,right,right,1,20,1,0.061,25,39,738,1409,1.409,2.859,27-05-2020,17:32:31
5ddaf4f37aa0d6a6c2c53af6,27,female,1,1,35,Ambigous_right,low_enforcement,10,0,-,left,14,11,1000,1.45,right,left,20,1,0,0.069,25,39,738,1409,1.409,2.859,27-05-2020,17:32:31
5ddaf4f37aa0d6a6c2c53af6,27,female,1,1,36,Clear_not_profit_side,low_enforcement,10,0,-,left,16,9,1000,1.45,right,right,1,20,1,0.104,25,39,738,1409,1.409,2.859,27-05-2020,17:32:31
5ddaf4f37aa0d6a6c2c53af6,27,female,1,1,37,Ambigous_left,low_enforcement,10,0,-,left,11,14,1000,1.45,left,left,20,1,1,0.064,25,39,738,1409,1.409,2.859,27-05-2020,17:32:31
5ddaf4f37aa0d6a6c2c53af6,27,female,1,1,38,Clear_not_profit_side,low_enforcement,10,0,-,left,16,9,1000,1.45,right,right,1,20,1,0.1,25,39,738,1409,1.409,2.859,27-05-2020,17:32:31
5ddaf4f37aa0d6a6c2c53af6,27,female,1,1,39,Clear_profit_side,low_enforcement,10,0,-,left,9,16,1000,1.45,left,left,20,1,1,0.059,25,39,738,1409,1.409,2.859,27-05-2020,17:32:31
5ddaf4f37aa0d6a6c2c53af6,27,female,1,1,40,Clear_not_profit_side,low_enforcement,10,0,-,left,16,9,1000,1.45,right,right,1,20,1,0.08,25,39,738,1409,1.409,2.859,27-05-2020,17:32:31
5ddaf4f37aa0d6a6c2c53af6,27,female,1,1,41,Clear_not_profit_side,low_enforcement,10,0,-,left,16,9,1000,1.45,right,left,20,1,0,0.06,25,39,738,1409,1.409,2.859,27-05-2020,17:32:31
5ddaf4f37aa0d6a6c2c53af6,27,female,1,1,42,Ambigous_right,low_enforcement,10,0,-,left,14,11,1000,1.45,right,left,20,1,0,0.067,25,39,738,1409,1.409,2.859,27-05-2020,17:32:31
5ddaf4f37aa0d6a6c2c53af6,27,female,1,1,43,Clear_not_profit_side,low_enforcement,10,1,180,left,16,9,1000,1.45,right,right,1,-160,1,0.099,25,39,738,1409,1.409,2.859,27-05-2020,17:32:31
5ddaf4f37aa0d6a6c2c53af6,27,female,1,1,44,Ambigous_right,low_enforcement,10,0,-,left,14,11,1000,1.45,right,left,20,1,0,0.09,25,39,738,1409,1.409,2.859,27-05-2020,17:32:31
5ddaf4f37aa0d6a6c2c53af6,27,female,1,1,45,Clear_not_profit_side,low_enforcement,10,0,-,left,16,9,1000,1.45,right,right,1,20,1,0.078,25,39,738,1409,1.409,2.859,27-05-2020,17:32:31
5ddaf4f37aa0d6a6c2c53af6,27,female,1,1,46,Clear_not_profit_side,low_enforcement,10,0,-,left,16,9,1000,1.45,right,right,1,20,1,0.059,25,39,738,1409,1.409,2.859,27-05-2020,17:32:31
5ddaf4f37aa0d6a6c2c53af6,27,female,1,1,47,Ambigous_left,low_enforcement,10,0,-,left,11,14,1000,1.45,left,left,20,1,1,0.068,25,39,738,1409,1.409,2.859,27-05-2020,17:32:31
5ddaf4f37aa0d6a6c2c53af6,27,female,1,1,48,Ambigous_right,low_enforcement,10,0,-,left,14,11,1000,1.45,right,left,20,1,0,0.066,25,39,738,1409,1.409,2.859,27-05-2020,17:32:31
5ddaf4f37aa0d6a6c2c53af6,27,female,1,1,49,Clear_profit_side,low_enforcement,10,0,-,left,9,16,1000,1.45,left,left,20,1,1,0.047,25,39,738,1409,1.409,2.859,27-05-2020,17:32:31
5ddaf4f37aa0d6a6c2c53af6,27,female,1,1,50,Ambigous_left,low_enforcement,10,0,-,left,11,14,1000,1.45,left,left,20,1,1,0.057,25,39,738,1409,1.409,2.859,27-05-2020,17:32:31
5ddaf4f37aa0d6a6c2c53af6,27,female,1,1,51,Clear_not_profit_side,low_enforcement,10,0,-,left,16,9,1000,1.45,right,right,1,20,1,0.077,25,39,738,1409,1.409,2.859,27-05-2020,17:32:31
5ddaf4f37aa0d6a6c2c53af6,27,female,1,1,52,Clear_not_profit_side,low_enforcement,10,0,-,left,16,9,1000,1.45,right,right,1,20,1,0.063,25,39,738,1409,1.409,2.859,27-05-2020,17:32:31
5ddaf4f37aa0d6a6c2c53af6,27,female,1,1,53,Clear_profit_side,low_enforcement,10,0,-,left,9,16,1000,1.45,left,left,20,1,1,0.07,25,39,738,1409,1.409,2.859,27-05-2020,17:32:31
5ddaf4f37aa0d6a6c2c53af6,27,female,1,1,54,Clear_not_profit_side,low_enforcement,10,0,-,left,16,9,1000,1.45,right,left,20,1,0,0.071,25,39,738,1409,1.409,2.859,27-05-2020,17:32:31
5ddaf4f37aa0d6a6c2c53af6,27,female,1,1,55,Clear_profit_side,low_enforcement,10,0,-,left,9,16,1000,1.45,left,left,20,1,1,0.022,25,39,738,1409,1.409,2.859,27-05-2020,17:32:31
5ddaf4f37aa0d6a6c2c53af6,27,female,1,1,56,Ambigous_left,low_enforcement,10,1,180,left,11,14,1000,1.45,left,left,20,-179,1,0.026,25,39,738,1409,1.409,2.859,27-05-2020,17:32:31
5ddaf4f37aa0d6a6c2c53af6,27,female,1,1,57,Clear_not_profit_side,low_enforcement,10,1,180,left,16,9,1000,1.45,right,right,1,-160,1,0.064,25,39,738,1409,1.409,2.859,27-05-2020,17:32:31
5ddaf4f37aa0d6a6c2c53af6,27,female,1,1,58,Ambigous_right,low_enforcement,10,0,-,left,14,11,1000,1.45,right,left,20,1,0,0.057,25,39,738,1409,1.409,2.859,27-05-2020,17:32:31
5ddaf4f37aa0d6a6c2c53af6,27,female,1,1,59,Ambigous_left,low_enforcement,10,0,-,left,11,14,1000,1.45,left,left,20,1,1,0.042,25,39,738,1409,1.409,2.859,27-05-2020,17:32:31
5ddaf4f37aa0d6a6c2c53af6,27,female,1,1,60,Clear_profit_side,low_enforcement,10,0,-,left,9,16,1000,1.45,left,left,20,1,1,0.044,25,39,738,1409,1.409,2.859,27-05-2020,17:32:31
5ddaf4f37aa0d6a6c2c53af6,27,female,1,1,61,Ambigous_left,low_enforcement,10,0,-,left,11,14,1000,1.45,left,left,20,1,1,0.054,25,39,738,1409,1.409,2.859,27-05-2020,17:32:31
5ddaf4f37aa0d6a6c2c53af6,27,female,1,1,62,Clear_profit_side,low_enforcement,10,0,-,left,9,16,1000,1.45,left,left,20,1,1,0.967,25,39,738,1409,1.409,2.859,27-05-2020,17:32:31
5ddaf4f37aa0d6a6c2c53af6,27,female,1,1,63,Ambigous_right,low_enforcement,10,1,180,left,14,11,1000,1.45,right,left,-160,-179,0,0.115,25,39,738,1409,1.409,2.859,27-05-2020,17:32:31
5ddaf4f37aa0d6a6c2c53af6,27,female,1,1,64,Clear_not_profit_side,low_enforcement,10,0,-,left,16,9,1000,1.45,right,right,1,20,1,0.06,25,39,738,1409,1.409,2.859,27-05-2020,17:32:31
5ddaf4f37aa0d6a6c2c53af6,27,female,1,1,65,Ambigous_left,low_enforcement,10,1,180,left,11,14,1000,1.45,left,left,20,-179,1,0.065,25,39,738,1409,1.409,2.859,27-05-2020,17:32:31
5ddaf4f37aa0d6a6c2c53af6,27,female,1,1,66,Ambigous_left,low_enforcement,10,0,-,left,11,14,1000,1.45,left,left,20,1,1,0.128,25,39,738,1409,1.409,2.859,27-05-2020,17:32:31
5ddaf4f37aa0d6a6c2c53af6,27,female,1,1,67,Clear_not_profit_side,low_enforcement,10,0,-,left,16,9,1000,1.45,right,left,20,1,0,0.015,25,39,738,1409,1.409,2.859,27-05-2020,17:32:31
