user_id,age,gender,attention,block_number,trial_number,trial_type,conditions,p_inspection,inspection,fine_size,profitable_side,points_right,points_left,exchange_ratio,basic_payment,true_side,choice,trial_payoff,alternative_payoff,choice_correct,rt_choice,block_errors,final_errors,block_payoff,final_payoff,bonus,final_payment,date,time
5d94aee42efd5f0017023e9e,18,female,1,2,96,Clear_profit_side,no_enforcement2,0,0,-,left,9,16,1000,1.45,left,left,2,1,1,0.196,5,12,140,278,0.278,1.728,21-05-2020,14:47:58
5d94aee42efd5f0017023e9e,18,female,1,2,97,Ambigous_right,no_enforcement2,0,0,-,left,14,11,1000,1.45,right,right,1,2,1,0.152,5,12,140,278,0.278,1.728,21-05-2020,14:47:58
5d94aee42efd5f0017023e9e,18,female,1,2,98,Clear_not_profit_side,no_enforcement2,0,0,-,left,16,9,1000,1.45,right,right,1,2,1,0.151,5,12,140,278,0.278,1.728,21-05-2020,14:47:58
5d94aee42efd5f0017023e9e,18,female,1,2,99,Ambigous_right,no_enforcement2,0,0,-,left,14,11,1000,1.45,right,right,1,2,1,0.154,5,12,140,278,0.278,1.728,21-05-2020,14:47:58
5d94aee42efd5f0017023e9e,18,female,1,2,100,Ambigous_left,no_enforcement2,0,0,-,left,11,14,1000,1.45,left,left,2,1,1,0.225,5,12,140,278,0.278,1.728,21-05-2020,14:47:58
5df2476e398bb6146cb2c8e1,29,male,1,1,1,Clear_profit_side,low_enforcement,10,0,-,left,9,16,1000,1.45,left,left,20,1,1,0.351,13,20,510,1190,1.19,2.6399999999999997,21-05-2020,14:49:46
5df2476e398bb6146cb2c8e1,29,male,1,1,2,Ambigous_right,low_enforcement,10,0,-,left,14,11,1000,1.45,right,right,1,20,1,0.245,13,20,510,1190,1.19,2.6399999999999997,21-05-2020,14:49:46
5df2476e398bb6146cb2c8e1,29,male,1,1,3,Ambigous_left,low_enforcement,10,1,180,left,11,14,1000,1.45,left,left,20,-179,1,0.222,13,20,510,1190,1.19,2.6399999999999997,21-05-2020,14:49:46
5df2476e398bb6146cb2c8e1,29,male,1,1,4,Ambigous_left,low_enforcement,10,1,180,left,11,14,1000,1.45,left,right,-179,-160,0,0.45,13,20,510,1190,1.19,2.6399999999999997,21-05-2020,14:49:46
5df2476e398bb6146cb2c8e1,29,male,1,1,5,Ambigous_right,low_enforcement,10,0,-,left,14,11,1000,1.45,right,left,20,1,0,0.165,13,20,510,1190,1.19,2.6399999999999997,21-05-2020,14:49:46
5df2476e398bb6146cb2c8e1,29,male,1,1,6,Clear_not_profit_side,low_enforcement,10,0,-,left,16,9,1000,1.45,right,right,1,20,1,0.179,13,20,510,1190,1.19,2.6399999999999997,21-05-2020,14:49:46
5df2476e398bb6146cb2c8e1,29,male,1,1,7,Ambigous_right,low_enforcement,10,0,-,left,14,11,1000,1.45,right,right,1,20,1,0.176,13,20,510,1190,1.19,2.6399999999999997,21-05-2020,14:49:46
5df2476e398bb6146cb2c8e1,29,male,1,1,8,Clear_not_profit_side,low_enforcement,10,0,-,left,16,9,1000,1.45,right,right,1,20,1,0.374,13,20,510,1190,1.19,2.6399999999999997,21-05-2020,14:49:46
5df2476e398bb6146cb2c8e1,29,male,1,1,9,Clear_not_profit_side,low_enforcement,10,1,180,left,16,9,1000,1.45,right,left,-160,-179,0,0.14,13,20,510,1190,1.19,2.6399999999999997,21-05-2020,14:49:46
5df2476e398bb6146cb2c8e1,29,male,1,1,10,Clear_not_profit_side,low_enforcement,10,1,180,left,16,9,1000,1.45,right,right,1,-160,1,0.133,13,20,510,1190,1.19,2.6399999999999997,21-05-2020,14:49:46
5df2476e398bb6146cb2c8e1,29,male,1,1,11,Ambigous_left,low_enforcement,10,0,-,left,11,14,1000,1.45,left,left,20,1,1,0.09,13,20,510,1190,1.19,2.6399999999999997,21-05-2020,14:49:46
5df2476e398bb6146cb2c8e1,29,male,1,1,12,Clear_not_profit_side,low_enforcement,10,0,-,left,16,9,1000,1.45,right,right,1,20,1,0.899,13,20,510,1190,1.19,2.6399999999999997,21-05-2020,14:49:46
5df2476e398bb6146cb2c8e1,29,male,1,1,13,Ambigous_right,low_enforcement,10,0,-,left,14,11,1000,1.45,right,left,20,1,0,0.307,13,20,510,1190,1.19,2.6399999999999997,21-05-2020,14:49:46
5df2476e398bb6146cb2c8e1,29,male,1,1,14,Clear_not_profit_side,low_enforcement,10,0,-,left,16,9,1000,1.45,right,right,1,20,1,0.2,13,20,510,1190,1.19,2.6399999999999997,21-05-2020,14:49:46
5df2476e398bb6146cb2c8e1,29,male,1,1,15,Clear_profit_side,low_enforcement,10,0,-,left,9,16,1000,1.45,left,left,20,1,1,0.111,13,20,510,1190,1.19,2.6399999999999997,21-05-2020,14:49:46
5df2476e398bb6146cb2c8e1,29,male,1,1,16,Ambigous_left,low_enforcement,10,1,180,left,11,14,1000,1.45,left,left,20,-179,1,0.12,13,20,510,1190,1.19,2.6399999999999997,21-05-2020,14:49:46
5df2476e398bb6146cb2c8e1,29,male,1,1,17,Ambigous_right,low_enforcement,10,0,-,left,14,11,1000,1.45,right,right,1,20,1,0.24,13,20,510,1190,1.19,2.6399999999999997,21-05-2020,14:49:46
5df2476e398bb6146cb2c8e1,29,male,1,1,18,Clear_not_profit_side,low_enforcement,10,0,-,left,16,9,1000,1.45,right,right,1,20,1,0.125,13,20,510,1190,1.19,2.6399999999999997,21-05-2020,14:49:46
5df2476e398bb6146cb2c8e1,29,male,1,1,19,Ambigous_left,low_enforcement,10,0,-,left,11,14,1000,1.45,left,left,20,1,1,0.1,13,20,510,1190,1.19,2.6399999999999997,21-05-2020,14:49:46
5df2476e398bb6146cb2c8e1,29,male,1,1,20,Clear_not_profit_side,low_enforcement,10,0,-,left,16,9,1000,1.45,right,right,1,20,1,0.124,13,20,510,1190,1.19,2.6399999999999997,21-05-2020,14:49:46
5df2476e398bb6146cb2c8e1,29,male,1,1,21,Ambigous_right,low_enforcement,10,0,-,left,14,11,1000,1.45,right,left,20,1,0,0.201,13,20,510,1190,1.19,2.6399999999999997,21-05-2020,14:49:46
5df2476e398bb6146cb2c8e1,29,male,1,1,22,Ambigous_right,low_enforcement,10,0,-,left,14,11,1000,1.45,right,left,20,1,0,0.188,13,20,510,1190,1.19,2.6399999999999997,21-05-2020,14:49:46
5df2476e398bb6146cb2c8e1,29,male,1,1,23,Clear_profit_side,low_enforcement,10,0,-,left,9,16,1000,1.45,left,left,20,1,1,0.121,13,20,510,1190,1.19,2.6399999999999997,21-05-2020,14:49:46
5df2476e398bb6146cb2c8e1,29,male,1,1,24,Clear_not_profit_side,low_enforcement,10,0,-,left,16,9,1000,1.45,right,left,20,1,0,0.173,13,20,510,1190,1.19,2.6399999999999997,21-05-2020,14:49:46
5df2476e398bb6146cb2c8e1,29,male,1,1,25,Ambigous_left,low_enforcement,10,0,-,left,11,14,1000,1.45,left,left,20,1,1,0.118,13,20,510,1190,1.19,2.6399999999999997,21-05-2020,14:49:46
5df2476e398bb6146cb2c8e1,29,male,1,1,26,Ambigous_left,low_enforcement,10,0,-,left,11,14,1000,1.45,left,left,20,1,1,0.158,13,20,510,1190,1.19,2.6399999999999997,21-05-2020,14:49:46
5df2476e398bb6146cb2c8e1,29,male,1,1,27,Ambigous_left,low_enforcement,10,1,180,left,11,14,1000,1.45,left,left,20,-179,1,0.144,13,20,510,1190,1.19,2.6399999999999997,21-05-2020,14:49:46
5df2476e398bb6146cb2c8e1,29,male,1,1,28,Clear_not_profit_side,low_enforcement,10,0,-,left,16,9,1000,1.45,right,right,1,20,1,0.113,13,20,510,1190,1.19,2.6399999999999997,21-05-2020,14:49:46
5df2476e398bb6146cb2c8e1,29,male,1,1,29,Ambigous_left,low_enforcement,10,0,-,left,11,14,1000,1.45,left,left,20,1,1,0.127,13,20,510,1190,1.19,2.6399999999999997,21-05-2020,14:49:46
5df2476e398bb6146cb2c8e1,29,male,1,1,30,Ambigous_left,low_enforcement,10,0,-,left,11,14,1000,1.45,left,left,20,1,1,0.112,13,20,510,1190,1.19,2.6399999999999997,21-05-2020,14:49:46
5df2476e398bb6146cb2c8e1,29,male,1,1,31,Clear_not_profit_side,low_enforcement,10,0,-,left,16,9,1000,1.45,right,right,1,20,1,0.171,13,20,510,1190,1.19,2.6399999999999997,21-05-2020,14:49:46
5df2476e398bb6146cb2c8e1,29,male,1,1,32,Ambigous_left,low_enforcement,10,0,-,left,11,14,1000,1.45,left,left,20,1,1,0.112,13,20,510,1190,1.19,2.6399999999999997,21-05-2020,14:49:46
5df2476e398bb6146cb2c8e1,29,male,1,1,33,Clear_not_profit_side,low_enforcement,10,0,-,left,16,9,1000,1.45,right,right,1,20,1,0.112,13,20,510,1190,1.19,2.6399999999999997,21-05-2020,14:49:46
5df2476e398bb6146cb2c8e1,29,male,1,1,34,Ambigous_left,low_enforcement,10,0,-,left,11,14,1000,1.45,left,left,20,1,1,0.108,13,20,510,1190,1.19,2.6399999999999997,21-05-2020,14:49:46
5df2476e398bb6146cb2c8e1,29,male,1,1,35,Ambigous_right,low_enforcement,10,0,-,left,14,11,1000,1.45,right,right,1,20,1,0.208,13,20,510,1190,1.19,2.6399999999999997,21-05-2020,14:49:46
5df2476e398bb6146cb2c8e1,29,male,1,1,36,Clear_profit_side,low_enforcement,10,0,-,left,9,16,1000,1.45,left,left,20,1,1,0.098,13,20,510,1190,1.19,2.6399999999999997,21-05-2020,14:49:46
5df2476e398bb6146cb2c8e1,29,male,1,1,37,Ambigous_right,low_enforcement,10,0,-,left,14,11,1000,1.45,right,left,20,1,0,0.408,13,20,510,1190,1.19,2.6399999999999997,21-05-2020,14:49:46
5df2476e398bb6146cb2c8e1,29,male,1,1,38,Clear_not_profit_side,low_enforcement,10,0,-,left,16,9,1000,1.45,right,right,1,20,1,0.093,13,20,510,1190,1.19,2.6399999999999997,21-05-2020,14:49:46
5df2476e398bb6146cb2c8e1,29,male,1,1,39,Ambigous_left,low_enforcement,10,0,-,left,11,14,1000,1.45,left,left,20,1,1,0.101,13,20,510,1190,1.19,2.6399999999999997,21-05-2020,14:49:46
5df2476e398bb6146cb2c8e1,29,male,1,1,40,Ambigous_right,low_enforcement,10,1,180,left,14,11,1000,1.45,right,left,-160,-179,0,0.308,13,20,510,1190,1.19,2.6399999999999997,21-05-2020,14:49:46
5df2476e398bb6146cb2c8e1,29,male,1,1,41,Clear_profit_side,low_enforcement,10,0,-,left,9,16,1000,1.45,left,left,20,1,1,0.096,13,20,510,1190,1.19,2.6399999999999997,21-05-2020,14:49:46
5df2476e398bb6146cb2c8e1,29,male,1,1,42,Ambigous_left,low_enforcement,10,0,-,left,11,14,1000,1.45,left,left,20,1,1,0.207,13,20,510,1190,1.19,2.6399999999999997,21-05-2020,14:49:46
5df2476e398bb6146cb2c8e1,29,male,1,1,43,Clear_not_profit_side,low_enforcement,10,0,-,left,16,9,1000,1.45,right,right,1,20,1,0.103,13,20,510,1190,1.19,2.6399999999999997,21-05-2020,14:49:46
5df2476e398bb6146cb2c8e1,29,male,1,1,44,Ambigous_left,low_enforcement,10,0,-,left,11,14,1000,1.45,left,left,20,1,1,0.127,13,20,510,1190,1.19,2.6399999999999997,21-05-2020,14:49:46
5df2476e398bb6146cb2c8e1,29,male,1,1,45,Clear_profit_side,low_enforcement,10,0,-,left,9,16,1000,1.45,left,left,20,1,1,0.107,13,20,510,1190,1.19,2.6399999999999997,21-05-2020,14:49:46
5df2476e398bb6146cb2c8e1,29,male,1,1,46,Clear_profit_side,low_enforcement,10,0,-,left,9,16,1000,1.45,left,left,20,1,1,0.103,13,20,510,1190,1.19,2.6399999999999997,21-05-2020,14:49:46
5df2476e398bb6146cb2c8e1,29,male,1,1,47,Clear_profit_side,low_enforcement,10,0,-,left,9,16,1000,1.45,left,left,20,1,1,0.09,13,20,510,1190,1.19,2.6399999999999997,21-05-2020,14:49:46
5df2476e398bb6146cb2c8e1,29,male,1,1,48,Clear_profit_side,low_enforcement,10,0,-,left,9,16,1000,1.45,left,left,20,1,1,0.09,13,20,510,1190,1.19,2.6399999999999997,21-05-2020,14:49:46
5df2476e398bb6146cb2c8e1,29,male,1,1,49,Clear_not_profit_side,low_enforcement,10,0,-,left,16,9,1000,1.45,right,right,1,20,1,0.124,13,20,510,1190,1.19,2.6399999999999997,21-05-2020,14:49:46
5df2476e398bb6146cb2c8e1,29,male,1,1,50,Ambigous_right,low_enforcement,10,0,-,left,14,11,1000,1.45,right,right,1,20,1,0.125,13,20,510,1190,1.19,2.6399999999999997,21-05-2020,14:49:46
5df2476e398bb6146cb2c8e1,29,male,1,1,51,Clear_profit_side,low_enforcement,10,0,-,left,9,16,1000,1.45,left,left,20,1,1,0.082,13,20,510,1190,1.19,2.6399999999999997,21-05-2020,14:49:46
5df2476e398bb6146cb2c8e1,29,male,1,1,52,Clear_not_profit_side,low_enforcement,10,0,-,left,16,9,1000,1.45,right,right,1,20,1,0.168,13,20,510,1190,1.19,2.6399999999999997,21-05-2020,14:49:46
5df2476e398bb6146cb2c8e1,29,male,1,1,53,Clear_not_profit_side,low_enforcement,10,0,-,left,16,9,1000,1.45,right,right,1,20,1,0.105,13,20,510,1190,1.19,2.6399999999999997,21-05-2020,14:49:46
5df2476e398bb6146cb2c8e1,29,male,1,1,54,Ambigous_left,low_enforcement,10,0,-,left,11,14,1000,1.45,left,left,20,1,1,0.135,13,20,510,1190,1.19,2.6399999999999997,21-05-2020,14:49:46
5df2476e398bb6146cb2c8e1,29,male,1,1,55,Ambigous_right,low_enforcement,10,0,-,left,14,11,1000,1.45,right,right,1,20,1,0.16,13,20,510,1190,1.19,2.6399999999999997,21-05-2020,14:49:46
5df2476e398bb6146cb2c8e1,29,male,1,1,56,Clear_not_profit_side,low_enforcement,10,0,-,left,16,9,1000,1.45,right,right,1,20,1,0.188,13,20,510,1190,1.19,2.6399999999999997,21-05-2020,14:49:46
5df2476e398bb6146cb2c8e1,29,male,1,1,57,Clear_not_profit_side,low_enforcement,10,0,-,left,16,9,1000,1.45,right,right,1,20,1,0.127,13,20,510,1190,1.19,2.6399999999999997,21-05-2020,14:49:46
5df2476e398bb6146cb2c8e1,29,male,1,1,58,Clear_not_profit_side,low_enforcement,10,1,180,left,16,9,1000,1.45,right,right,1,-160,1,0.113,13,20,510,1190,1.19,2.6399999999999997,21-05-2020,14:49:46
5df2476e398bb6146cb2c8e1,29,male,1,1,59,Ambigous_left,low_enforcement,10,0,-,left,11,14,1000,1.45,left,left,20,1,1,0.096,13,20,510,1190,1.19,2.6399999999999997,21-05-2020,14:49:46
5df2476e398bb6146cb2c8e1,29,male,1,1,60,Clear_not_profit_side,low_enforcement,10,0,-,left,16,9,1000,1.45,right,right,1,20,1,0.131,13,20,510,1190,1.19,2.6399999999999997,21-05-2020,14:49:46
5df2476e398bb6146cb2c8e1,29,male,1,1,61,Ambigous_left,low_enforcement,10,0,-,left,11,14,1000,1.45,left,left,20,1,1,0.131,13,20,510,1190,1.19,2.6399999999999997,21-05-2020,14:49:46
5df2476e398bb6146cb2c8e1,29,male,1,1,62,Clear_profit_side,low_enforcement,10,0,-,left,9,16,1000,1.45,left,left,20,1,1,0.107,13,20,510,1190,1.19,2.6399999999999997,21-05-2020,14:49:46
5df2476e398bb6146cb2c8e1,29,male,1,1,63,Ambigous_right,low_enforcement,10,0,-,left,14,11,1000,1.45,right,right,1,20,1,0.128,13,20,510,1190,1.19,2.6399999999999997,21-05-2020,14:49:46
5df2476e398bb6146cb2c8e1,29,male,1,1,64,Ambigous_right,low_enforcement,10,0,-,left,14,11,1000,1.45,right,right,1,20,1,0.194,13,20,510,1190,1.19,2.6399999999999997,21-05-2020,14:49:46
5df2476e398bb6146cb2c8e1,29,male,1,1,65,Clear_not_profit_side,low_enforcement,10,0,-,left,16,9,1000,1.45,right,right,1,20,1,0.145,13,20,510,1190,1.19,2.6399999999999997,21-05-2020,14:49:46
5df2476e398bb6146cb2c8e1,29,male,1,1,66,Clear_not_profit_side,low_enforcement,10,0,-,left,16,9,1000,1.45,right,right,1,20,1,0.108,13,20,510,1190,1.19,2.6399999999999997,21-05-2020,14:49:46
5df2476e398bb6146cb2c8e1,29,male,1,1,67,Ambigous_right,low_enforcement,10,0,-,left,14,11,1000,1.45,right,left,20,1,0,0.168,13,20,510,1190,1.19,2.6399999999999997,21-05-2020,14:49:46
5df2476e398bb6146cb2c8e1,29,male,1,1,68,Clear_not_profit_side,low_enforcement,10,0,-,left,16,9,1000,1.45,right,right,1,20,1,0.143,13,20,510,1190,1.19,2.6399999999999997,21-05-2020,14:49:46
5df2476e398bb6146cb2c8e1,29,male,1,1,69,Clear_not_profit_side,low_enforcement,10,0,-,left,16,9,1000,1.45,right,right,1,20,1,0.108,13,20,510,1190,1.19,2.6399999999999997,21-05-2020,14:49:46
5df2476e398bb6146cb2c8e1,29,male,1,1,70,Clear_not_profit_side,low_enforcement,10,0,-,left,16,9,1000,1.45,right,right,1,20,1,0.115,13,20,510,1190,1.19,2.6399999999999997,21-05-2020,14:49:46
5df2476e398bb6146cb2c8e1,29,male,1,1,71,Clear_not_profit_side,low_enforcement,10,0,-,left,16,9,1000,1.45,right,right,1,20,1,0.128,13,20,510,1190,1.19,2.6399999999999997,21-05-2020,14:49:46
5df2476e398bb6146cb2c8e1,29,male,1,1,72,Ambigous_right,low_enforcement,10,0,-,left,14,11,1000,1.45,right,right,1,20,1,0.245,13,20,510,1190,1.19,2.6399999999999997,21-05-2020,14:49:46
5df2476e398bb6146cb2c8e1,29,male,1,1,73,Clear_not_profit_side,low_enforcement,10,0,-,left,16,9,1000,1.45,right,right,1,20,1,0.124,13,20,510,1190,1.19,2.6399999999999997,21-05-2020,14:49:46
5df2476e398bb6146cb2c8e1,29,male,1,1,74,Clear_profit_side,low_enforcement,10,0,-,left,9,16,1000,1.45,left,left,20,1,1,0.248,13,20,510,1190,1.19,2.6399999999999997,21-05-2020,14:49:46
5df2476e398bb6146cb2c8e1,29,male,1,1,75,Clear_not_profit_side,low_enforcement,10,0,-,left,16,9,1000,1.45,right,right,1,20,1,0.11,13,20,510,1190,1.19,2.6399999999999997,21-05-2020,14:49:46
5df2476e398bb6146cb2c8e1,29,male,1,1,76,Ambigous_left,low_enforcement,10,0,-,left,11,14,1000,1.45,left,right,1,20,0,0.233,13,20,510,1190,1.19,2.6399999999999997,21-05-2020,14:49:46
5df2476e398bb6146cb2c8e1,29,male,1,1,77,Clear_not_profit_side,low_enforcement,10,0,-,left,16,9,1000,1.45,right,right,1,20,1,0.113,13,20,510,1190,1.19,2.6399999999999997,21-05-2020,14:49:46
5df2476e398bb6146cb2c8e1,29,male,1,1,78,Clear_profit_side,low_enforcement,10,0,-,left,9,16,1000,1.45,left,left,20,1,1,0.101,13,20,510,1190,1.19,2.6399999999999997,21-05-2020,14:49:46
5df2476e398bb6146cb2c8e1,29,male,1,1,79,Clear_not_profit_side,low_enforcement,10,0,-,left,16,9,1000,1.45,right,right,1,20,1,0.239,13,20,510,1190,1.19,2.6399999999999997,21-05-2020,14:49:46
5df2476e398bb6146cb2c8e1,29,male,1,1,80,Ambigous_right,low_enforcement,10,0,-,left,14,11,1000,1.45,right,right,1,20,1,0.092,13,20,510,1190,1.19,2.6399999999999997,21-05-2020,14:49:46
5df2476e398bb6146cb2c8e1,29,male,1,1,81,Ambigous_left,low_enforcement,10,0,-,left,11,14,1000,1.45,left,left,20,1,1,0.129,13,20,510,1190,1.19,2.6399999999999997,21-05-2020,14:49:46
5df2476e398bb6146cb2c8e1,29,male,1,1,82,Ambigous_right,low_enforcement,10,0,-,left,14,11,1000,1.45,right,right,1,20,1,0.213,13,20,510,1190,1.19,2.6399999999999997,21-05-2020,14:49:46
5df2476e398bb6146cb2c8e1,29,male,1,1,83,Clear_not_profit_side,low_enforcement,10,0,-,left,16,9,1000,1.45,right,right,1,20,1,0.1,13,20,510,1190,1.19,2.6399999999999997,21-05-2020,14:49:46
5df2476e398bb6146cb2c8e1,29,male,1,1,84,Clear_not_profit_side,low_enforcement,10,0,-,left,16,9,1000,1.45,right,right,1,20,1,0.112,13,20,510,1190,1.19,2.6399999999999997,21-05-2020,14:49:46
5df2476e398bb6146cb2c8e1,29,male,1,1,85,Ambigous_right,low_enforcement,10,1,180,left,14,11,1000,1.45,right,right,1,-160,1,0.097,13,20,510,1190,1.19,2.6399999999999997,21-05-2020,14:49:46
5df2476e398bb6146cb2c8e1,29,male,1,1,86,Clear_not_profit_side,low_enforcement,10,0,-,left,16,9,1000,1.45,right,right,1,20,1,0.122,13,20,510,1190,1.19,2.6399999999999997,21-05-2020,14:49:46
5df2476e398bb6146cb2c8e1,29,male,1,1,87,Ambigous_left,low_enforcement,10,0,-,left,11,14,1000,1.45,left,left,20,1,1,0.117,13,20,510,1190,1.19,2.6399999999999997,21-05-2020,14:49:46
5df2476e398bb6146cb2c8e1,29,male,1,1,88,Ambigous_left,low_enforcement,10,0,-,left,11,14,1000,1.45,left,left,20,1,1,0.223,13,20,510,1190,1.19,2.6399999999999997,21-05-2020,14:49:46
5df2476e398bb6146cb2c8e1,29,male,1,1,89,Ambigous_left,low_enforcement,10,0,-,left,11,14,1000,1.45,left,left,20,1,1,0.102,13,20,510,1190,1.19,2.6399999999999997,21-05-2020,14:49:46
5df2476e398bb6146cb2c8e1,29,male,1,1,90,Ambigous_right,low_enforcement,10,0,-,left,14,11,1000,1.45,right,right,1,20,1,0.089,13,20,510,1190,1.19,2.6399999999999997,21-05-2020,14:49:46
5df2476e398bb6146cb2c8e1,29,male,1,1,91,Ambigous_right,low_enforcement,10,0,-,left,14,11,1000,1.45,right,right,1,20,1,0.18,13,20,510,1190,1.19,2.6399999999999997,21-05-2020,14:49:46
5df2476e398bb6146cb2c8e1,29,male,1,1,92,Clear_profit_side,low_enforcement,10,0,-,left,9,16,1000,1.45,left,left,20,1,1,0.091,13,20,510,1190,1.19,2.6399999999999997,21-05-2020,14:49:46
5df2476e398bb6146cb2c8e1,29,male,1,1,93,Clear_profit_side,low_enforcement,10,1,180,left,9,16,1000,1.45,left,left,20,-179,1,0.089,13,20,510,1190,1.19,2.6399999999999997,21-05-2020,14:49:46
5df2476e398bb6146cb2c8e1,29,male,1,1,94,Ambigous_right,low_enforcement,10,0,-,left,14,11,1000,1.45,right,left,20,1,0,0.118,13,20,510,1190,1.19,2.6399999999999997,21-05-2020,14:49:46
5df2476e398bb6146cb2c8e1,29,male,1,1,95,Ambigous_right,low_enforcement,10,0,-,left,14,11,1000,1.45,right,left,20,1,0,0.285,13,20,510,1190,1.19,2.6399999999999997,21-05-2020,14:49:46
5df2476e398bb6146cb2c8e1,29,male,1,1,96,Ambigous_right,low_enforcement,10,0,-,left,14,11,1000,1.45,right,right,1,20,1,0.1,13,20,510,1190,1.19,2.6399999999999997,21-05-2020,14:49:46
5df2476e398bb6146cb2c8e1,29,male,1,1,97,Ambigous_right,low_enforcement,10,0,-,left,14,11,1000,1.45,right,right,1,20,1,0.144,13,20,510,1190,1.19,2.6399999999999997,21-05-2020,14:49:46
5df2476e398bb6146cb2c8e1,29,male,1,1,98,Clear_profit_side,low_enforcement,10,0,-,left,9,16,1000,1.45,left,left,20,1,1,0.089,13,20,510,1190,1.19,2.6399999999999997,21-05-2020,14:49:46
5df2476e398bb6146cb2c8e1,29,male,1,1,99,Ambigous_left,low_enforcement,10,0,-,left,11,14,1000,1.45,left,left,20,1,1,0.098,13,20,510,1190,1.19,2.6399999999999997,21-05-2020,14:49:46
5df2476e398bb6146cb2c8e1,29,male,1,1,100,Ambigous_left,low_enforcement,10,0,-,left,11,14,1000,1.45,left,left,20,1,1,0.199,13,20,510,1190,1.19,2.6399999999999997,21-05-2020,14:49:46
5df2476e398bb6146cb2c8e1,29,male,1,2,1,Ambigous_right,low_enforcement,10,1,180,left,14,11,1000,1.45,right,left,-160,-179,0,0.186,7,20,680,1190,1.19,2.6399999999999997,21-05-2020,14:49:46
5df2476e398bb6146cb2c8e1,29,male,1,2,2,Clear_profit_side,low_enforcement,10,0,-,left,9,16,1000,1.45,left,left,20,1,1,0.096,7,20,680,1190,1.19,2.6399999999999997,21-05-2020,14:49:46
5df2476e398bb6146cb2c8e1,29,male,1,2,3,Ambigous_right,low_enforcement,10,0,-,left,14,11,1000,1.45,right,right,1,20,1,0.091,7,20,680,1190,1.19,2.6399999999999997,21-05-2020,14:49:46
5df2476e398bb6146cb2c8e1,29,male,1,2,4,Clear_not_profit_side,low_enforcement,10,1,180,left,16,9,1000,1.45,right,right,1,-160,1,0.074,7,20,680,1190,1.19,2.6399999999999997,21-05-2020,14:49:46
5df2476e398bb6146cb2c8e1,29,male,1,2,5,Clear_not_profit_side,low_enforcement,10,1,180,left,16,9,1000,1.45,right,right,1,-160,1,0.096,7,20,680,1190,1.19,2.6399999999999997,21-05-2020,14:49:46
5df2476e398bb6146cb2c8e1,29,male,1,2,6,Clear_not_profit_side,low_enforcement,10,1,180,left,16,9,1000,1.45,right,right,1,-160,1,0.086,7,20,680,1190,1.19,2.6399999999999997,21-05-2020,14:49:46
5df2476e398bb6146cb2c8e1,29,male,1,2,7,Ambigous_right,low_enforcement,10,0,-,left,14,11,1000,1.45,right,right,1,20,1,0.148,7,20,680,1190,1.19,2.6399999999999997,21-05-2020,14:49:46
5df2476e398bb6146cb2c8e1,29,male,1,2,8,Ambigous_right,low_enforcement,10,1,180,left,14,11,1000,1.45,right,right,1,-160,1,0.148,7,20,680,1190,1.19,2.6399999999999997,21-05-2020,14:49:46
5df2476e398bb6146cb2c8e1,29,male,1,2,9,Ambigous_right,low_enforcement,10,0,-,left,14,11,1000,1.45,right,left,20,1,0,0.111,7,20,680,1190,1.19,2.6399999999999997,21-05-2020,14:49:46
5df2476e398bb6146cb2c8e1,29,male,1,2,10,Clear_not_profit_side,low_enforcement,10,0,-,left,16,9,1000,1.45,right,right,1,20,1,0.122,7,20,680,1190,1.19,2.6399999999999997,21-05-2020,14:49:46
5df2476e398bb6146cb2c8e1,29,male,1,2,11,Ambigous_left,low_enforcement,10,0,-,left,11,14,1000,1.45,left,left,20,1,1,0.089,7,20,680,1190,1.19,2.6399999999999997,21-05-2020,14:49:46
5df2476e398bb6146cb2c8e1,29,male,1,2,12,Ambigous_right,low_enforcement,10,0,-,left,14,11,1000,1.45,right,right,1,20,1,0.156,7,20,680,1190,1.19,2.6399999999999997,21-05-2020,14:49:46
5df2476e398bb6146cb2c8e1,29,male,1,2,13,Clear_not_profit_side,low_enforcement,10,0,-,left,16,9,1000,1.45,right,right,1,20,1,0.085,7,20,680,1190,1.19,2.6399999999999997,21-05-2020,14:49:46
5df2476e398bb6146cb2c8e1,29,male,1,2,14,Ambigous_left,low_enforcement,10,0,-,left,11,14,1000,1.45,left,left,20,1,1,0.107,7,20,680,1190,1.19,2.6399999999999997,21-05-2020,14:49:46
5df2476e398bb6146cb2c8e1,29,male,1,2,15,Ambigous_right,low_enforcement,10,0,-,left,14,11,1000,1.45,right,right,1,20,1,0.114,7,20,680,1190,1.19,2.6399999999999997,21-05-2020,14:49:46
5df2476e398bb6146cb2c8e1,29,male,1,2,16,Ambigous_left,low_enforcement,10,0,-,left,11,14,1000,1.45,left,left,20,1,1,0.115,7,20,680,1190,1.19,2.6399999999999997,21-05-2020,14:49:46
5df2476e398bb6146cb2c8e1,29,male,1,2,17,Clear_profit_side,low_enforcement,10,0,-,left,9,16,1000,1.45,left,left,20,1,1,0.095,7,20,680,1190,1.19,2.6399999999999997,21-05-2020,14:49:46
5df2476e398bb6146cb2c8e1,29,male,1,2,18,Clear_not_profit_side,low_enforcement,10,1,180,left,16,9,1000,1.45,right,right,1,-160,1,0.076,7,20,680,1190,1.19,2.6399999999999997,21-05-2020,14:49:46
