user_id,age,gender,attention,block_number,trial_number,trial_type,conditions,p_inspection,inspection,fine_size,profitable_side,true_side,choice,trial_payoff,alternative_payoff,choice_correct,rt_choice,block_errors,final_errors,block_payoff,final_payoff,error,b1_cheating,b2_cheating,b1_sum,b2_sum
54da5755fdf99b2ae8ab221c,27,other,1,2,21,Ambigous_right,1,90,1,20,left,right,right,1,0,1,0.123,15,22,828,1644,0,0,0,0,12
54da5755fdf99b2ae8ab221c,27,other,1,2,29,Ambigous_right,1,90,1,20,left,right,left,0,-19,0,0.127,15,22,828,1644,1,0,1,0,12
54da5755fdf99b2ae8ab221c,27,other,1,2,32,Ambigous_right,1,90,1,20,left,right,left,0,-19,0,0.182,15,22,828,1644,1,0,1,0,12
54da5755fdf99b2ae8ab221c,27,other,1,2,34,Ambigous_right,1,90,0,0,left,right,left,20,1,0,0.119,15,22,828,1644,1,0,1,0,12
54da5755fdf99b2ae8ab221c,27,other,1,2,40,Ambigous_right,1,90,1,20,left,right,left,0,-19,0,0.117,15,22,828,1644,1,0,1,0,12
54da5755fdf99b2ae8ab221c,27,other,1,2,44,Ambigous_right,1,90,0,0,left,right,left,20,1,0,0.128,15,22,828,1644,1,0,1,0,12
54da5755fdf99b2ae8ab221c,27,other,1,2,45,Ambigous_right,1,90,1,20,left,right,right,1,0,1,0.16,15,22,828,1644,0,0,0,0,12
54da5755fdf99b2ae8ab221c,27,other,1,2,50,Ambigous_right,1,90,1,20,left,right,right,1,0,1,0.099,15,22,828,1644,0,0,0,0,12
54da5755fdf99b2ae8ab221c,27,other,1,2,51,Ambigous_right,1,90,1,20,left,right,right,1,0,1,0.132,15,22,828,1644,0,0,0,0,12
54da5755fdf99b2ae8ab221c,27,other,1,2,58,Ambigous_right,1,90,1,20,left,right,right,1,0,1,0.109,15,22,828,1644,0,0,0,0,12
54da5755fdf99b2ae8ab221c,27,other,1,2,59,Ambigous_right,1,90,1,20,left,right,right,1,0,1,0.214,15,22,828,1644,0,0,0,0,12
54da5755fdf99b2ae8ab221c,27,other,1,2,61,Ambigous_right,1,90,1,20,left,right,right,1,0,1,0.13699999999999998,15,22,828,1644,0,0,0,0,12
54da5755fdf99b2ae8ab221c,27,other,1,2,62,Ambigous_right,1,90,1,20,left,right,left,0,-19,0,0.239,15,22,828,1644,1,0,1,0,12
54da5755fdf99b2ae8ab221c,27,other,1,2,67,Ambigous_right,1,90,1,20,left,right,right,1,0,1,0.25,15,22,828,1644,0,0,0,0,12
54da5755fdf99b2ae8ab221c,27,other,1,2,70,Ambigous_right,1,90,1,20,left,right,left,0,-19,0,0.188,15,22,828,1644,1,0,1,0,12
54da5755fdf99b2ae8ab221c,27,other,1,2,71,Ambigous_right,1,90,1,20,left,right,left,0,-19,0,0.175,15,22,828,1644,1,0,1,0,12
54da5755fdf99b2ae8ab221c,27,other,1,2,75,Ambigous_right,1,90,1,20,left,right,left,0,-19,0,0.106,15,22,828,1644,1,0,1,0,12
54da5755fdf99b2ae8ab221c,27,other,1,2,80,Ambigous_right,1,90,1,20,left,right,right,1,0,1,0.142,15,22,828,1644,0,0,0,0,12
54da5755fdf99b2ae8ab221c,27,other,1,2,83,Ambigous_right,1,90,1,20,left,right,right,1,0,1,0.11,15,22,828,1644,0,0,0,0,12
54da5755fdf99b2ae8ab221c,27,other,1,2,87,Ambigous_right,1,90,1,20,left,right,left,0,-19,0,0.117,15,22,828,1644,1,0,1,0,12
54da5755fdf99b2ae8ab221c,27,other,1,2,89,Ambigous_right,1,90,1,20,left,right,right,1,0,1,0.17,15,22,828,1644,0,0,0,0,12
54da5755fdf99b2ae8ab221c,27,other,1,2,93,Ambigous_right,1,90,1,20,left,right,left,0,-19,0,0.132,15,22,828,1644,1,0,1,0,12
54da5755fdf99b2ae8ab221c,27,other,1,2,95,Ambigous_right,1,90,0,0,left,right,right,1,20,1,0.21600000000000005,15,22,828,1644,0,0,0,0,12
54da5755fdf99b2ae8ab221c,27,other,1,2,99,Ambigous_right,1,90,1,20,left,right,right,1,0,1,0.301,15,22,828,1644,0,0,0,0,12
5806b9d1084b750001dbcde0,54,female,1,1,5,Ambigous_left,2,10,0,0,right,left,right,20,1,0,0.38,23,42,700,1940,1,1,0,14,0
5806b9d1084b750001dbcde0,54,female,1,1,6,Ambigous_left,2,10,0,0,right,left,left,1,20,1,0.56,23,42,700,1940,0,0,0,14,0
5806b9d1084b750001dbcde0,54,female,1,1,8,Ambigous_left,2,10,0,0,right,left,right,20,1,0,0.268,23,42,700,1940,1,1,0,14,0
5806b9d1084b750001dbcde0,54,female,1,1,9,Ambigous_left,2,10,0,0,right,left,left,1,20,1,0.287,23,42,700,1940,0,0,0,14,0
5806b9d1084b750001dbcde0,54,female,1,1,15,Ambigous_left,2,10,0,0,right,left,left,1,20,1,0.495,23,42,700,1940,0,0,0,14,0
5806b9d1084b750001dbcde0,54,female,1,1,21,Ambigous_left,2,10,0,0,right,left,left,1,20,1,0.605,23,42,700,1940,0,0,0,14,0
5806b9d1084b750001dbcde0,54,female,1,1,22,Ambigous_left,2,10,0,0,right,left,left,1,20,1,0.248,23,42,700,1940,0,0,0,14,0
5806b9d1084b750001dbcde0,54,female,1,1,33,Ambigous_left,2,10,0,0,right,left,right,20,1,0,0.395,23,42,700,1940,1,1,0,14,0
5806b9d1084b750001dbcde0,54,female,1,1,36,Ambigous_left,2,10,0,0,right,left,right,20,1,0,0.403,23,42,700,1940,1,1,0,14,0
5806b9d1084b750001dbcde0,54,female,1,1,37,Ambigous_left,2,10,0,0,right,left,left,1,20,1,0.259,23,42,700,1940,0,0,0,14,0
5806b9d1084b750001dbcde0,54,female,1,1,40,Ambigous_left,2,10,0,0,right,left,right,20,1,0,0.318,23,42,700,1940,1,1,0,14,0
5806b9d1084b750001dbcde0,54,female,1,1,42,Ambigous_left,2,10,0,0,right,left,right,20,1,0,0.315,23,42,700,1940,1,1,0,14,0
5806b9d1084b750001dbcde0,54,female,1,1,46,Ambigous_left,2,10,0,0,right,left,left,1,20,1,0.35100000000000003,23,42,700,1940,0,0,0,14,0
5806b9d1084b750001dbcde0,54,female,1,1,49,Ambigous_left,2,10,0,0,right,left,right,20,1,0,0.457,23,42,700,1940,1,1,0,14,0
5806b9d1084b750001dbcde0,54,female,1,1,51,Ambigous_left,2,10,0,0,right,left,right,20,1,0,0.212,23,42,700,1940,1,1,0,14,0
5806b9d1084b750001dbcde0,54,female,1,1,54,Ambigous_left,2,10,1,180,right,left,left,1,-160,1,0.224,23,42,700,1940,0,0,0,14,0
5806b9d1084b750001dbcde0,54,female,1,1,55,Ambigous_left,2,10,0,0,right,left,right,20,1,0,0.316,23,42,700,1940,1,1,0,14,0
5806b9d1084b750001dbcde0,54,female,1,1,56,Ambigous_left,2,10,0,0,right,left,left,1,20,1,0.254,23,42,700,1940,0,0,0,14,0
5806b9d1084b750001dbcde0,54,female,1,1,61,Ambigous_left,2,10,0,0,right,left,right,20,1,0,0.335,23,42,700,1940,1,1,0,14,0
5806b9d1084b750001dbcde0,54,female,1,1,63,Ambigous_left,2,10,1,180,right,left,right,-160,-179,0,0.236,23,42,700,1940,1,1,0,14,0
5806b9d1084b750001dbcde0,54,female,1,1,65,Ambigous_left,2,10,0,0,right,left,right,20,1,0,0.484,23,42,700,1940,1,1,0,14,0
5806b9d1084b750001dbcde0,54,female,1,1,76,Ambigous_left,2,10,1,180,right,left,right,-160,-179,0,0.245,23,42,700,1940,1,1,0,14,0
5806b9d1084b750001dbcde0,54,female,1,1,87,Ambigous_left,2,10,1,180,right,left,left,1,-160,1,0.516,23,42,700,1940,0,0,0,14,0
5806b9d1084b750001dbcde0,54,female,1,1,90,Ambigous_left,2,10,0,0,right,left,right,20,1,0,0.197,23,42,700,1940,1,1,0,14,0
5806b9d1084b750001dbcde0,54,female,1,1,100,Ambigous_left,2,10,0,0,right,left,left,1,20,1,0.315,23,42,700,1940,0,0,0,14,0
5806b9d1084b750001dbcde0,54,female,1,2,3,Ambigous_left,2,10,0,0,right,left,right,20,1,0,0.236,19,42,1240,1940,1,0,1,0,17
5806b9d1084b750001dbcde0,54,female,1,2,11,Ambigous_left,2,10,0,0,right,left,left,1,20,1,0.254,19,42,1240,1940,0,0,0,0,17
5806b9d1084b750001dbcde0,54,female,1,2,13,Ambigous_left,2,10,0,0,right,left,left,1,20,1,0.43,19,42,1240,1940,0,0,0,0,17
5806b9d1084b750001dbcde0,54,female,1,2,15,Ambigous_left,2,10,0,0,right,left,right,20,1,0,0.2,19,42,1240,1940,1,0,1,0,17
5806b9d1084b750001dbcde0,54,female,1,2,22,Ambigous_left,2,10,0,0,right,left,right,20,1,0,0.335,19,42,1240,1940,1,0,1,0,17
5806b9d1084b750001dbcde0,54,female,1,2,28,Ambigous_left,2,10,0,0,right,left,right,20,1,0,0.502,19,42,1240,1940,1,0,1,0,17
5806b9d1084b750001dbcde0,54,female,1,2,33,Ambigous_left,2,10,0,0,right,left,right,20,1,0,0.368,19,42,1240,1940,1,0,1,0,17
5806b9d1084b750001dbcde0,54,female,1,2,35,Ambigous_left,2,10,0,0,right,left,right,20,1,0,0.555,19,42,1240,1940,1,0,1,0,17
5806b9d1084b750001dbcde0,54,female,1,2,37,Ambigous_left,2,10,0,0,right,left,right,20,1,0,0.235,19,42,1240,1940,1,0,1,0,17
5806b9d1084b750001dbcde0,54,female,1,2,43,Ambigous_left,2,10,0,0,right,left,right,20,1,0,0.239,19,42,1240,1940,1,0,1,0,17
5806b9d1084b750001dbcde0,54,female,1,2,45,Ambigous_left,2,10,0,0,right,left,left,1,20,1,0.328,19,42,1240,1940,0,0,0,0,17
5806b9d1084b750001dbcde0,54,female,1,2,60,Ambigous_left,2,10,0,0,right,left,right,20,1,0,0.447,19,42,1240,1940,1,0,1,0,17
5806b9d1084b750001dbcde0,54,female,1,2,65,Ambigous_left,2,10,0,0,right,left,left,1,20,1,0.515,19,42,1240,1940,0,0,0,0,17
5806b9d1084b750001dbcde0,54,female,1,2,72,Ambigous_left,2,10,0,0,right,left,right,20,1,0,0.504,19,42,1240,1940,1,0,1,0,17
5806b9d1084b750001dbcde0,54,female,1,2,75,Ambigous_left,2,10,0,0,right,left,left,1,20,1,0.234,19,42,1240,1940,0,0,0,0,17
5806b9d1084b750001dbcde0,54,female,1,2,77,Ambigous_left,2,10,0,0,right,left,left,1,20,1,0.431,19,42,1240,1940,0,0,0,0,17
5806b9d1084b750001dbcde0,54,female,1,2,79,Ambigous_left,2,10,0,0,right,left,left,1,20,1,0.26,19,42,1240,1940,0,0,0,0,17
5806b9d1084b750001dbcde0,54,female,1,2,85,Ambigous_left,2,10,0,0,right,left,right,20,1,0,0.203,19,42,1240,1940,1,0,1,0,17
5806b9d1084b750001dbcde0,54,female,1,2,88,Ambigous_left,2,10,0,0,right,left,right,20,1,0,0.237,19,42,1240,1940,1,0,1,0,17
5806b9d1084b750001dbcde0,54,female,1,2,92,Ambigous_left,2,10,0,0,right,left,right,20,1,0,0.245,19,42,1240,1940,1,0,1,0,17
5806b9d1084b750001dbcde0,54,female,1,2,93,Ambigous_left,2,10,0,0,right,left,left,1,20,1,0.308,19,42,1240,1940,0,0,0,0,17
5806b9d1084b750001dbcde0,54,female,1,2,96,Ambigous_left,2,10,0,0,right,left,right,20,1,0,0.338,19,42,1240,1940,1,0,1,0,17
5806b9d1084b750001dbcde0,54,female,1,2,97,Ambigous_left,2,10,0,0,right,left,right,20,1,0,0.366,19,42,1240,1940,1,0,1,0,17
5806b9d1084b750001dbcde0,54,female,1,2,98,Ambigous_left,2,10,0,0,right,left,right,20,1,0,0.561,19,42,1240,1940,1,0,1,0,17
5806b9d1084b750001dbcde0,54,female,1,2,99,Ambigous_left,2,10,0,0,right,left,right,20,1,0,0.232,19,42,1240,1940,1,0,1,0,17
5ec22961a5533967a888db87,46,male,1,1,3,Ambigous_left,3,0,0,0,right,left,right,2,1,0,0.331,9,25,150,307,1,1,0,5,0
5ec22961a5533967a888db87,46,male,1,1,4,Ambigous_left,3,0,0,0,right,left,left,1,2,1,0.26,9,25,150,307,0,0,0,5,0
5ec22961a5533967a888db87,46,male,1,1,8,Ambigous_left,3,0,0,0,right,left,right,2,1,0,0.311,9,25,150,307,1,1,0,5,0
5ec22961a5533967a888db87,46,male,1,1,10,Ambigous_left,3,0,0,0,right,left,left,1,2,1,0.195,9,25,150,307,0,0,0,5,0
5ec22961a5533967a888db87,46,male,1,1,12,Ambigous_left,3,0,0,0,right,left,left,1,2,1,0.202,9,25,150,307,0,0,0,5,0
5ec22961a5533967a888db87,46,male,1,1,13,Ambigous_left,3,0,0,0,right,left,right,2,1,0,0.265,9,25,150,307,1,1,0,5,0
5ec22961a5533967a888db87,46,male,1,1,14,Ambigous_left,3,0,0,0,right,left,left,1,2,1,0.221,9,25,150,307,0,0,0,5,0
5ec22961a5533967a888db87,46,male,1,1,16,Ambigous_left,3,0,0,0,right,left,left,1,2,1,0.267,9,25,150,307,0,0,0,5,0
5ec22961a5533967a888db87,46,male,1,1,21,Ambigous_left,3,0,0,0,right,left,left,1,2,1,0.177,9,25,150,307,0,0,0,5,0
5ec22961a5533967a888db87,46,male,1,1,24,Ambigous_left,3,0,0,0,right,left,left,1,2,1,0.206,9,25,150,307,0,0,0,5,0
5ec22961a5533967a888db87,46,male,1,1,28,Ambigous_left,3,0,0,0,right,left,left,1,2,1,0.268,9,25,150,307,0,0,0,5,0
5ec22961a5533967a888db87,46,male,1,1,29,Ambigous_left,3,0,0,0,right,left,left,1,2,1,0.163,9,25,150,307,0,0,0,5,0
5ec22961a5533967a888db87,46,male,1,1,34,Ambigous_left,3,0,0,0,right,left,left,1,2,1,0.175,9,25,150,307,0,0,0,5,0
5ec22961a5533967a888db87,46,male,1,1,40,Ambigous_left,3,0,0,0,right,left,left,1,2,1,0.13699999999999998,9,25,150,307,0,0,0,5,0
5ec22961a5533967a888db87,46,male,1,1,44,Ambigous_left,3,0,0,0,right,left,left,1,2,1,0.166,9,25,150,307,0,0,0,5,0
5ec22961a5533967a888db87,46,male,1,1,45,Ambigous_left,3,0,0,0,right,left,left,1,2,1,0.14800000000000002,9,25,150,307,0,0,0,5,0
5ec22961a5533967a888db87,46,male,1,1,52,Ambigous_left,3,0,0,0,right,left,left,1,2,1,0.312,9,25,150,307,0,0,0,5,0
5ec22961a5533967a888db87,46,male,1,1,55,Ambigous_left,3,0,0,0,right,left,left,1,2,1,0.175,9,25,150,307,0,0,0,5,0
5ec22961a5533967a888db87,46,male,1,1,63,Ambigous_left,3,0,0,0,right,left,left,1,2,1,0.181,9,25,150,307,0,0,0,5,0
5ec22961a5533967a888db87,46,male,1,1,81,Ambigous_left,3,0,0,0,right,left,right,2,1,0,0.14800000000000002,9,25,150,307,1,1,0,5,0
5ec22961a5533967a888db87,46,male,1,1,85,Ambigous_left,3,0,0,0,right,left,left,1,2,1,0.171,9,25,150,307,0,0,0,5,0
5ec22961a5533967a888db87,46,male,1,1,91,Ambigous_left,3,0,0,0,right,left,left,1,2,1,0.223,9,25,150,307,0,0,0,5,0
5ec22961a5533967a888db87,46,male,1,1,93,Ambigous_left,3,0,0,0,right,left,right,2,1,0,0.223,9,25,150,307,1,1,0,5,0
5ec22961a5533967a888db87,46,male,1,1,95,Ambigous_left,3,0,0,0,right,left,left,1,2,1,0.35,9,25,150,307,0,0,0,5,0
5ec22961a5533967a888db87,46,male,1,1,97,Ambigous_left,3,0,0,0,right,left,left,1,2,1,0.159,9,25,150,307,0,0,0,5,0
5ec22961a5533967a888db87,46,male,1,2,3,Ambigous_left,3,0,0,0,right,left,left,1,2,1,0.224,16,25,157,307,0,0,0,0,14
5ec22961a5533967a888db87,46,male,1,2,6,Ambigous_left,3,0,0,0,right,left,right,2,1,0,0.281,16,25,157,307,1,0,1,0,14
5ec22961a5533967a888db87,46,male,1,2,9,Ambigous_left,3,0,0,0,right,left,right,2,1,0,0.197,16,25,157,307,1,0,1,0,14
5ec22961a5533967a888db87,46,male,1,2,10,Ambigous_left,3,0,0,0,right,left,left,1,2,1,0.308,16,25,157,307,0,0,0,0,14
5ec22961a5533967a888db87,46,male,1,2,14,Ambigous_left,3,0,0,0,right,left,right,2,1,0,0.281,16,25,157,307,1,0,1,0,14
5ec22961a5533967a888db87,46,male,1,2,16,Ambigous_left,3,0,0,0,right,left,right,2,1,0,0.236,16,25,157,307,1,0,1,0,14
5ec22961a5533967a888db87,46,male,1,2,20,Ambigous_left,3,0,0,0,right,left,left,1,2,1,0.184,16,25,157,307,0,0,0,0,14
5ec22961a5533967a888db87,46,male,1,2,24,Ambigous_left,3,0,0,0,right,left,right,2,1,0,0.358,16,25,157,307,1,0,1,0,14
5ec22961a5533967a888db87,46,male,1,2,25,Ambigous_left,3,0,0,0,right,left,right,2,1,0,0.145,16,25,157,307,1,0,1,0,14
5ec22961a5533967a888db87,46,male,1,2,31,Ambigous_left,3,0,0,0,right,left,right,2,1,0,0.179,16,25,157,307,1,0,1,0,14
5ec22961a5533967a888db87,46,male,1,2,35,Ambigous_left,3,0,0,0,right,left,left,1,2,1,0.18,16,25,157,307,0,0,0,0,14
5ec22961a5533967a888db87,46,male,1,2,36,Ambigous_left,3,0,0,0,right,left,left,1,2,1,0.138,16,25,157,307,0,0,0,0,14
5ec22961a5533967a888db87,46,male,1,2,49,Ambigous_left,3,0,0,0,right,left,right,2,1,0,0.232,16,25,157,307,1,0,1,0,14
5ec22961a5533967a888db87,46,male,1,2,50,Ambigous_left,3,0,0,0,right,left,left,1,2,1,0.207,16,25,157,307,0,0,0,0,14
5ec22961a5533967a888db87,46,male,1,2,52,Ambigous_left,3,0,0,0,right,left,left,1,2,1,0.129,16,25,157,307,0,0,0,0,14
5ec22961a5533967a888db87,46,male,1,2,61,Ambigous_left,3,0,0,0,right,left,right,2,1,0,0.173,16,25,157,307,1,0,1,0,14
5ec22961a5533967a888db87,46,male,1,2,62,Ambigous_left,3,0,0,0,right,left,left,1,2,1,0.336,16,25,157,307,0,0,0,0,14
5ec22961a5533967a888db87,46,male,1,2,68,Ambigous_left,3,0,0,0,right,left,right,2,1,0,0.136,16,25,157,307,1,0,1,0,14
5ec22961a5533967a888db87,46,male,1,2,72,Ambigous_left,3,0,0,0,right,left,left,1,2,1,0.227,16,25,157,307,0,0,0,0,14
5ec22961a5533967a888db87,46,male,1,2,74,Ambigous_left,3,0,0,0,right,left,left,1,2,1,0.111,16,25,157,307,0,0,0,0,14
5ec22961a5533967a888db87,46,male,1,2,80,Ambigous_left,3,0,0,0,right,left,right,2,1,0,0.131,16,25,157,307,1,0,1,0,14
5ec22961a5533967a888db87,46,male,1,2,81,Ambigous_left,3,0,0,0,right,left,right,2,1,0,0.13,16,25,157,307,1,0,1,0,14
5ec22961a5533967a888db87,46,male,1,2,89,Ambigous_left,3,0,0,0,right,left,right,2,1,0,0.13699999999999998,16,25,157,307,1,0,1,0,14
5ec22961a5533967a888db87,46,male,1,2,94,Ambigous_left,3,0,0,0,right,left,left,1,2,1,0.246,16,25,157,307,0,0,0,0,14
5ec22961a5533967a888db87,46,male,1,2,95,Ambigous_left,3,0,0,0,right,left,right,2,1,0,0.156,16,25,157,307,1,0,1,0,14
