user_id,age,gender,attention,block_number,trial_number,trial_type,conditions,p_inspection,inspection,fine_size,profitable_side,true_side,choice,trial_payoff,alternative_payoff,choice_correct,rt_choice,block_errors,final_errors,block_payoff,final_payoff,error,b1_cheating,b2_cheating,b1_sum,b2_sum
5df2476e398bb6146cb2c8e1,29,male,1,1,51,Clear_profit_side,2,10,0,0,left,left,left,20,1,1,0.08199999999999999,13,20,510,1190,0,0,0,2,0
5df2476e398bb6146cb2c8e1,29,male,1,1,54,Ambigous_left,2,10,0,0,left,left,left,20,1,1,0.135,13,20,510,1190,0,0,0,2,0
5df2476e398bb6146cb2c8e1,29,male,1,1,59,Ambigous_left,2,10,0,0,left,left,left,20,1,1,0.096,13,20,510,1190,0,0,0,2,0
5df2476e398bb6146cb2c8e1,29,male,1,1,61,Ambigous_left,2,10,0,0,left,left,left,20,1,1,0.131,13,20,510,1190,0,0,0,2,0
5df2476e398bb6146cb2c8e1,29,male,1,1,62,Clear_profit_side,2,10,0,0,left,left,left,20,1,1,0.107,13,20,510,1190,0,0,0,2,0
5df2476e398bb6146cb2c8e1,29,male,1,1,74,Clear_profit_side,2,10,0,0,left,left,left,20,1,1,0.248,13,20,510,1190,0,0,0,2,0
5df2476e398bb6146cb2c8e1,29,male,1,1,76,Ambigous_left,2,10,0,0,left,left,right,1,20,0,0.233,13,20,510,1190,1,1,0,2,0
5df2476e398bb6146cb2c8e1,29,male,1,1,78,Clear_profit_side,2,10,0,0,left,left,left,20,1,1,0.10099999999999999,13,20,510,1190,0,0,0,2,0
5df2476e398bb6146cb2c8e1,29,male,1,1,81,Ambigous_left,2,10,0,0,left,left,left,20,1,1,0.129,13,20,510,1190,0,0,0,2,0
5df2476e398bb6146cb2c8e1,29,male,1,1,87,Ambigous_left,2,10,0,0,left,left,left,20,1,1,0.11699999999999999,13,20,510,1190,0,0,0,2,0
5df2476e398bb6146cb2c8e1,29,male,1,1,88,Ambigous_left,2,10,0,0,left,left,left,20,1,1,0.223,13,20,510,1190,0,0,0,2,0
5df2476e398bb6146cb2c8e1,29,male,1,1,89,Ambigous_left,2,10,0,0,left,left,left,20,1,1,0.102,13,20,510,1190,0,0,0,2,0
5df2476e398bb6146cb2c8e1,29,male,1,1,92,Clear_profit_side,2,10,0,0,left,left,left,20,1,1,0.091,13,20,510,1190,0,0,0,2,0
5df2476e398bb6146cb2c8e1,29,male,1,1,93,Clear_profit_side,2,10,1,180,left,left,left,20,-179,1,0.08900000000000001,13,20,510,1190,0,0,0,2,0
5df2476e398bb6146cb2c8e1,29,male,1,1,98,Clear_profit_side,2,10,0,0,left,left,left,20,1,1,0.08900000000000001,13,20,510,1190,0,0,0,2,0
5df2476e398bb6146cb2c8e1,29,male,1,1,99,Ambigous_left,2,10,0,0,left,left,left,20,1,1,0.098,13,20,510,1190,0,0,0,2,0
5df2476e398bb6146cb2c8e1,29,male,1,1,100,Ambigous_left,2,10,0,0,left,left,left,20,1,1,0.19899999999999998,13,20,510,1190,0,0,0,2,0
5df2476e398bb6146cb2c8e1,29,male,1,2,2,Clear_profit_side,2,10,0,0,left,left,left,20,1,1,0.096,7,20,680,1190,0,0,0,0,4
5df2476e398bb6146cb2c8e1,29,male,1,2,11,Ambigous_left,2,10,0,0,left,left,left,20,1,1,0.08900000000000001,7,20,680,1190,0,0,0,0,4
5df2476e398bb6146cb2c8e1,29,male,1,2,14,Ambigous_left,2,10,0,0,left,left,left,20,1,1,0.107,7,20,680,1190,0,0,0,0,4
5df2476e398bb6146cb2c8e1,29,male,1,2,16,Ambigous_left,2,10,0,0,left,left,left,20,1,1,0.115,7,20,680,1190,0,0,0,0,4
5df2476e398bb6146cb2c8e1,29,male,1,2,17,Clear_profit_side,2,10,0,0,left,left,left,20,1,1,0.095,7,20,680,1190,0,0,0,0,4
5df2476e398bb6146cb2c8e1,29,male,1,2,24,Clear_profit_side,2,10,0,0,left,left,left,20,1,1,0.094,7,20,680,1190,0,0,0,0,4
5df2476e398bb6146cb2c8e1,29,male,1,2,25,Clear_profit_side,2,10,0,0,left,left,left,20,1,1,0.095,7,20,680,1190,0,0,0,0,4
5df2476e398bb6146cb2c8e1,29,male,1,2,27,Ambigous_left,2,10,0,0,left,left,left,20,1,1,0.23399999999999999,7,20,680,1190,0,0,0,0,4
5df2476e398bb6146cb2c8e1,29,male,1,2,28,Clear_profit_side,2,10,0,0,left,left,left,20,1,1,0.067,7,20,680,1190,0,0,0,0,4
5df2476e398bb6146cb2c8e1,29,male,1,2,31,Ambigous_left,2,10,0,0,left,left,left,20,1,1,0.107,7,20,680,1190,0,0,0,0,4
5df2476e398bb6146cb2c8e1,29,male,1,2,33,Ambigous_left,2,10,0,0,left,left,left,20,1,1,0.083,7,20,680,1190,0,0,0,0,4
5df2476e398bb6146cb2c8e1,29,male,1,2,37,Clear_profit_side,2,10,0,0,left,left,left,20,1,1,0.076,7,20,680,1190,0,0,0,0,4
5df2476e398bb6146cb2c8e1,29,male,1,2,39,Ambigous_left,2,10,0,0,left,left,left,20,1,1,0.14,7,20,680,1190,0,0,0,0,4
5df2476e398bb6146cb2c8e1,29,male,1,2,41,Clear_profit_side,2,10,0,0,left,left,left,20,1,1,0.078,7,20,680,1190,0,0,0,0,4
5df2476e398bb6146cb2c8e1,29,male,1,2,43,Ambigous_left,2,10,0,0,left,left,left,20,1,1,0.22699999999999998,7,20,680,1190,0,0,0,0,4
5df2476e398bb6146cb2c8e1,29,male,1,2,45,Clear_profit_side,2,10,0,0,left,left,left,20,1,1,0.067,7,20,680,1190,0,0,0,0,4
5df2476e398bb6146cb2c8e1,29,male,1,2,48,Ambigous_left,2,10,0,0,left,left,left,20,1,1,0.09300000000000001,7,20,680,1190,0,0,0,0,4
5df2476e398bb6146cb2c8e1,29,male,1,2,51,Ambigous_left,2,10,0,0,left,left,left,20,1,1,0.18,7,20,680,1190,0,0,0,0,4
5df2476e398bb6146cb2c8e1,29,male,1,2,55,Ambigous_left,2,10,0,0,left,left,left,20,1,1,0.1,7,20,680,1190,0,0,0,0,4
5df2476e398bb6146cb2c8e1,29,male,1,2,57,Clear_profit_side,2,10,0,0,left,left,left,20,1,1,0.061,7,20,680,1190,0,0,0,0,4
5df2476e398bb6146cb2c8e1,29,male,1,2,60,Ambigous_left,2,10,0,0,left,left,left,20,1,1,0.077,7,20,680,1190,0,0,0,0,4
5df2476e398bb6146cb2c8e1,29,male,1,2,63,Ambigous_left,2,10,0,0,left,left,left,20,1,1,0.14800000000000002,7,20,680,1190,0,0,0,0,4
5df2476e398bb6146cb2c8e1,29,male,1,2,64,Clear_profit_side,2,10,0,0,left,left,left,20,1,1,0.064,7,20,680,1190,0,0,0,0,4
5df2476e398bb6146cb2c8e1,29,male,1,2,65,Clear_profit_side,2,10,0,0,left,left,left,20,1,1,0.071,7,20,680,1190,0,0,0,0,4
5df2476e398bb6146cb2c8e1,29,male,1,2,67,Ambigous_left,2,10,0,0,left,left,left,20,1,1,0.113,7,20,680,1190,0,0,0,0,4
5df2476e398bb6146cb2c8e1,29,male,1,2,75,Ambigous_left,2,10,0,0,left,left,left,20,1,1,0.14,7,20,680,1190,0,0,0,0,4
5df2476e398bb6146cb2c8e1,29,male,1,2,76,Clear_profit_side,2,10,0,0,left,left,left,20,1,1,0.081,7,20,680,1190,0,0,0,0,4
5df2476e398bb6146cb2c8e1,29,male,1,2,77,Ambigous_left,2,10,0,0,left,left,left,20,1,1,0.09,7,20,680,1190,0,0,0,0,4
5df2476e398bb6146cb2c8e1,29,male,1,2,78,Clear_profit_side,2,10,0,0,left,left,left,20,1,1,0.057999999999999996,7,20,680,1190,0,0,0,0,4
5df2476e398bb6146cb2c8e1,29,male,1,2,79,Ambigous_left,2,10,0,0,left,left,left,20,1,1,0.14,7,20,680,1190,0,0,0,0,4
5df2476e398bb6146cb2c8e1,29,male,1,2,80,Ambigous_left,2,10,0,0,left,left,left,20,1,1,0.091,7,20,680,1190,0,0,0,0,4
5df2476e398bb6146cb2c8e1,29,male,1,2,82,Ambigous_left,2,10,0,0,left,left,left,20,1,1,0.099,7,20,680,1190,0,0,0,0,4
5df2476e398bb6146cb2c8e1,29,male,1,2,83,Clear_profit_side,2,10,0,0,left,left,left,20,1,1,0.077,7,20,680,1190,0,0,0,0,4
5df2476e398bb6146cb2c8e1,29,male,1,2,85,Clear_profit_side,2,10,0,0,left,left,left,20,1,1,0.099,7,20,680,1190,0,0,0,0,4
5df2476e398bb6146cb2c8e1,29,male,1,2,86,Clear_profit_side,2,10,0,0,left,left,left,20,1,1,0.09,7,20,680,1190,0,0,0,0,4
5df2476e398bb6146cb2c8e1,29,male,1,2,88,Ambigous_left,2,10,0,0,left,left,right,1,20,0,2.793,7,20,680,1190,1,0,1,0,4
5df2476e398bb6146cb2c8e1,29,male,1,2,94,Ambigous_left,2,10,0,0,left,left,left,20,1,1,0.14300000000000002,7,20,680,1190,0,0,0,0,4
5df2476e398bb6146cb2c8e1,29,male,1,2,96,Ambigous_left,2,10,0,0,left,left,right,1,20,0,0.184,7,20,680,1190,1,0,1,0,4
5df2476e398bb6146cb2c8e1,29,male,1,2,97,Ambigous_left,2,10,0,0,left,left,right,1,20,0,0.124,7,20,680,1190,1,0,1,0,4
5df2476e398bb6146cb2c8e1,29,male,1,2,98,Ambigous_left,2,10,0,0,left,left,left,20,1,1,0.174,7,20,680,1190,0,0,0,0,4
5df2476e398bb6146cb2c8e1,29,male,1,2,99,Ambigous_left,2,10,0,0,left,left,right,1,20,0,0.125,7,20,680,1190,1,0,1,0,4
5e793c9d572cea50199853e7,23,male,1,1,1,Ambigous_right,2,10,0,0,right,right,right,20,1,1,0.132,7,12,614,1550,0,0,0,1,0
5e793c9d572cea50199853e7,23,male,1,1,10,Ambigous_right,2,10,0,0,right,right,right,20,1,1,0.040999999999999995,7,12,614,1550,0,0,0,1,0
5e793c9d572cea50199853e7,23,male,1,1,12,Clear_profit_side,2,10,0,0,right,right,right,20,1,1,0.031,7,12,614,1550,0,0,0,1,0
5e793c9d572cea50199853e7,23,male,1,1,13,Clear_profit_side,2,10,0,0,right,right,right,20,1,1,0.034,7,12,614,1550,0,0,0,1,0
5e793c9d572cea50199853e7,23,male,1,1,20,Clear_profit_side,2,10,0,0,right,right,right,20,1,1,0.035,7,12,614,1550,0,0,0,1,0
5e793c9d572cea50199853e7,23,male,1,1,22,Clear_profit_side,2,10,0,0,right,right,right,20,1,1,0.035,7,12,614,1550,0,0,0,1,0
5e793c9d572cea50199853e7,23,male,1,1,29,Clear_profit_side,2,10,0,0,right,right,right,20,1,1,0.032,7,12,614,1550,0,0,0,1,0
5e793c9d572cea50199853e7,23,male,1,1,30,Ambigous_right,2,10,0,0,right,right,right,20,1,1,0.038,7,12,614,1550,0,0,0,1,0
5e793c9d572cea50199853e7,23,male,1,1,31,Ambigous_right,2,10,0,0,right,right,right,20,1,1,0.027999999999999997,7,12,614,1550,0,0,0,1,0
5e793c9d572cea50199853e7,23,male,1,1,35,Ambigous_right,2,10,0,0,right,right,left,1,20,0,0.049,7,12,614,1550,1,1,0,1,0
5e793c9d572cea50199853e7,23,male,1,1,38,Ambigous_right,2,10,0,0,right,right,right,20,1,1,0.034,7,12,614,1550,0,0,0,1,0
5e793c9d572cea50199853e7,23,male,1,1,39,Ambigous_right,2,10,0,0,right,right,right,20,1,1,0.035,7,12,614,1550,0,0,0,1,0
5e793c9d572cea50199853e7,23,male,1,1,40,Clear_profit_side,2,10,0,0,right,right,right,20,1,1,0.031,7,12,614,1550,0,0,0,1,0
5e793c9d572cea50199853e7,23,male,1,1,42,Ambigous_right,2,10,1,180,right,right,right,20,-179,1,0.040999999999999995,7,12,614,1550,0,0,0,1,0
5e793c9d572cea50199853e7,23,male,1,1,44,Ambigous_right,2,10,0,0,right,right,right,20,1,1,0.035,7,12,614,1550,0,0,0,1,0
5e793c9d572cea50199853e7,23,male,1,1,46,Ambigous_right,2,10,0,0,right,right,right,20,1,1,0.035,7,12,614,1550,0,0,0,1,0
5e793c9d572cea50199853e7,23,male,1,1,48,Clear_profit_side,2,10,0,0,right,right,right,20,1,1,0.043,7,12,614,1550,0,0,0,1,0
5e793c9d572cea50199853e7,23,male,1,1,52,Ambigous_right,2,10,0,0,right,right,right,20,1,1,0.027000000000000003,7,12,614,1550,0,0,0,1,0
5e793c9d572cea50199853e7,23,male,1,1,53,Ambigous_right,2,10,0,0,right,right,right,20,1,1,0.032,7,12,614,1550,0,0,0,1,0
5e793c9d572cea50199853e7,23,male,1,1,54,Clear_profit_side,2,10,0,0,right,right,right,20,1,1,0.037000000000000005,7,12,614,1550,0,0,0,1,0
5e793c9d572cea50199853e7,23,male,1,1,56,Ambigous_right,2,10,0,0,right,right,right,20,1,1,0.033,7,12,614,1550,0,0,0,1,0
5e793c9d572cea50199853e7,23,male,1,1,58,Ambigous_right,2,10,0,0,right,right,right,20,1,1,0.036000000000000004,7,12,614,1550,0,0,0,1,0
5e793c9d572cea50199853e7,23,male,1,1,61,Ambigous_right,2,10,0,0,right,right,right,20,1,1,0.033,7,12,614,1550,0,0,0,1,0
5e793c9d572cea50199853e7,23,male,1,1,64,Ambigous_right,2,10,0,0,right,right,right,20,1,1,0.035,7,12,614,1550,0,0,0,1,0
5e793c9d572cea50199853e7,23,male,1,1,65,Clear_profit_side,2,10,0,0,right,right,right,20,1,1,0.026000000000000002,7,12,614,1550,0,0,0,1,0
5e793c9d572cea50199853e7,23,male,1,1,66,Clear_profit_side,2,10,0,0,right,right,right,20,1,1,0.024,7,12,614,1550,0,0,0,1,0
5e793c9d572cea50199853e7,23,male,1,1,69,Ambigous_right,2,10,0,0,right,right,right,20,1,1,0.02,7,12,614,1550,0,0,0,1,0
5e793c9d572cea50199853e7,23,male,1,1,72,Clear_profit_side,2,10,0,0,right,right,right,20,1,1,0.034,7,12,614,1550,0,0,0,1,0
5e793c9d572cea50199853e7,23,male,1,1,73,Ambigous_right,2,10,0,0,right,right,right,20,1,1,0.057,7,12,614,1550,0,0,0,1,0
5e793c9d572cea50199853e7,23,male,1,1,74,Clear_profit_side,2,10,1,180,right,right,right,20,-179,1,0.044000000000000004,7,12,614,1550,0,0,0,1,0
5e793c9d572cea50199853e7,23,male,1,1,78,Ambigous_right,2,10,0,0,right,right,right,20,1,1,0.021,7,12,614,1550,0,0,0,1,0
5e793c9d572cea50199853e7,23,male,1,1,79,Ambigous_right,2,10,0,0,right,right,right,20,1,1,0.024,7,12,614,1550,0,0,0,1,0
5e793c9d572cea50199853e7,23,male,1,1,81,Clear_profit_side,2,10,0,0,right,right,right,20,1,1,0.019,7,12,614,1550,0,0,0,1,0
5e793c9d572cea50199853e7,23,male,1,1,83,Ambigous_right,2,10,0,0,right,right,right,20,1,1,0.027000000000000003,7,12,614,1550,0,0,0,1,0
5e793c9d572cea50199853e7,23,male,1,1,84,Clear_profit_side,2,10,0,0,right,right,right,20,1,1,0.024,7,12,614,1550,0,0,0,1,0
5e793c9d572cea50199853e7,23,male,1,1,88,Ambigous_right,2,10,0,0,right,right,right,20,1,1,0.032,7,12,614,1550,0,0,0,1,0
5e793c9d572cea50199853e7,23,male,1,1,90,Ambigous_right,2,10,0,0,right,right,right,20,1,1,0.017,7,12,614,1550,0,0,0,1,0
5e793c9d572cea50199853e7,23,male,1,1,92,Clear_profit_side,2,10,1,180,right,right,right,20,-179,1,0.01,7,12,614,1550,0,0,0,1,0
5e793c9d572cea50199853e7,23,male,1,1,94,Clear_profit_side,2,10,0,0,right,right,right,20,1,1,0.036000000000000004,7,12,614,1550,0,0,0,1,0
5e793c9d572cea50199853e7,23,male,1,1,97,Ambigous_right,2,10,1,180,right,right,right,20,-179,1,0.036000000000000004,7,12,614,1550,0,0,0,1,0
5e793c9d572cea50199853e7,23,male,1,1,98,Ambigous_right,2,10,0,0,right,right,right,20,1,1,0.039,7,12,614,1550,0,0,0,1,0
5e793c9d572cea50199853e7,23,male,1,2,3,Ambigous_right,2,10,0,0,right,right,right,20,1,1,0.053,5,12,936,1550,0,0,0,0,1
5e793c9d572cea50199853e7,23,male,1,2,4,Ambigous_right,2,10,0,0,right,right,right,20,1,1,0.037000000000000005,5,12,936,1550,0,0,0,0,1
5e793c9d572cea50199853e7,23,male,1,2,6,Ambigous_right,2,10,0,0,right,right,right,20,1,1,0.026000000000000002,5,12,936,1550,0,0,0,0,1
5e793c9d572cea50199853e7,23,male,1,2,8,Ambigous_right,2,10,0,0,right,right,right,20,1,1,0.026000000000000002,5,12,936,1550,0,0,0,0,1
5e793c9d572cea50199853e7,23,male,1,2,9,Ambigous_right,2,10,0,0,right,right,right,20,1,1,0.032,5,12,936,1550,0,0,0,0,1
5e793c9d572cea50199853e7,23,male,1,2,12,Clear_profit_side,2,10,0,0,right,right,right,20,1,1,0.031,5,12,936,1550,0,0,0,0,1
5e793c9d572cea50199853e7,23,male,1,2,16,Ambigous_right,2,10,0,0,right,right,right,20,1,1,0.039,5,12,936,1550,0,0,0,0,1
5e793c9d572cea50199853e7,23,male,1,2,18,Ambigous_right,2,10,0,0,right,right,right,20,1,1,0.022000000000000002,5,12,936,1550,0,0,0,0,1
5e793c9d572cea50199853e7,23,male,1,2,21,Ambigous_right,2,10,0,0,right,right,right,20,1,1,0.026000000000000002,5,12,936,1550,0,0,0,0,1
5e793c9d572cea50199853e7,23,male,1,2,26,Clear_profit_side,2,10,0,0,right,right,right,20,1,1,0.023,5,12,936,1550,0,0,0,0,1
5e793c9d572cea50199853e7,23,male,1,2,30,Ambigous_right,2,10,0,0,right,right,right,20,1,1,0.026000000000000002,5,12,936,1550,0,0,0,0,1
5e793c9d572cea50199853e7,23,male,1,2,31,Ambigous_right,2,10,0,0,right,right,left,1,20,0,0.044000000000000004,5,12,936,1550,1,0,1,0,1
5e793c9d572cea50199853e7,23,male,1,2,32,Clear_profit_side,2,10,1,180,right,right,right,20,-179,1,0.025,5,12,936,1550,0,0,0,0,1
5e793c9d572cea50199853e7,23,male,1,2,33,Clear_profit_side,2,10,0,0,right,right,right,20,1,1,0.02,5,12,936,1550,0,0,0,0,1
5e793c9d572cea50199853e7,23,male,1,2,34,Ambigous_right,2,10,0,0,right,right,right,20,1,1,0.022000000000000002,5,12,936,1550,0,0,0,0,1
5e793c9d572cea50199853e7,23,male,1,2,35,Ambigous_right,2,10,0,0,right,right,right,20,1,1,0.022000000000000002,5,12,936,1550,0,0,0,0,1
5e793c9d572cea50199853e7,23,male,1,2,36,Ambigous_right,2,10,0,0,right,right,right,20,1,1,0.03,5,12,936,1550,0,0,0,0,1
5e793c9d572cea50199853e7,23,male,1,2,37,Ambigous_right,2,10,0,0,right,right,right,20,1,1,0.025,5,12,936,1550,0,0,0,0,1
5e793c9d572cea50199853e7,23,male,1,2,38,Clear_profit_side,2,10,0,0,right,right,right,20,1,1,0.024,5,12,936,1550,0,0,0,0,1
5e793c9d572cea50199853e7,23,male,1,2,39,Ambigous_right,2,10,0,0,right,right,right,20,1,1,0.027999999999999997,5,12,936,1550,0,0,0,0,1
5e793c9d572cea50199853e7,23,male,1,2,41,Clear_profit_side,2,10,0,0,right,right,right,20,1,1,0.022000000000000002,5,12,936,1550,0,0,0,0,1
5e793c9d572cea50199853e7,23,male,1,2,43,Clear_profit_side,2,10,0,0,right,right,right,20,1,1,0.017,5,12,936,1550,0,0,0,0,1
5e793c9d572cea50199853e7,23,male,1,2,47,Ambigous_right,2,10,0,0,right,right,right,20,1,1,0.02,5,12,936,1550,0,0,0,0,1
5e793c9d572cea50199853e7,23,male,1,2,48,Ambigous_right,2,10,1,180,right,right,right,20,-179,1,0.02,5,12,936,1550,0,0,0,0,1
5e793c9d572cea50199853e7,23,male,1,2,51,Clear_profit_side,2,10,0,0,right,right,right,20,1,1,0.025,5,12,936,1550,0,0,0,0,1
5e793c9d572cea50199853e7,23,male,1,2,53,Clear_profit_side,2,10,0,0,right,right,right,20,1,1,0.035,5,12,936,1550,0,0,0,0,1
5e793c9d572cea50199853e7,23,male,1,2,56,Ambigous_right,2,10,0,0,right,right,right,20,1,1,0.027000000000000003,5,12,936,1550,0,0,0,0,1
5e793c9d572cea50199853e7,23,male,1,2,61,Clear_profit_side,2,10,0,0,right,right,right,20,1,1,0.018000000000000002,5,12,936,1550,0,0,0,0,1
5e793c9d572cea50199853e7,23,male,1,2,63,Clear_profit_side,2,10,0,0,right,right,right,20,1,1,0.021,5,12,936,1550,0,0,0,0,1
5e793c9d572cea50199853e7,23,male,1,2,64,Ambigous_right,2,10,0,0,right,right,right,20,1,1,0.02,5,12,936,1550,0,0,0,0,1
5e793c9d572cea50199853e7,23,male,1,2,66,Clear_profit_side,2,10,0,0,right,right,right,20,1,1,0.03,5,12,936,1550,0,0,0,0,1
5e793c9d572cea50199853e7,23,male,1,2,70,Ambigous_right,2,10,0,0,right,right,right,20,1,1,0.032,5,12,936,1550,0,0,0,0,1
5e793c9d572cea50199853e7,23,male,1,2,77,Ambigous_right,2,10,0,0,right,right,right,20,1,1,0.031,5,12,936,1550,0,0,0,0,1
5e793c9d572cea50199853e7,23,male,1,2,80,Clear_profit_side,2,10,0,0,right,right,right,20,1,1,0.023,5,12,936,1550,0,0,0,0,1
5e793c9d572cea50199853e7,23,male,1,2,82,Ambigous_right,2,10,0,0,right,right,right,20,1,1,0.036000000000000004,5,12,936,1550,0,0,0,0,1
5e793c9d572cea50199853e7,23,male,1,2,85,Ambigous_right,2,10,1,180,right,right,right,20,-179,1,0.032,5,12,936,1550,0,0,0,0,1
5e793c9d572cea50199853e7,23,male,1,2,88,Clear_profit_side,2,10,0,0,right,right,right,20,1,1,0.03,5,12,936,1550,0,0,0,0,1
5e793c9d572cea50199853e7,23,male,1,2,92,Ambigous_right,2,10,0,0,right,right,right,20,1,1,0.025,5,12,936,1550,0,0,0,0,1
5e793c9d572cea50199853e7,23,male,1,2,96,Clear_profit_side,2,10,0,0,right,right,right,20,1,1,0.024,5,12,936,1550,0,0,0,0,1
5e793c9d572cea50199853e7,23,male,1,2,98,Clear_profit_side,2,10,0,0,right,right,right,20,1,1,0.03,5,12,936,1550,0,0,0,0,1
5e793c9d572cea50199853e7,23,male,1,2,99,Ambigous_right,2,10,0,0,right,right,right,20,1,1,0.024,5,12,936,1550,0,0,0,0,1
5ec29601269fcc072b89c5c8,20,male,0,1,4,Clear_profit_side,1,90,1,20,left,left,left,20,-19,1,0.066,15,28,600,1448,0,0,0,8,0
5ec29601269fcc072b89c5c8,20,male,0,1,7,Clear_profit_side,1,90,1,20,left,left,left,20,-19,1,0.10099999999999999,15,28,600,1448,0,0,0,8,0
5ec29601269fcc072b89c5c8,20,male,0,1,11,Ambigous_left,1,90,1,20,left,left,right,-19,0,0,0.091,15,28,600,1448,1,1,0,8,0
5ec29601269fcc072b89c5c8,20,male,0,1,12,Clear_profit_side,1,90,1,20,left,left,left,20,-19,1,0.08800000000000001,15,28,600,1448,0,0,0,8,0
5ec29601269fcc072b89c5c8,20,male,0,1,14,Clear_profit_side,1,90,1,20,left,left,left,20,-19,1,0.158,15,28,600,1448,0,0,0,8,0
5ec29601269fcc072b89c5c8,20,male,0,1,16,Clear_profit_side,1,90,1,20,left,left,left,20,-19,1,0.133,15,28,600,1448,0,0,0,8,0
5ec29601269fcc072b89c5c8,20,male,0,1,17,Clear_profit_side,1,90,1,20,left,left,left,20,-19,1,0.07400000000000001,15,28,600,1448,0,0,0,8,0
5ec29601269fcc072b89c5c8,20,male,0,1,19,Ambigous_left,1,90,1,20,left,left,left,20,-19,1,0.08199999999999999,15,28,600,1448,0,0,0,8,0
5ec29601269fcc072b89c5c8,20,male,0,1,21,Ambigous_left,1,90,1,20,left,left,left,20,-19,1,0.079,15,28,600,1448,0,0,0,8,0
5ec29601269fcc072b89c5c8,20,male,0,1,22,Clear_profit_side,1,90,1,20,left,left,left,20,-19,1,0.055999999999999994,15,28,600,1448,0,0,0,8,0
5ec29601269fcc072b89c5c8,20,male,0,1,23,Clear_profit_side,1,90,1,20,left,left,left,20,-19,1,0.091,15,28,600,1448,0,0,0,8,0
5ec29601269fcc072b89c5c8,20,male,0,1,24,Clear_profit_side,1,90,1,20,left,left,left,20,-19,1,0.04,15,28,600,1448,0,0,0,8,0
5ec29601269fcc072b89c5c8,20,male,0,1,25,Ambigous_left,1,90,1,20,left,left,left,20,-19,1,0.09,15,28,600,1448,0,0,0,8,0
5ec29601269fcc072b89c5c8,20,male,0,1,26,Ambigous_left,1,90,0,0,left,left,left,20,1,1,0.11800000000000001,15,28,600,1448,0,0,0,8,0
5ec29601269fcc072b89c5c8,20,male,0,1,27,Clear_profit_side,1,90,1,20,left,left,left,20,-19,1,0.122,15,28,600,1448,0,0,0,8,0
5ec29601269fcc072b89c5c8,20,male,0,1,30,Clear_profit_side,1,90,1,20,left,left,left,20,-19,1,0.086,15,28,600,1448,0,0,0,8,0
5ec29601269fcc072b89c5c8,20,male,0,1,34,Ambigous_left,1,90,1,20,left,left,right,-19,0,0,0.083,15,28,600,1448,1,1,0,8,0
5ec29601269fcc072b89c5c8,20,male,0,1,37,Ambigous_left,1,90,1,20,left,left,right,-19,0,0,0.079,15,28,600,1448,1,1,0,8,0
5ec29601269fcc072b89c5c8,20,male,0,1,39,Ambigous_left,1,90,1,20,left,left,right,-19,0,0,0.08800000000000001,15,28,600,1448,1,1,0,8,0
5ec29601269fcc072b89c5c8,20,male,0,1,43,Clear_profit_side,1,90,1,20,left,left,left,20,-19,1,0.1,15,28,600,1448,0,0,0,8,0
5ec29601269fcc072b89c5c8,20,male,0,1,44,Clear_profit_side,1,90,1,20,left,left,left,20,-19,1,0.085,15,28,600,1448,0,0,0,8,0
5ec29601269fcc072b89c5c8,20,male,0,1,49,Ambigous_left,1,90,0,0,left,left,left,20,1,1,0.099,15,28,600,1448,0,0,0,8,0
5ec29601269fcc072b89c5c8,20,male,0,1,53,Ambigous_left,1,90,1,20,left,left,left,20,-19,1,0.102,15,28,600,1448,0,0,0,8,0
5ec29601269fcc072b89c5c8,20,male,0,1,54,Ambigous_left,1,90,1,20,left,left,right,-19,0,0,0.07400000000000001,15,28,600,1448,1,1,0,8,0
5ec29601269fcc072b89c5c8,20,male,0,1,56,Ambigous_left,1,90,1,20,left,left,right,-19,0,0,0.23,15,28,600,1448,1,1,0,8,0
5ec29601269fcc072b89c5c8,20,male,0,1,59,Ambigous_left,1,90,1,20,left,left,left,20,-19,1,0.092,15,28,600,1448,0,0,0,8,0
5ec29601269fcc072b89c5c8,20,male,0,1,60,Ambigous_left,1,90,0,0,left,left,left,20,1,1,0.08199999999999999,15,28,600,1448,0,0,0,8,0
5ec29601269fcc072b89c5c8,20,male,0,1,64,Ambigous_left,1,90,1,20,left,left,right,-19,0,0,0.106,15,28,600,1448,1,1,0,8,0
5ec29601269fcc072b89c5c8,20,male,0,1,65,Clear_profit_side,1,90,1,20,left,left,left,20,-19,1,0.165,15,28,600,1448,0,0,0,8,0
5ec29601269fcc072b89c5c8,20,male,0,1,66,Ambigous_left,1,90,1,20,left,left,left,20,-19,1,0.098,15,28,600,1448,0,0,0,8,0
5ec29601269fcc072b89c5c8,20,male,0,1,68,Ambigous_left,1,90,1,20,left,left,left,20,-19,1,0.083,15,28,600,1448,0,0,0,8,0
5ec29601269fcc072b89c5c8,20,male,0,1,73,Ambigous_left,1,90,1,20,left,left,left,20,-19,1,0.075,15,28,600,1448,0,0,0,8,0
5ec29601269fcc072b89c5c8,20,male,0,1,77,Ambigous_left,1,90,0,0,left,left,left,20,1,1,0.09,15,28,600,1448,0,0,0,8,0
5ec29601269fcc072b89c5c8,20,male,0,1,81,Ambigous_left,1,90,1,20,left,left,left,20,-19,1,0.062,15,28,600,1448,0,0,0,8,0
