user_id,age,gender,attention,block_number,trial_number,trial_type,conditions,p_inspection,inspection,fine_size,profitable_side,points_right,points_left,exchange_ratio,basic_payment,true_side,choice,trial_payoff,alternative_payoff,choice_correct,rt_choice,block_errors,final_errors,block_payoff,final_payoff,bonus,final_payment,date,time,error
5d403ca7738a5b001995f974,35,male,1,2,39,Ambigous_right,low_enforcement,10,1,99,left,16,14,1000,1.45,right,left,-89.0,-99.0,0,0.191,19,50,163.0,407.0,0.40700000000000003,1.857,12-06-2020,14:37:19,1
5d403ca7738a5b001995f974,35,male,1,2,40,Clear_not_profit_side,low_enforcement,10,0,0,left,18,12,1000,1.45,right,right,0.0,10.0,1,0.096,19,50,163.0,407.0,0.40700000000000003,1.857,12-06-2020,14:37:19,0
5d403ca7738a5b001995f974,35,male,1,2,41,Clear_not_profit_side,low_enforcement,10,0,0,left,18,12,1000,1.45,right,right,0.0,10.0,1,0.17,19,50,163.0,407.0,0.40700000000000003,1.857,12-06-2020,14:37:19,0
5d403ca7738a5b001995f974,35,male,1,2,42,Clear_not_profit_side,low_enforcement,10,0,0,left,18,12,1000,1.45,right,right,0.0,10.0,1,0.172,19,50,163.0,407.0,0.40700000000000003,1.857,12-06-2020,14:37:19,0
5d403ca7738a5b001995f974,35,male,1,2,43,Ambigous_right,low_enforcement,10,0,0,left,16,14,1000,1.45,right,right,0.0,10.0,1,0.175,19,50,163.0,407.0,0.40700000000000003,1.857,12-06-2020,14:37:19,0
5d403ca7738a5b001995f974,35,male,1,2,44,Clear_not_profit_side,low_enforcement,10,0,0,left,18,12,1000,1.45,right,left,10.0,0.0,0,0.205,19,50,163.0,407.0,0.40700000000000003,1.857,12-06-2020,14:37:19,1
5d403ca7738a5b001995f974,35,male,1,2,49,Clear_not_profit_side,low_enforcement,10,0,0,left,18,12,1000,1.45,right,right,0.0,10.0,1,0.11599999999999999,19,50,163.0,407.0,0.40700000000000003,1.857,12-06-2020,14:37:19,0
5d403ca7738a5b001995f974,35,male,1,2,51,Ambigous_right,low_enforcement,10,1,99,left,16,14,1000,1.45,right,right,0.0,-89.0,1,0.17,19,50,163.0,407.0,0.40700000000000003,1.857,12-06-2020,14:37:19,0
5d403ca7738a5b001995f974,35,male,1,2,52,Ambigous_right,low_enforcement,10,0,0,left,16,14,1000,1.45,right,right,0.0,10.0,1,0.17300000000000001,19,50,163.0,407.0,0.40700000000000003,1.857,12-06-2020,14:37:19,0
5d403ca7738a5b001995f974,35,male,1,2,53,Clear_not_profit_side,low_enforcement,10,0,0,left,18,12,1000,1.45,right,right,0.0,10.0,1,0.16699999999999998,19,50,163.0,407.0,0.40700000000000003,1.857,12-06-2020,14:37:19,0
5d403ca7738a5b001995f974,35,male,1,2,54,Ambigous_right,low_enforcement,10,0,0,left,16,14,1000,1.45,right,right,0.0,10.0,1,0.19399999999999998,19,50,163.0,407.0,0.40700000000000003,1.857,12-06-2020,14:37:19,0
5d403ca7738a5b001995f974,35,male,1,2,56,Ambigous_right,low_enforcement,10,0,0,left,16,14,1000,1.45,right,left,10.0,0.0,0,0.154,19,50,163.0,407.0,0.40700000000000003,1.857,12-06-2020,14:37:19,1
5d403ca7738a5b001995f974,35,male,1,2,57,Clear_not_profit_side,low_enforcement,10,0,0,left,18,12,1000,1.45,right,right,0.0,10.0,1,0.179,19,50,163.0,407.0,0.40700000000000003,1.857,12-06-2020,14:37:19,0
5d403ca7738a5b001995f974,35,male,1,2,61,Clear_not_profit_side,low_enforcement,10,1,99,left,18,12,1000,1.45,right,right,0.0,-89.0,1,0.14,19,50,163.0,407.0,0.40700000000000003,1.857,12-06-2020,14:37:19,0
5d403ca7738a5b001995f974,35,male,1,2,63,Ambigous_right,low_enforcement,10,0,0,left,16,14,1000,1.45,right,right,0.0,10.0,1,0.128,19,50,163.0,407.0,0.40700000000000003,1.857,12-06-2020,14:37:19,0
5d403ca7738a5b001995f974,35,male,1,2,64,Clear_not_profit_side,low_enforcement,10,0,0,left,18,12,1000,1.45,right,left,10.0,0.0,0,0.132,19,50,163.0,407.0,0.40700000000000003,1.857,12-06-2020,14:37:19,1
5d403ca7738a5b001995f974,35,male,1,2,65,Ambigous_right,low_enforcement,10,0,0,left,16,14,1000,1.45,right,right,0.0,10.0,1,0.152,19,50,163.0,407.0,0.40700000000000003,1.857,12-06-2020,14:37:19,0
5d403ca7738a5b001995f974,35,male,1,2,66,Ambigous_right,low_enforcement,10,1,99,left,16,14,1000,1.45,right,left,-89.0,-99.0,0,0.138,19,50,163.0,407.0,0.40700000000000003,1.857,12-06-2020,14:37:19,1
5d403ca7738a5b001995f974,35,male,1,2,68,Clear_not_profit_side,low_enforcement,10,0,0,left,18,12,1000,1.45,right,right,0.0,10.0,1,0.158,19,50,163.0,407.0,0.40700000000000003,1.857,12-06-2020,14:37:19,0
5d403ca7738a5b001995f974,35,male,1,2,69,Clear_not_profit_side,low_enforcement,10,0,0,left,18,12,1000,1.45,right,right,0.0,10.0,1,0.166,19,50,163.0,407.0,0.40700000000000003,1.857,12-06-2020,14:37:19,0
5d403ca7738a5b001995f974,35,male,1,2,72,Clear_not_profit_side,low_enforcement,10,0,0,left,18,12,1000,1.45,right,right,0.0,10.0,1,0.22,19,50,163.0,407.0,0.40700000000000003,1.857,12-06-2020,14:37:19,0
5d403ca7738a5b001995f974,35,male,1,2,73,Ambigous_right,low_enforcement,10,0,0,left,16,14,1000,1.45,right,left,10.0,0.0,0,0.10800000000000001,19,50,163.0,407.0,0.40700000000000003,1.857,12-06-2020,14:37:19,1
5d403ca7738a5b001995f974,35,male,1,2,76,Clear_not_profit_side,low_enforcement,10,0,0,left,18,12,1000,1.45,right,left,10.0,0.0,0,0.171,19,50,163.0,407.0,0.40700000000000003,1.857,12-06-2020,14:37:19,1
5d403ca7738a5b001995f974,35,male,1,2,77,Ambigous_right,low_enforcement,10,0,0,left,16,14,1000,1.45,right,right,0.0,10.0,1,0.162,19,50,163.0,407.0,0.40700000000000003,1.857,12-06-2020,14:37:19,0
5d403ca7738a5b001995f974,35,male,1,2,78,Ambigous_right,low_enforcement,10,0,0,left,16,14,1000,1.45,right,right,0.0,10.0,1,0.152,19,50,163.0,407.0,0.40700000000000003,1.857,12-06-2020,14:37:19,0
5d403ca7738a5b001995f974,35,male,1,2,79,Clear_not_profit_side,low_enforcement,10,1,99,left,18,12,1000,1.45,right,right,0.0,-89.0,1,0.285,19,50,163.0,407.0,0.40700000000000003,1.857,12-06-2020,14:37:19,0
5d403ca7738a5b001995f974,35,male,1,2,80,Ambigous_right,low_enforcement,10,0,0,left,16,14,1000,1.45,right,right,0.0,10.0,1,0.121,19,50,163.0,407.0,0.40700000000000003,1.857,12-06-2020,14:37:19,0
5d403ca7738a5b001995f974,35,male,1,2,81,Clear_not_profit_side,low_enforcement,10,0,0,left,18,12,1000,1.45,right,right,0.0,10.0,1,0.166,19,50,163.0,407.0,0.40700000000000003,1.857,12-06-2020,14:37:19,0
5d403ca7738a5b001995f974,35,male,1,2,83,Clear_not_profit_side,low_enforcement,10,0,0,left,18,12,1000,1.45,right,right,0.0,10.0,1,0.171,19,50,163.0,407.0,0.40700000000000003,1.857,12-06-2020,14:37:19,0
5d403ca7738a5b001995f974,35,male,1,2,84,Clear_not_profit_side,low_enforcement,10,1,99,left,18,12,1000,1.45,right,right,0.0,-89.0,1,0.152,19,50,163.0,407.0,0.40700000000000003,1.857,12-06-2020,14:37:19,0
5d403ca7738a5b001995f974,35,male,1,2,85,Ambigous_right,low_enforcement,10,0,0,left,16,14,1000,1.45,right,right,0.0,10.0,1,0.226,19,50,163.0,407.0,0.40700000000000003,1.857,12-06-2020,14:37:19,0
5d403ca7738a5b001995f974,35,male,1,2,86,Ambigous_right,low_enforcement,10,0,0,left,16,14,1000,1.45,right,right,0.0,10.0,1,0.16,19,50,163.0,407.0,0.40700000000000003,1.857,12-06-2020,14:37:20,0
5d403ca7738a5b001995f974,35,male,1,2,88,Clear_not_profit_side,low_enforcement,10,0,0,left,18,12,1000,1.45,right,right,0.0,10.0,1,0.126,19,50,163.0,407.0,0.40700000000000003,1.857,12-06-2020,14:37:20,0
5d403ca7738a5b001995f974,35,male,1,2,93,Clear_not_profit_side,low_enforcement,10,0,0,left,18,12,1000,1.45,right,right,0.0,10.0,1,0.174,19,50,163.0,407.0,0.40700000000000003,1.857,12-06-2020,14:37:20,0
5d403ca7738a5b001995f974,35,male,1,2,94,Ambigous_right,low_enforcement,10,0,0,left,16,14,1000,1.45,right,left,10.0,0.0,0,0.16899999999999998,19,50,163.0,407.0,0.40700000000000003,1.857,12-06-2020,14:37:20,1
5d403ca7738a5b001995f974,35,male,1,2,96,Clear_not_profit_side,low_enforcement,10,0,0,left,18,12,1000,1.45,right,right,0.0,10.0,1,0.135,19,50,163.0,407.0,0.40700000000000003,1.857,12-06-2020,14:37:20,0
5d403ca7738a5b001995f974,35,male,1,2,97,Clear_not_profit_side,low_enforcement,10,0,0,left,18,12,1000,1.45,right,right,0.0,10.0,1,0.115,19,50,163.0,407.0,0.40700000000000003,1.857,12-06-2020,14:37:20,0
5d403ca7738a5b001995f974,35,male,1,2,98,Clear_not_profit_side,low_enforcement,10,0,0,left,18,12,1000,1.45,right,right,0.0,10.0,1,0.151,19,50,163.0,407.0,0.40700000000000003,1.857,12-06-2020,14:37:20,0
5d403ca7738a5b001995f974,35,male,1,2,99,Ambigous_right,low_enforcement,10,0,0,left,16,14,1000,1.45,right,left,10.0,0.0,0,0.174,19,50,163.0,407.0,0.40700000000000003,1.857,12-06-2020,14:37:20,1
5d403ca7738a5b001995f974,35,male,1,2,100,Ambigous_right,low_enforcement,10,0,0,left,16,14,1000,1.45,right,right,0.0,10.0,1,0.16699999999999998,19,50,163.0,407.0,0.40700000000000003,1.857,12-06-2020,14:37:20,0
5d55ced455906f0001c1bdef,29,female,1,1,1,Ambigous_left,low_enforcement,10,0,0,right,14,16,1000,1.45,left,right,10.0,0.0,0,0.5770000000000001,16,41,-46.0,-202.0,-0.20200000000000004,1.45,12-06-2020,15:12:19,1
5d55ced455906f0001c1bdef,29,female,1,1,2,Ambigous_left,low_enforcement,10,0,0,right,14,16,1000,1.45,left,left,0.0,10.0,1,0.34600000000000003,16,41,-46.0,-202.0,-0.20200000000000004,1.45,12-06-2020,15:12:19,0
5d55ced455906f0001c1bdef,29,female,1,1,3,Clear_not_profit_side,low_enforcement,10,1,99,right,12,18,1000,1.45,left,left,0.0,-89.0,1,0.212,16,41,-46.0,-202.0,-0.20200000000000004,1.45,12-06-2020,15:12:19,0
5d55ced455906f0001c1bdef,29,female,1,1,4,Ambigous_left,low_enforcement,10,0,0,right,14,16,1000,1.45,left,left,0.0,10.0,1,0.203,16,41,-46.0,-202.0,-0.20200000000000004,1.45,12-06-2020,15:12:19,0
5d55ced455906f0001c1bdef,29,female,1,1,5,Ambigous_left,low_enforcement,10,0,0,right,14,16,1000,1.45,left,left,0.0,10.0,1,0.325,16,41,-46.0,-202.0,-0.20200000000000004,1.45,12-06-2020,15:12:19,0
5d55ced455906f0001c1bdef,29,female,1,1,6,Ambigous_left,low_enforcement,10,1,99,right,14,16,1000,1.45,left,right,-89.0,-99.0,0,0.4970000000000001,16,41,-46.0,-202.0,-0.20200000000000004,1.45,12-06-2020,15:12:19,1
5d55ced455906f0001c1bdef,29,female,1,1,7,Clear_not_profit_side,low_enforcement,10,0,0,right,12,18,1000,1.45,left,left,0.0,10.0,1,0.3,16,41,-46.0,-202.0,-0.20200000000000004,1.45,12-06-2020,15:12:19,0
5d55ced455906f0001c1bdef,29,female,1,1,9,Clear_not_profit_side,low_enforcement,10,0,0,right,12,18,1000,1.45,left,left,0.0,10.0,1,0.275,16,41,-46.0,-202.0,-0.20200000000000004,1.45,12-06-2020,15:12:19,0
5d55ced455906f0001c1bdef,29,female,1,1,10,Clear_not_profit_side,low_enforcement,10,0,0,right,12,18,1000,1.45,left,left,0.0,10.0,1,0.22,16,41,-46.0,-202.0,-0.20200000000000004,1.45,12-06-2020,15:12:19,0
5d55ced455906f0001c1bdef,29,female,1,1,12,Ambigous_left,low_enforcement,10,0,0,right,14,16,1000,1.45,left,left,0.0,10.0,1,0.264,16,41,-46.0,-202.0,-0.20200000000000004,1.45,12-06-2020,15:12:19,0
5d55ced455906f0001c1bdef,29,female,1,1,13,Clear_not_profit_side,low_enforcement,10,0,0,right,12,18,1000,1.45,left,left,0.0,10.0,1,0.14300000000000002,16,41,-46.0,-202.0,-0.20200000000000004,1.45,12-06-2020,15:12:19,0
5d55ced455906f0001c1bdef,29,female,1,1,14,Clear_not_profit_side,low_enforcement,10,0,0,right,12,18,1000,1.45,left,left,0.0,10.0,1,0.204,16,41,-46.0,-202.0,-0.20200000000000004,1.45,12-06-2020,15:12:19,0
5d55ced455906f0001c1bdef,29,female,1,1,15,Clear_not_profit_side,low_enforcement,10,0,0,right,12,18,1000,1.45,left,left,0.0,10.0,1,0.145,16,41,-46.0,-202.0,-0.20200000000000004,1.45,12-06-2020,15:12:19,0
5d55ced455906f0001c1bdef,29,female,1,1,19,Clear_not_profit_side,low_enforcement,10,1,99,right,12,18,1000,1.45,left,left,0.0,-89.0,1,0.249,16,41,-46.0,-202.0,-0.20200000000000004,1.45,12-06-2020,15:12:19,0
5d55ced455906f0001c1bdef,29,female,1,1,20,Clear_not_profit_side,low_enforcement,10,0,0,right,12,18,1000,1.45,left,left,0.0,10.0,1,0.16899999999999998,16,41,-46.0,-202.0,-0.20200000000000004,1.45,12-06-2020,15:12:19,0
5d55ced455906f0001c1bdef,29,female,1,1,24,Ambigous_left,low_enforcement,10,0,0,right,14,16,1000,1.45,left,left,0.0,10.0,1,0.361,16,41,-46.0,-202.0,-0.20200000000000004,1.45,12-06-2020,15:12:19,0
5d55ced455906f0001c1bdef,29,female,1,1,25,Clear_not_profit_side,low_enforcement,10,0,0,right,12,18,1000,1.45,left,left,0.0,10.0,1,0.237,16,41,-46.0,-202.0,-0.20200000000000004,1.45,12-06-2020,15:12:19,0
5d55ced455906f0001c1bdef,29,female,1,1,30,Clear_not_profit_side,low_enforcement,10,0,0,right,12,18,1000,1.45,left,left,0.0,10.0,1,0.23600000000000002,16,41,-46.0,-202.0,-0.20200000000000004,1.45,12-06-2020,15:12:19,0
5d55ced455906f0001c1bdef,29,female,1,1,33,Clear_not_profit_side,low_enforcement,10,0,0,right,12,18,1000,1.45,left,left,0.0,10.0,1,0.245,16,41,-46.0,-202.0,-0.20200000000000004,1.45,12-06-2020,15:12:19,0
5d55ced455906f0001c1bdef,29,female,1,1,34,Clear_not_profit_side,low_enforcement,10,0,0,right,12,18,1000,1.45,left,left,0.0,10.0,1,0.127,16,41,-46.0,-202.0,-0.20200000000000004,1.45,12-06-2020,15:12:19,0
5d55ced455906f0001c1bdef,29,female,1,1,36,Ambigous_left,low_enforcement,10,0,0,right,14,16,1000,1.45,left,left,0.0,10.0,1,0.135,16,41,-46.0,-202.0,-0.20200000000000004,1.45,12-06-2020,15:12:19,0
5d55ced455906f0001c1bdef,29,female,1,1,37,Clear_not_profit_side,low_enforcement,10,0,0,right,12,18,1000,1.45,left,left,0.0,10.0,1,0.15,16,41,-46.0,-202.0,-0.20200000000000004,1.45,12-06-2020,15:12:19,0
5d55ced455906f0001c1bdef,29,female,1,1,38,Clear_not_profit_side,low_enforcement,10,1,99,right,12,18,1000,1.45,left,right,-89.0,-99.0,0,0.302,16,41,-46.0,-202.0,-0.20200000000000004,1.45,12-06-2020,15:12:19,1
5d55ced455906f0001c1bdef,29,female,1,1,39,Ambigous_left,low_enforcement,10,0,0,right,14,16,1000,1.45,left,left,0.0,10.0,1,0.22899999999999998,16,41,-46.0,-202.0,-0.20200000000000004,1.45,12-06-2020,15:12:19,0
5d55ced455906f0001c1bdef,29,female,1,1,40,Ambigous_left,low_enforcement,10,0,0,right,14,16,1000,1.45,left,left,0.0,10.0,1,0.142,16,41,-46.0,-202.0,-0.20200000000000004,1.45,12-06-2020,15:12:19,0
5d55ced455906f0001c1bdef,29,female,1,1,42,Clear_not_profit_side,low_enforcement,10,0,0,right,12,18,1000,1.45,left,left,0.0,10.0,1,0.129,16,41,-46.0,-202.0,-0.20200000000000004,1.45,12-06-2020,15:12:19,0
5d55ced455906f0001c1bdef,29,female,1,1,43,Ambigous_left,low_enforcement,10,0,0,right,14,16,1000,1.45,left,left,0.0,10.0,1,0.135,16,41,-46.0,-202.0,-0.20200000000000004,1.45,12-06-2020,15:12:19,0
5d55ced455906f0001c1bdef,29,female,1,1,46,Ambigous_left,low_enforcement,10,0,0,right,14,16,1000,1.45,left,left,0.0,10.0,1,0.294,16,41,-46.0,-202.0,-0.20200000000000004,1.45,12-06-2020,15:12:19,0
5d55ced455906f0001c1bdef,29,female,1,1,47,Ambigous_left,low_enforcement,10,0,0,right,14,16,1000,1.45,left,right,10.0,0.0,0,0.261,16,41,-46.0,-202.0,-0.20200000000000004,1.45,12-06-2020,15:12:19,1
5d55ced455906f0001c1bdef,29,female,1,1,50,Ambigous_left,low_enforcement,10,0,0,right,14,16,1000,1.45,left,left,0.0,10.0,1,0.29,16,41,-46.0,-202.0,-0.20200000000000004,1.45,12-06-2020,15:12:19,0
5d55ced455906f0001c1bdef,29,female,1,1,51,Clear_not_profit_side,low_enforcement,10,0,0,right,12,18,1000,1.45,left,left,0.0,10.0,1,0.127,16,41,-46.0,-202.0,-0.20200000000000004,1.45,12-06-2020,15:12:19,0
5d55ced455906f0001c1bdef,29,female,1,1,53,Clear_not_profit_side,low_enforcement,10,0,0,right,12,18,1000,1.45,left,left,0.0,10.0,1,0.125,16,41,-46.0,-202.0,-0.20200000000000004,1.45,12-06-2020,15:12:19,0
5d55ced455906f0001c1bdef,29,female,1,1,55,Ambigous_left,low_enforcement,10,0,0,right,14,16,1000,1.45,left,left,0.0,10.0,1,0.145,16,41,-46.0,-202.0,-0.20200000000000004,1.45,12-06-2020,15:12:19,0
5d55ced455906f0001c1bdef,29,female,1,1,56,Clear_not_profit_side,low_enforcement,10,0,0,right,12,18,1000,1.45,left,left,0.0,10.0,1,0.13,16,41,-46.0,-202.0,-0.20200000000000004,1.45,12-06-2020,15:12:19,0
5d55ced455906f0001c1bdef,29,female,1,1,57,Clear_not_profit_side,low_enforcement,10,0,0,right,12,18,1000,1.45,left,left,0.0,10.0,1,0.126,16,41,-46.0,-202.0,-0.20200000000000004,1.45,12-06-2020,15:12:19,0
5d55ced455906f0001c1bdef,29,female,1,1,59,Ambigous_left,low_enforcement,10,0,0,right,14,16,1000,1.45,left,left,0.0,10.0,1,0.33799999999999997,16,41,-46.0,-202.0,-0.20200000000000004,1.45,12-06-2020,15:12:19,0
5d55ced455906f0001c1bdef,29,female,1,1,60,Clear_not_profit_side,low_enforcement,10,0,0,right,12,18,1000,1.45,left,left,0.0,10.0,1,0.098,16,41,-46.0,-202.0,-0.20200000000000004,1.45,12-06-2020,15:12:19,0
5d55ced455906f0001c1bdef,29,female,1,1,61,Ambigous_left,low_enforcement,10,0,0,right,14,16,1000,1.45,left,left,0.0,10.0,1,0.255,16,41,-46.0,-202.0,-0.20200000000000004,1.45,12-06-2020,15:12:19,0
5d55ced455906f0001c1bdef,29,female,1,1,62,Clear_not_profit_side,low_enforcement,10,0,0,right,12,18,1000,1.45,left,left,0.0,10.0,1,0.11900000000000001,16,41,-46.0,-202.0,-0.20200000000000004,1.45,12-06-2020,15:12:19,0
5d55ced455906f0001c1bdef,29,female,1,1,68,Ambigous_left,low_enforcement,10,0,0,right,14,16,1000,1.45,left,right,10.0,0.0,0,0.15,16,41,-46.0,-202.0,-0.20200000000000004,1.45,12-06-2020,15:12:19,1
5d55ced455906f0001c1bdef,29,female,1,1,69,Clear_not_profit_side,low_enforcement,10,0,0,right,12,18,1000,1.45,left,left,0.0,10.0,1,0.24100000000000002,16,41,-46.0,-202.0,-0.20200000000000004,1.45,12-06-2020,15:12:19,0
5d55ced455906f0001c1bdef,29,female,1,1,70,Ambigous_left,low_enforcement,10,0,0,right,14,16,1000,1.45,left,left,0.0,10.0,1,0.161,16,41,-46.0,-202.0,-0.20200000000000004,1.45,12-06-2020,15:12:19,0
5d55ced455906f0001c1bdef,29,female,1,1,71,Clear_not_profit_side,low_enforcement,10,0,0,right,12,18,1000,1.45,left,left,0.0,10.0,1,0.10800000000000001,16,41,-46.0,-202.0,-0.20200000000000004,1.45,12-06-2020,15:12:19,0
5d55ced455906f0001c1bdef,29,female,1,1,72,Ambigous_left,low_enforcement,10,0,0,right,14,16,1000,1.45,left,left,0.0,10.0,1,0.141,16,41,-46.0,-202.0,-0.20200000000000004,1.45,12-06-2020,15:12:19,0
5d55ced455906f0001c1bdef,29,female,1,1,73,Clear_not_profit_side,low_enforcement,10,1,99,right,12,18,1000,1.45,left,left,0.0,-89.0,1,0.10300000000000001,16,41,-46.0,-202.0,-0.20200000000000004,1.45,12-06-2020,15:12:19,0
5d55ced455906f0001c1bdef,29,female,1,1,74,Clear_not_profit_side,low_enforcement,10,0,0,right,12,18,1000,1.45,left,left,0.0,10.0,1,0.22399999999999998,16,41,-46.0,-202.0,-0.20200000000000004,1.45,12-06-2020,15:12:19,0
5d55ced455906f0001c1bdef,29,female,1,1,75,Clear_not_profit_side,low_enforcement,10,0,0,right,12,18,1000,1.45,left,left,0.0,10.0,1,0.5379999999999999,16,41,-46.0,-202.0,-0.20200000000000004,1.45,12-06-2020,15:12:19,0
5d55ced455906f0001c1bdef,29,female,1,1,77,Ambigous_left,low_enforcement,10,0,0,right,14,16,1000,1.45,left,left,0.0,10.0,1,0.252,16,41,-46.0,-202.0,-0.20200000000000004,1.45,12-06-2020,15:12:19,0
5d55ced455906f0001c1bdef,29,female,1,1,83,Clear_not_profit_side,low_enforcement,10,0,0,right,12,18,1000,1.45,left,left,0.0,10.0,1,0.247,16,41,-46.0,-202.0,-0.20200000000000004,1.45,12-06-2020,15:12:19,0
5d55ced455906f0001c1bdef,29,female,1,1,84,Ambigous_left,low_enforcement,10,0,0,right,14,16,1000,1.45,left,left,0.0,10.0,1,0.105,16,41,-46.0,-202.0,-0.20200000000000004,1.45,12-06-2020,15:12:19,0
5d55ced455906f0001c1bdef,29,female,1,1,89,Ambigous_left,low_enforcement,10,1,99,right,14,16,1000,1.45,left,left,0.0,-89.0,1,0.218,16,41,-46.0,-202.0,-0.20200000000000004,1.45,12-06-2020,15:12:19,0
5d55ced455906f0001c1bdef,29,female,1,1,90,Ambigous_left,low_enforcement,10,0,0,right,14,16,1000,1.45,left,left,0.0,10.0,1,0.19399999999999998,16,41,-46.0,-202.0,-0.20200000000000004,1.45,12-06-2020,15:12:19,0
5d55ced455906f0001c1bdef,29,female,1,1,92,Clear_not_profit_side,low_enforcement,10,0,0,right,12,18,1000,1.45,left,left,0.0,10.0,1,0.19699999999999998,16,41,-46.0,-202.0,-0.20200000000000004,1.45,12-06-2020,15:12:19,0
5d55ced455906f0001c1bdef,29,female,1,1,93,Clear_not_profit_side,low_enforcement,10,0,0,right,12,18,1000,1.45,left,left,0.0,10.0,1,0.107,16,41,-46.0,-202.0,-0.20200000000000004,1.45,12-06-2020,15:12:19,0
5d55ced455906f0001c1bdef,29,female,1,1,94,Clear_not_profit_side,low_enforcement,10,0,0,right,12,18,1000,1.45,left,left,0.0,10.0,1,0.106,16,41,-46.0,-202.0,-0.20200000000000004,1.45,12-06-2020,15:12:19,0
5d55ced455906f0001c1bdef,29,female,1,1,95,Clear_not_profit_side,low_enforcement,10,0,0,right,12,18,1000,1.45,left,left,0.0,10.0,1,0.21600000000000005,16,41,-46.0,-202.0,-0.20200000000000004,1.45,12-06-2020,15:12:19,0
5d55ced455906f0001c1bdef,29,female,1,1,96,Ambigous_left,low_enforcement,10,0,0,right,14,16,1000,1.45,left,left,0.0,10.0,1,0.132,16,41,-46.0,-202.0,-0.20200000000000004,1.45,12-06-2020,15:12:19,0
5d55ced455906f0001c1bdef,29,female,1,1,97,Clear_not_profit_side,low_enforcement,10,0,0,right,12,18,1000,1.45,left,left,0.0,10.0,1,0.237,16,41,-46.0,-202.0,-0.20200000000000004,1.45,12-06-2020,15:12:19,0
5d55ced455906f0001c1bdef,29,female,1,1,100,Clear_not_profit_side,low_enforcement,10,1,99,right,12,18,1000,1.45,left,left,0.0,-89.0,1,0.33799999999999997,16,41,-46.0,-202.0,-0.20200000000000004,1.45,12-06-2020,15:12:19,0
5d55ced455906f0001c1bdef,29,female,1,2,3,Clear_not_profit_side,low_enforcement,10,0,0,right,12,18,1000,1.45,left,left,0.0,10.0,1,0.196,25,41,-156.0,-202.0,-0.20200000000000004,1.45,12-06-2020,15:12:19,0
5d55ced455906f0001c1bdef,29,female,1,2,4,Ambigous_left,low_enforcement,10,0,0,right,14,16,1000,1.45,left,left,0.0,10.0,1,0.11900000000000001,25,41,-156.0,-202.0,-0.20200000000000004,1.45,12-06-2020,15:12:19,0
5d55ced455906f0001c1bdef,29,female,1,2,7,Clear_not_profit_side,low_enforcement,10,0,0,right,12,18,1000,1.45,left,left,0.0,10.0,1,0.099,25,41,-156.0,-202.0,-0.20200000000000004,1.45,12-06-2020,15:12:19,0
5d55ced455906f0001c1bdef,29,female,1,2,9,Ambigous_left,low_enforcement,10,0,0,right,14,16,1000,1.45,left,left,0.0,10.0,1,0.18899999999999997,25,41,-156.0,-202.0,-0.20200000000000004,1.45,12-06-2020,15:12:19,0
5d55ced455906f0001c1bdef,29,female,1,2,12,Clear_not_profit_side,low_enforcement,10,0,0,right,12,18,1000,1.45,left,left,0.0,10.0,1,0.24100000000000002,25,41,-156.0,-202.0,-0.20200000000000004,1.45,12-06-2020,15:12:19,0
5d55ced455906f0001c1bdef,29,female,1,2,13,Ambigous_left,low_enforcement,10,0,0,right,14,16,1000,1.45,left,left,0.0,10.0,1,0.15,25,41,-156.0,-202.0,-0.20200000000000004,1.45,12-06-2020,15:12:19,0
5d55ced455906f0001c1bdef,29,female,1,2,14,Clear_not_profit_side,low_enforcement,10,0,0,right,12,18,1000,1.45,left,left,0.0,10.0,1,0.316,25,41,-156.0,-202.0,-0.20200000000000004,1.45,12-06-2020,15:12:19,0
5d55ced455906f0001c1bdef,29,female,1,2,15,Ambigous_left,low_enforcement,10,0,0,right,14,16,1000,1.45,left,left,0.0,10.0,1,0.26899999999999996,25,41,-156.0,-202.0,-0.20200000000000004,1.45,12-06-2020,15:12:19,0
5d55ced455906f0001c1bdef,29,female,1,2,17,Clear_not_profit_side,low_enforcement,10,1,99,right,12,18,1000,1.45,left,left,0.0,-89.0,1,0.223,25,41,-156.0,-202.0,-0.20200000000000004,1.45,12-06-2020,15:12:19,0
5d55ced455906f0001c1bdef,29,female,1,2,18,Clear_not_profit_side,low_enforcement,10,0,0,right,12,18,1000,1.45,left,left,0.0,10.0,1,0.18100000000000002,25,41,-156.0,-202.0,-0.20200000000000004,1.45,12-06-2020,15:12:19,0
5d55ced455906f0001c1bdef,29,female,1,2,20,Ambigous_left,low_enforcement,10,0,0,right,14,16,1000,1.45,left,left,0.0,10.0,1,0.225,25,41,-156.0,-202.0,-0.20200000000000004,1.45,12-06-2020,15:12:19,0
5d55ced455906f0001c1bdef,29,female,1,2,22,Ambigous_left,low_enforcement,10,1,99,right,14,16,1000,1.45,left,left,0.0,-89.0,1,0.22699999999999998,25,41,-156.0,-202.0,-0.20200000000000004,1.45,12-06-2020,15:12:19,0
5d55ced455906f0001c1bdef,29,female,1,2,23,Clear_not_profit_side,low_enforcement,10,0,0,right,12,18,1000,1.45,left,left,0.0,10.0,1,0.13699999999999998,25,41,-156.0,-202.0,-0.20200000000000004,1.45,12-06-2020,15:12:19,0
