user_id,age,gender,attention,block_number,trial_number,trial_type,conditions,p_inspection,inspection,fine_size,profitable_side,points_right,points_left,exchange_ratio,basic_payment,true_side,choice,trial_payoff,alternative_payoff,choice_correct,rt_choice,block_errors,block_payoff,final_payoff,date,time
5806b9d1084b750001dbcde0,54,female,1,2,44,Clear_profit_side,low_enforcement,10,0,-,right,16,9,500,1.45,right,right,20,1,1,0.226,19,1240,1940,18-05-2020,18:9:47
5806b9d1084b750001dbcde0,54,female,1,2,45,Ambigous_left,low_enforcement,10,0,-,right,11,14,500,1.45,left,left,1,20,1,0.328,19,1240,1940,18-05-2020,18:9:47
5806b9d1084b750001dbcde0,54,female,1,2,46,Ambigous_right,low_enforcement,10,1,180,right,14,11,500,1.45,right,right,20,-179,1,0.596,19,1240,1940,18-05-2020,18:9:47
5806b9d1084b750001dbcde0,54,female,1,2,47,Ambigous_right,low_enforcement,10,0,-,right,14,11,500,1.45,right,right,20,1,1,0.261,19,1240,1940,18-05-2020,18:9:47
5806b9d1084b750001dbcde0,54,female,1,2,48,Clear_not_profit_side,low_enforcement,10,0,-,right,9,16,500,1.45,left,right,20,1,0,0.334,19,1240,1940,18-05-2020,18:9:47
5806b9d1084b750001dbcde0,54,female,1,2,49,Clear_profit_side,low_enforcement,10,1,180,right,16,9,500,1.45,right,right,20,-179,1,0.188,19,1240,1940,18-05-2020,18:9:47
5806b9d1084b750001dbcde0,54,female,1,2,50,Clear_not_profit_side,low_enforcement,10,0,-,right,9,16,500,1.45,left,left,1,20,1,0.247,19,1240,1940,18-05-2020,18:9:47
5806b9d1084b750001dbcde0,54,female,1,2,51,Ambigous_right,low_enforcement,10,1,180,right,14,11,500,1.45,right,right,20,-179,1,0.274,19,1240,1940,18-05-2020,18:9:47
5806b9d1084b750001dbcde0,54,female,1,2,52,Clear_not_profit_side,low_enforcement,10,0,-,right,9,16,500,1.45,left,left,1,20,1,0.35,19,1240,1940,18-05-2020,18:9:47
5806b9d1084b750001dbcde0,54,female,1,2,53,Clear_profit_side,low_enforcement,10,1,180,right,16,9,500,1.45,right,right,20,-179,1,0.345,19,1240,1940,18-05-2020,18:9:47
5806b9d1084b750001dbcde0,54,female,1,2,54,Clear_not_profit_side,low_enforcement,10,1,180,right,9,16,500,1.45,left,left,1,-160,1,0.268,19,1240,1940,18-05-2020,18:9:47
5806b9d1084b750001dbcde0,54,female,1,2,55,Clear_not_profit_side,low_enforcement,10,0,-,right,9,16,500,1.45,left,left,1,20,1,0.25,19,1240,1940,18-05-2020,18:9:47
5806b9d1084b750001dbcde0,54,female,1,2,56,Clear_not_profit_side,low_enforcement,10,0,-,right,9,16,500,1.45,left,left,1,20,1,0.268,19,1240,1940,18-05-2020,18:9:47
5806b9d1084b750001dbcde0,54,female,1,2,57,Clear_not_profit_side,low_enforcement,10,0,-,right,9,16,500,1.45,left,left,1,20,1,0.154,19,1240,1940,18-05-2020,18:9:47
5806b9d1084b750001dbcde0,54,female,1,2,58,Clear_profit_side,low_enforcement,10,0,-,right,16,9,500,1.45,right,right,20,1,1,0.219,19,1240,1940,18-05-2020,18:9:47
5806b9d1084b750001dbcde0,54,female,1,2,59,Clear_not_profit_side,low_enforcement,10,0,-,right,9,16,500,1.45,left,right,20,1,0,0.317,19,1240,1940,18-05-2020,18:9:47
5806b9d1084b750001dbcde0,54,female,1,2,60,Ambigous_left,low_enforcement,10,0,-,right,11,14,500,1.45,left,right,20,1,0,0.447,19,1240,1940,18-05-2020,18:9:47
5806b9d1084b750001dbcde0,54,female,1,2,61,Ambigous_right,low_enforcement,10,0,-,right,14,11,500,1.45,right,right,20,1,1,0.214,19,1240,1940,18-05-2020,18:9:47
5806b9d1084b750001dbcde0,54,female,1,2,62,Clear_not_profit_side,low_enforcement,10,0,-,right,9,16,500,1.45,left,left,1,20,1,0.407,19,1240,1940,18-05-2020,18:9:47
5806b9d1084b750001dbcde0,54,female,1,2,63,Ambigous_right,low_enforcement,10,1,180,right,14,11,500,1.45,right,right,20,-179,1,0.31,19,1240,1940,18-05-2020,18:9:47
5806b9d1084b750001dbcde0,54,female,1,2,64,Ambigous_right,low_enforcement,10,0,-,right,14,11,500,1.45,right,right,20,1,1,0.217,19,1240,1940,18-05-2020,18:9:47
5806b9d1084b750001dbcde0,54,female,1,2,65,Ambigous_left,low_enforcement,10,0,-,right,11,14,500,1.45,left,left,1,20,1,0.515,19,1240,1940,18-05-2020,18:9:47
5806b9d1084b750001dbcde0,54,female,1,2,66,Ambigous_right,low_enforcement,10,0,-,right,14,11,500,1.45,right,right,20,1,1,0.222,19,1240,1940,18-05-2020,18:9:47
5806b9d1084b750001dbcde0,54,female,1,2,67,Clear_not_profit_side,low_enforcement,10,0,-,right,9,16,500,1.45,left,left,1,20,1,0.285,19,1240,1940,18-05-2020,18:9:47
5806b9d1084b750001dbcde0,54,female,1,2,68,Clear_not_profit_side,low_enforcement,10,0,-,right,9,16,500,1.45,left,left,1,20,1,0.156,19,1240,1940,18-05-2020,18:9:47
5806b9d1084b750001dbcde0,54,female,1,2,69,Ambigous_right,low_enforcement,10,0,-,right,14,11,500,1.45,right,right,20,1,1,0.285,19,1240,1940,18-05-2020,18:9:47
5806b9d1084b750001dbcde0,54,female,1,2,70,Ambigous_right,low_enforcement,10,0,-,right,14,11,500,1.45,right,right,20,1,1,0.178,19,1240,1940,18-05-2020,18:9:47
5806b9d1084b750001dbcde0,54,female,1,2,71,Clear_profit_side,low_enforcement,10,0,-,right,16,9,500,1.45,right,right,20,1,1,0.228,19,1240,1940,18-05-2020,18:9:47
5806b9d1084b750001dbcde0,54,female,1,2,72,Ambigous_left,low_enforcement,10,0,-,right,11,14,500,1.45,left,right,20,1,0,0.504,19,1240,1940,18-05-2020,18:9:47
5806b9d1084b750001dbcde0,54,female,1,2,73,Clear_not_profit_side,low_enforcement,10,0,-,right,9,16,500,1.45,left,left,1,20,1,0.236,19,1240,1940,18-05-2020,18:9:47
5806b9d1084b750001dbcde0,54,female,1,2,74,Ambigous_right,low_enforcement,10,0,-,right,14,11,500,1.45,right,right,20,1,1,0.171,19,1240,1940,18-05-2020,18:9:47
5806b9d1084b750001dbcde0,54,female,1,2,75,Ambigous_left,low_enforcement,10,0,-,right,11,14,500,1.45,left,left,1,20,1,0.234,19,1240,1940,18-05-2020,18:9:47
5806b9d1084b750001dbcde0,54,female,1,2,76,Clear_profit_side,low_enforcement,10,0,-,right,16,9,500,1.45,right,right,20,1,1,0.393,19,1240,1940,18-05-2020,18:9:47
5806b9d1084b750001dbcde0,54,female,1,2,77,Ambigous_left,low_enforcement,10,0,-,right,11,14,500,1.45,left,left,1,20,1,0.431,19,1240,1940,18-05-2020,18:9:47
5806b9d1084b750001dbcde0,54,female,1,2,78,Clear_not_profit_side,low_enforcement,10,0,-,right,9,16,500,1.45,left,left,1,20,1,0.144,19,1240,1940,18-05-2020,18:9:47
5806b9d1084b750001dbcde0,54,female,1,2,79,Ambigous_left,low_enforcement,10,0,-,right,11,14,500,1.45,left,left,1,20,1,0.26,19,1240,1940,18-05-2020,18:9:47
5806b9d1084b750001dbcde0,54,female,1,2,80,Clear_not_profit_side,low_enforcement,10,0,-,right,9,16,500,1.45,left,left,1,20,1,0.197,19,1240,1940,18-05-2020,18:9:47
5806b9d1084b750001dbcde0,54,female,1,2,81,Ambigous_right,low_enforcement,10,0,-,right,14,11,500,1.45,right,right,20,1,1,0.217,19,1240,1940,18-05-2020,18:9:47
5806b9d1084b750001dbcde0,54,female,1,2,82,Clear_not_profit_side,low_enforcement,10,0,-,right,9,16,500,1.45,left,left,1,20,1,0.21,19,1240,1940,18-05-2020,18:9:47
5806b9d1084b750001dbcde0,54,female,1,2,83,Ambigous_right,low_enforcement,10,0,-,right,14,11,500,1.45,right,right,20,1,1,0.483,19,1240,1940,18-05-2020,18:9:47
5806b9d1084b750001dbcde0,54,female,1,2,84,Ambigous_right,low_enforcement,10,0,-,right,14,11,500,1.45,right,right,20,1,1,0.269,19,1240,1940,18-05-2020,18:9:47
5806b9d1084b750001dbcde0,54,female,1,2,85,Ambigous_left,low_enforcement,10,0,-,right,11,14,500,1.45,left,right,20,1,0,0.203,19,1240,1940,18-05-2020,18:9:47
5806b9d1084b750001dbcde0,54,female,1,2,86,Ambigous_right,low_enforcement,10,0,-,right,14,11,500,1.45,right,right,20,1,1,0.478,19,1240,1940,18-05-2020,18:9:47
5806b9d1084b750001dbcde0,54,female,1,2,87,Clear_profit_side,low_enforcement,10,0,-,right,16,9,500,1.45,right,right,20,1,1,0.127,19,1240,1940,18-05-2020,18:9:47
5806b9d1084b750001dbcde0,54,female,1,2,88,Ambigous_left,low_enforcement,10,0,-,right,11,14,500,1.45,left,right,20,1,0,0.237,19,1240,1940,18-05-2020,18:9:47
5806b9d1084b750001dbcde0,54,female,1,2,89,Clear_not_profit_side,low_enforcement,10,0,-,right,9,16,500,1.45,left,left,1,20,1,0.29,19,1240,1940,18-05-2020,18:9:47
5806b9d1084b750001dbcde0,54,female,1,2,90,Clear_not_profit_side,low_enforcement,10,0,-,right,9,16,500,1.45,left,left,1,20,1,0.214,19,1240,1940,18-05-2020,18:9:47
5806b9d1084b750001dbcde0,54,female,1,2,91,Clear_not_profit_side,low_enforcement,10,0,-,right,9,16,500,1.45,left,left,1,20,1,0.199,19,1240,1940,18-05-2020,18:9:47
5806b9d1084b750001dbcde0,54,female,1,2,92,Ambigous_left,low_enforcement,10,0,-,right,11,14,500,1.45,left,right,20,1,0,0.245,19,1240,1940,18-05-2020,18:9:47
5806b9d1084b750001dbcde0,54,female,1,2,93,Ambigous_left,low_enforcement,10,0,-,right,11,14,500,1.45,left,left,1,20,1,0.308,19,1240,1940,18-05-2020,18:9:47
5806b9d1084b750001dbcde0,54,female,1,2,94,Clear_not_profit_side,low_enforcement,10,0,-,right,9,16,500,1.45,left,left,1,20,1,0.153,19,1240,1940,18-05-2020,18:9:47
5806b9d1084b750001dbcde0,54,female,1,2,95,Clear_not_profit_side,low_enforcement,10,0,-,right,9,16,500,1.45,left,left,1,20,1,0.161,19,1240,1940,18-05-2020,18:9:47
5806b9d1084b750001dbcde0,54,female,1,2,96,Ambigous_left,low_enforcement,10,0,-,right,11,14,500,1.45,left,right,20,1,0,0.338,19,1240,1940,18-05-2020,18:9:47
5806b9d1084b750001dbcde0,54,female,1,2,97,Ambigous_left,low_enforcement,10,0,-,right,11,14,500,1.45,left,right,20,1,0,0.366,19,1240,1940,18-05-2020,18:9:47
5806b9d1084b750001dbcde0,54,female,1,2,98,Ambigous_left,low_enforcement,10,0,-,right,11,14,500,1.45,left,right,20,1,0,0.561,19,1240,1940,18-05-2020,18:9:47
5806b9d1084b750001dbcde0,54,female,1,2,99,Ambigous_left,low_enforcement,10,0,-,right,11,14,500,1.45,left,right,20,1,0,0.232,19,1240,1940,18-05-2020,18:9:47
5806b9d1084b750001dbcde0,54,female,1,2,100,Clear_not_profit_side,low_enforcement,10,0,-,right,9,16,500,1.45,left,left,1,20,1,0.39,19,1240,1940,18-05-2020,18:9:47
