user_id,age,gender,attention,block_number,trial_number,trial_type,conditions,p_inspection,inspection,fine_size,profitable_side,points_right,points_left,exchange_ratio,basic_payment,true_side,choice,trial_payoff,alternative_payoff,choice_correct,rt_choice,block_errors,block_payoff,final_payoff,date,time
5e836b26ac330b064f3c861e,24,female,1,1,33,Ambigous_left,high_enforcement,90,1,20,right,11,14,500,1.45,left,left,1,0,1,0.245,6,797,1479,18-05-2020,17:57:49
5e836b26ac330b064f3c861e,24,female,1,1,34,Clear_not_profit_side,high_enforcement,90,1,20,right,9,16,500,1.45,left,left,1,0,1,0.148,6,797,1479,18-05-2020,17:57:49
5e836b26ac330b064f3c861e,24,female,1,1,35,Clear_profit_side,high_enforcement,90,1,20,right,16,9,500,1.45,right,right,20,-19,1,0.191,6,797,1479,18-05-2020,17:57:49
5e836b26ac330b064f3c861e,24,female,1,1,36,Clear_not_profit_side,high_enforcement,90,1,20,right,9,16,500,1.45,left,left,1,0,1,0.168,6,797,1479,18-05-2020,17:57:49
5e836b26ac330b064f3c861e,24,female,1,1,37,Clear_not_profit_side,high_enforcement,90,1,20,right,9,16,500,1.45,left,left,1,0,1,0.123,6,797,1479,18-05-2020,17:57:49
5e836b26ac330b064f3c861e,24,female,1,1,38,Ambigous_left,high_enforcement,90,1,20,right,11,14,500,1.45,left,left,1,0,1,0.158,6,797,1479,18-05-2020,17:57:49
5e836b26ac330b064f3c861e,24,female,1,1,39,Clear_profit_side,high_enforcement,90,1,20,right,16,9,500,1.45,right,right,20,-19,1,0.181,6,797,1479,18-05-2020,17:57:49
5e836b26ac330b064f3c861e,24,female,1,1,40,Ambigous_right,high_enforcement,90,1,20,right,14,11,500,1.45,right,right,20,-19,1,0.266,6,797,1479,18-05-2020,17:57:49
5e836b26ac330b064f3c861e,24,female,1,1,41,Clear_not_profit_side,high_enforcement,90,1,20,right,9,16,500,1.45,left,left,1,0,1,0.189,6,797,1479,18-05-2020,17:57:49
5e836b26ac330b064f3c861e,24,female,1,1,42,Ambigous_left,high_enforcement,90,1,20,right,11,14,500,1.45,left,left,1,0,1,0.129,6,797,1479,18-05-2020,17:57:49
5e836b26ac330b064f3c861e,24,female,1,1,43,Clear_not_profit_side,high_enforcement,90,1,20,right,9,16,500,1.45,left,left,1,0,1,0.119,6,797,1479,18-05-2020,17:57:49
5e836b26ac330b064f3c861e,24,female,1,1,44,Ambigous_left,high_enforcement,90,0,-,right,11,14,500,1.45,left,left,1,20,1,0.118,6,797,1479,18-05-2020,17:57:49
5e836b26ac330b064f3c861e,24,female,1,1,45,Ambigous_right,high_enforcement,90,1,20,right,14,11,500,1.45,right,right,20,-19,1,0.199,6,797,1479,18-05-2020,17:57:49
5e836b26ac330b064f3c861e,24,female,1,1,46,Clear_not_profit_side,high_enforcement,90,1,20,right,9,16,500,1.45,left,left,1,0,1,0.185,6,797,1479,18-05-2020,17:57:49
5e836b26ac330b064f3c861e,24,female,1,1,47,Ambigous_right,high_enforcement,90,1,20,right,14,11,500,1.45,right,right,20,-19,1,0.173,6,797,1479,18-05-2020,17:57:49
5e836b26ac330b064f3c861e,24,female,1,1,48,Ambigous_right,high_enforcement,90,1,20,right,14,11,500,1.45,right,right,20,-19,1,0.139,6,797,1479,18-05-2020,17:57:49
5e836b26ac330b064f3c861e,24,female,1,1,49,Clear_not_profit_side,high_enforcement,90,1,20,right,9,16,500,1.45,left,left,1,0,1,0.165,6,797,1479,18-05-2020,17:57:49
