user_id,age,gender,attention,block_number,trial_number,trial_type,conditions,p_inspection,inspection,fine_size,profitable_side,points_right,points_left,exchange_ratio,basic_payment,true_side,choice,trial_payoff,alternative_payoff,choice_correct,rt_choice,block_errors,block_payoff,final_payoff,date,time
5ec22961a5533967a888db87,46,male,0,1,22,Clear_not_profit_side,low_enforcement,10,0,-,left,16,9,500,1.45,right,right,1,20,1,0.187,9,708,999,18-05-2020,18:28:19
5ec22961a5533967a888db87,46,male,1,1,23,Clear_not_profit_side,no_enforcement2,0,0,-,right,9,16,500,1.45,left,left,1,2,1,0.183,9,150,307,18-05-2020,17:57:3
5ec22961a5533967a888db87,46,male,0,1,23,Ambigous_left,low_enforcement,10,0,-,left,11,14,500,1.45,left,left,20,1,1,0.174,9,708,999,18-05-2020,18:28:19
5ec22961a5533967a888db87,46,male,1,1,24,Ambigous_left,no_enforcement2,0,0,-,right,11,14,500,1.45,left,left,1,2,1,0.206,9,150,307,18-05-2020,17:57:3
5ec22961a5533967a888db87,46,male,0,1,24,Clear_profit_side,low_enforcement,10,0,-,left,9,16,500,1.45,left,left,20,1,1,0.132,9,708,999,18-05-2020,18:28:19
5ec22961a5533967a888db87,46,male,1,1,25,Clear_not_profit_side,no_enforcement2,0,0,-,right,9,16,500,1.45,left,left,1,2,1,0.177,9,150,307,18-05-2020,17:57:3
5ec22961a5533967a888db87,46,male,0,1,25,Clear_not_profit_side,low_enforcement,10,0,-,left,16,9,500,1.45,right,right,1,20,1,0.176,9,708,999,18-05-2020,18:28:19
5ec22961a5533967a888db87,46,male,1,1,26,Clear_not_profit_side,no_enforcement2,0,0,-,right,9,16,500,1.45,left,left,1,2,1,0.157,9,150,307,18-05-2020,17:57:3
5ec22961a5533967a888db87,46,male,0,1,26,Clear_not_profit_side,low_enforcement,10,1,180,left,16,9,500,1.45,right,right,1,-160,1,0.115,9,708,999,18-05-2020,18:28:19
5ec22961a5533967a888db87,46,male,1,1,27,Ambigous_right,no_enforcement2,0,0,-,right,14,11,500,1.45,right,right,2,1,1,0.22,9,150,307,18-05-2020,17:57:3
