user_id,age,gender,attention,block_number,trial_number,trial_type,conditions,p_inspection,inspection,fine_size,profitable_side,points_right,points_left,exchange_ratio,basic_payment,true_side,choice,trial_payoff,alternative_payoff,choice_correct,rt_choice,block_errors,block_payoff,final_payoff,date,time
54da5755fdf99b2ae8ab221c,27,other,1,2,41,Clear_not_profit_side,high_enforcement,90,1,20,left,16,9,500,1.45,right,right,1,0,1,0.118,15,828,1644,18-05-2020,18:1:52
54da5755fdf99b2ae8ab221c,27,other,1,2,42,Clear_not_profit_side,high_enforcement,90,0,-,left,16,9,500,1.45,right,right,1,20,1,0.198,15,828,1644,18-05-2020,18:1:52
54da5755fdf99b2ae8ab221c,27,other,1,2,43,Clear_not_profit_side,high_enforcement,90,1,20,left,16,9,500,1.45,right,left,0,-19,0,0.175,15,828,1644,18-05-2020,18:1:52
54da5755fdf99b2ae8ab221c,27,other,1,2,44,Ambigous_right,high_enforcement,90,0,-,left,14,11,500,1.45,right,left,20,1,0,0.128,15,828,1644,18-05-2020,18:1:52
54da5755fdf99b2ae8ab221c,27,other,1,2,45,Ambigous_right,high_enforcement,90,1,20,left,14,11,500,1.45,right,right,1,0,1,0.16,15,828,1644,18-05-2020,18:1:52
54da5755fdf99b2ae8ab221c,27,other,1,2,46,Clear_profit_side,high_enforcement,90,1,20,left,9,16,500,1.45,left,left,20,-19,1,0.112,15,828,1644,18-05-2020,18:1:52
54da5755fdf99b2ae8ab221c,27,other,1,2,47,Clear_profit_side,high_enforcement,90,1,20,left,9,16,500,1.45,left,left,20,-19,1,0.109,15,828,1644,18-05-2020,18:1:52
54da5755fdf99b2ae8ab221c,27,other,1,2,48,Ambigous_left,high_enforcement,90,1,20,left,11,14,500,1.45,left,left,20,-19,1,0.1,15,828,1644,18-05-2020,18:1:52
54da5755fdf99b2ae8ab221c,27,other,1,2,49,Clear_not_profit_side,high_enforcement,90,1,20,left,16,9,500,1.45,right,right,1,0,1,0.147,15,828,1644,18-05-2020,18:1:52
54da5755fdf99b2ae8ab221c,27,other,1,2,50,Ambigous_right,high_enforcement,90,1,20,left,14,11,500,1.45,right,right,1,0,1,0.099,15,828,1644,18-05-2020,18:1:52
54da5755fdf99b2ae8ab221c,27,other,1,2,51,Ambigous_right,high_enforcement,90,1,20,left,14,11,500,1.45,right,right,1,0,1,0.132,15,828,1644,18-05-2020,18:1:52
54da5755fdf99b2ae8ab221c,27,other,1,2,52,Clear_not_profit_side,high_enforcement,90,1,20,left,16,9,500,1.45,right,right,1,0,1,0.132,15,828,1644,18-05-2020,18:1:52
54da5755fdf99b2ae8ab221c,27,other,1,2,53,Clear_not_profit_side,high_enforcement,90,1,20,left,16,9,500,1.45,right,right,1,0,1,0.139,15,828,1644,18-05-2020,18:1:52
54da5755fdf99b2ae8ab221c,27,other,1,2,54,Clear_not_profit_side,high_enforcement,90,1,20,left,16,9,500,1.45,right,right,1,0,1,0.136,15,828,1644,18-05-2020,18:1:52
54da5755fdf99b2ae8ab221c,27,other,1,2,55,Ambigous_left,high_enforcement,90,1,20,left,11,14,500,1.45,left,right,-19,0,0,0.253,15,828,1644,18-05-2020,18:1:52
54da5755fdf99b2ae8ab221c,27,other,1,2,56,Clear_not_profit_side,high_enforcement,90,1,20,left,16,9,500,1.45,right,right,1,0,1,0.179,15,828,1644,18-05-2020,18:1:52
54da5755fdf99b2ae8ab221c,27,other,1,2,57,Clear_not_profit_side,high_enforcement,90,1,20,left,16,9,500,1.45,right,right,1,0,1,0.114,15,828,1644,18-05-2020,18:1:52
54da5755fdf99b2ae8ab221c,27,other,1,2,58,Ambigous_right,high_enforcement,90,1,20,left,14,11,500,1.45,right,right,1,0,1,0.109,15,828,1644,18-05-2020,18:1:52
54da5755fdf99b2ae8ab221c,27,other,1,2,59,Ambigous_right,high_enforcement,90,1,20,left,14,11,500,1.45,right,right,1,0,1,0.214,15,828,1644,18-05-2020,18:1:52
54da5755fdf99b2ae8ab221c,27,other,1,2,60,Clear_not_profit_side,high_enforcement,90,1,20,left,16,9,500,1.45,right,right,1,0,1,0.187,15,828,1644,18-05-2020,18:1:52
54da5755fdf99b2ae8ab221c,27,other,1,2,61,Ambigous_right,high_enforcement,90,1,20,left,14,11,500,1.45,right,right,1,0,1,0.137,15,828,1644,18-05-2020,18:1:52
54da5755fdf99b2ae8ab221c,27,other,1,2,62,Ambigous_right,high_enforcement,90,1,20,left,14,11,500,1.45,right,left,0,-19,0,0.239,15,828,1644,18-05-2020,18:1:52
54da5755fdf99b2ae8ab221c,27,other,1,2,63,Ambigous_left,high_enforcement,90,1,20,left,11,14,500,1.45,left,left,20,-19,1,0.14,15,828,1644,18-05-2020,18:1:52
54da5755fdf99b2ae8ab221c,27,other,1,2,64,Clear_not_profit_side,high_enforcement,90,1,20,left,16,9,500,1.45,right,right,1,0,1,0.108,15,828,1644,18-05-2020,18:1:52
54da5755fdf99b2ae8ab221c,27,other,1,2,65,Clear_not_profit_side,high_enforcement,90,1,20,left,16,9,500,1.45,right,right,1,0,1,0.113,15,828,1644,18-05-2020,18:1:52
54da5755fdf99b2ae8ab221c,27,other,1,2,66,Ambigous_left,high_enforcement,90,1,20,left,11,14,500,1.45,left,left,20,-19,1,0.095,15,828,1644,18-05-2020,18:1:52
54da5755fdf99b2ae8ab221c,27,other,1,2,67,Ambigous_right,high_enforcement,90,1,20,left,14,11,500,1.45,right,right,1,0,1,0.25,15,828,1644,18-05-2020,18:1:52
54da5755fdf99b2ae8ab221c,27,other,1,2,68,Clear_profit_side,high_enforcement,90,1,20,left,9,16,500,1.45,left,left,20,-19,1,0.101,15,828,1644,18-05-2020,18:1:52
54da5755fdf99b2ae8ab221c,27,other,1,2,69,Clear_not_profit_side,high_enforcement,90,1,20,left,16,9,500,1.45,right,right,1,0,1,0.117,15,828,1644,18-05-2020,18:1:52
54da5755fdf99b2ae8ab221c,27,other,1,2,70,Ambigous_right,high_enforcement,90,1,20,left,14,11,500,1.45,right,left,0,-19,0,0.188,15,828,1644,18-05-2020,18:1:52
54da5755fdf99b2ae8ab221c,27,other,1,2,71,Ambigous_right,high_enforcement,90,1,20,left,14,11,500,1.45,right,left,0,-19,0,0.175,15,828,1644,18-05-2020,18:1:52
54da5755fdf99b2ae8ab221c,27,other,1,2,72,Clear_not_profit_side,high_enforcement,90,1,20,left,16,9,500,1.45,right,right,1,0,1,0.173,15,828,1644,18-05-2020,18:1:52
54da5755fdf99b2ae8ab221c,27,other,1,2,73,Ambigous_left,high_enforcement,90,1,20,left,11,14,500,1.45,left,left,20,-19,1,0.127,15,828,1644,18-05-2020,18:1:52
54da5755fdf99b2ae8ab221c,27,other,1,2,74,Clear_not_profit_side,high_enforcement,90,1,20,left,16,9,500,1.45,right,right,1,0,1,0.136,15,828,1644,18-05-2020,18:1:52
54da5755fdf99b2ae8ab221c,27,other,1,2,75,Ambigous_right,high_enforcement,90,1,20,left,14,11,500,1.45,right,left,0,-19,0,0.106,15,828,1644,18-05-2020,18:1:52
54da5755fdf99b2ae8ab221c,27,other,1,2,76,Ambigous_left,high_enforcement,90,1,20,left,11,14,500,1.45,left,left,20,-19,1,0.154,15,828,1644,18-05-2020,18:1:52
54da5755fdf99b2ae8ab221c,27,other,1,2,77,Ambigous_left,high_enforcement,90,0,-,left,11,14,500,1.45,left,left,20,1,1,0.133,15,828,1644,18-05-2020,18:1:52
54da5755fdf99b2ae8ab221c,27,other,1,2,78,Clear_profit_side,high_enforcement,90,1,20,left,9,16,500,1.45,left,left,20,-19,1,0.129,15,828,1644,18-05-2020,18:1:52
54da5755fdf99b2ae8ab221c,27,other,1,2,79,Clear_not_profit_side,high_enforcement,90,1,20,left,16,9,500,1.45,right,right,1,0,1,0.137,15,828,1644,18-05-2020,18:1:52
54da5755fdf99b2ae8ab221c,27,other,1,2,80,Ambigous_right,high_enforcement,90,1,20,left,14,11,500,1.45,right,right,1,0,1,0.142,15,828,1644,18-05-2020,18:1:52
54da5755fdf99b2ae8ab221c,27,other,1,2,81,Ambigous_left,high_enforcement,90,1,20,left,11,14,500,1.45,left,left,20,-19,1,0.098,15,828,1644,18-05-2020,18:1:52
54da5755fdf99b2ae8ab221c,27,other,1,2,82,Ambigous_left,high_enforcement,90,1,20,left,11,14,500,1.45,left,left,20,-19,1,0.097,15,828,1644,18-05-2020,18:1:52
54da5755fdf99b2ae8ab221c,27,other,1,2,83,Ambigous_right,high_enforcement,90,1,20,left,14,11,500,1.45,right,right,1,0,1,0.11,15,828,1644,18-05-2020,18:1:52
54da5755fdf99b2ae8ab221c,27,other,1,2,84,Ambigous_left,high_enforcement,90,1,20,left,11,14,500,1.45,left,left,20,-19,1,0.094,15,828,1644,18-05-2020,18:1:52
54da5755fdf99b2ae8ab221c,27,other,1,2,85,Ambigous_left,high_enforcement,90,1,20,left,11,14,500,1.45,left,left,20,-19,1,0.136,15,828,1644,18-05-2020,18:1:52
54da5755fdf99b2ae8ab221c,27,other,1,2,86,Clear_not_profit_side,high_enforcement,90,0,-,left,16,9,500,1.45,right,right,1,20,1,0.124,15,828,1644,18-05-2020,18:1:52
54da5755fdf99b2ae8ab221c,27,other,1,2,87,Ambigous_right,high_enforcement,90,1,20,left,14,11,500,1.45,right,left,0,-19,0,0.117,15,828,1644,18-05-2020,18:1:52
54da5755fdf99b2ae8ab221c,27,other,1,2,88,Clear_profit_side,high_enforcement,90,1,20,left,9,16,500,1.45,left,left,20,-19,1,0.104,15,828,1644,18-05-2020,18:1:52
54da5755fdf99b2ae8ab221c,27,other,1,2,89,Ambigous_right,high_enforcement,90,1,20,left,14,11,500,1.45,right,right,1,0,1,0.17,15,828,1644,18-05-2020,18:1:52
54da5755fdf99b2ae8ab221c,27,other,1,2,90,Ambigous_left,high_enforcement,90,1,20,left,11,14,500,1.45,left,left,20,-19,1,0.112,15,828,1644,18-05-2020,18:1:52
54da5755fdf99b2ae8ab221c,27,other,1,2,91,Clear_not_profit_side,high_enforcement,90,1,20,left,16,9,500,1.45,right,right,1,0,1,0.146,15,828,1644,18-05-2020,18:1:52
54da5755fdf99b2ae8ab221c,27,other,1,2,92,Clear_not_profit_side,high_enforcement,90,1,20,left,16,9,500,1.45,right,right,1,0,1,0.171,15,828,1644,18-05-2020,18:1:52
54da5755fdf99b2ae8ab221c,27,other,1,2,93,Ambigous_right,high_enforcement,90,1,20,left,14,11,500,1.45,right,left,0,-19,0,0.132,15,828,1644,18-05-2020,18:1:52
54da5755fdf99b2ae8ab221c,27,other,1,2,94,Clear_profit_side,high_enforcement,90,1,20,left,9,16,500,1.45,left,left,20,-19,1,0.106,15,828,1644,18-05-2020,18:1:52
54da5755fdf99b2ae8ab221c,27,other,1,2,95,Ambigous_right,high_enforcement,90,0,-,left,14,11,500,1.45,right,right,1,20,1,0.216,15,828,1644,18-05-2020,18:1:52
54da5755fdf99b2ae8ab221c,27,other,1,2,96,Ambigous_left,high_enforcement,90,1,20,left,11,14,500,1.45,left,left,20,-19,1,0.1,15,828,1644,18-05-2020,18:1:52
54da5755fdf99b2ae8ab221c,27,other,1,2,97,Clear_not_profit_side,high_enforcement,90,1,20,left,16,9,500,1.45,right,right,1,0,1,0.12,15,828,1644,18-05-2020,18:1:52
54da5755fdf99b2ae8ab221c,27,other,1,2,98,Clear_profit_side,high_enforcement,90,1,20,left,9,16,500,1.45,left,left,20,-19,1,0.097,15,828,1644,18-05-2020,18:1:52
54da5755fdf99b2ae8ab221c,27,other,1,2,99,Ambigous_right,high_enforcement,90,1,20,left,14,11,500,1.45,right,right,1,0,1,0.301,15,828,1644,18-05-2020,18:1:52
54da5755fdf99b2ae8ab221c,27,other,1,2,100,Clear_not_profit_side,high_enforcement,90,1,20,left,16,9,500,1.45,right,right,1,0,1,0.142,15,828,1644,18-05-2020,18:1:52
