user_id,age,gender,attention,block_number,trial_number,trial_type,conditions,p_inspection,inspection,fine_size,profitable_side,points_right,points_left,exchange_ratio,basic_payment,true_side,choice,trial_payoff,alternative_payoff,choice_correct,rt_choice,block_errors,block_payoff,final_payoff,date,time
5b2973a08c745200013b84ae,52,female,1,2,37,Ambigous_left,no_enforcement2,0,0,-,left,11,14,500,1.45,left,left,2,1,1,0.193,7,142,281,18-05-2020,18:57:39
5b2973a08c745200013b84ae,52,female,1,2,38,Ambigous_right,no_enforcement2,0,0,-,left,14,11,500,1.45,right,right,1,2,1,0.084,7,142,281,18-05-2020,18:57:39
5b2973a08c745200013b84ae,52,female,1,2,39,Clear_not_profit_side,no_enforcement2,0,0,-,left,16,9,500,1.45,right,right,1,2,1,0.066,7,142,281,18-05-2020,18:57:39
5b2973a08c745200013b84ae,52,female,1,2,40,Ambigous_left,no_enforcement2,0,0,-,left,11,14,500,1.45,left,left,2,1,1,0.169,7,142,281,18-05-2020,18:57:39
5b2973a08c745200013b84ae,52,female,1,2,41,Ambigous_left,no_enforcement2,0,0,-,left,11,14,500,1.45,left,left,2,1,1,0.198,7,142,281,18-05-2020,18:57:39
5b2973a08c745200013b84ae,52,female,1,2,42,Clear_not_profit_side,no_enforcement2,0,0,-,left,16,9,500,1.45,right,right,1,2,1,0.116,7,142,281,18-05-2020,18:57:39
5b2973a08c745200013b84ae,52,female,1,2,43,Clear_not_profit_side,no_enforcement2,0,0,-,left,16,9,500,1.45,right,right,1,2,1,0.129,7,142,281,18-05-2020,18:57:39
5b2973a08c745200013b84ae,52,female,1,2,44,Clear_profit_side,no_enforcement2,0,0,-,left,9,16,500,1.45,left,left,2,1,1,0.161,7,142,281,18-05-2020,18:57:39
5b2973a08c745200013b84ae,52,female,1,2,45,Ambigous_left,no_enforcement2,0,0,-,left,11,14,500,1.45,left,left,2,1,1,0.141,7,142,281,18-05-2020,18:57:39
5b2973a08c745200013b84ae,52,female,1,2,46,Clear_not_profit_side,no_enforcement2,0,0,-,left,16,9,500,1.45,right,right,1,2,1,0.223,7,142,281,18-05-2020,18:57:39
5b2973a08c745200013b84ae,52,female,1,2,47,Ambigous_left,no_enforcement2,0,0,-,left,11,14,500,1.45,left,right,1,2,0,0.164,7,142,281,18-05-2020,18:57:39
5b2973a08c745200013b84ae,52,female,1,2,48,Ambigous_right,no_enforcement2,0,0,-,left,14,11,500,1.45,right,right,1,2,1,0.167,7,142,281,18-05-2020,18:57:39
5b2973a08c745200013b84ae,52,female,1,2,49,Ambigous_left,no_enforcement2,0,0,-,left,11,14,500,1.45,left,left,2,1,1,0.181,7,142,281,18-05-2020,18:57:39
5b2973a08c745200013b84ae,52,female,1,2,50,Ambigous_right,no_enforcement2,0,0,-,left,14,11,500,1.45,right,right,1,2,1,0.193,7,142,281,18-05-2020,18:57:39
5b2973a08c745200013b84ae,52,female,1,2,51,Ambigous_right,no_enforcement2,0,0,-,left,14,11,500,1.45,right,right,1,2,1,0.069,7,142,281,18-05-2020,18:57:39
5b2973a08c745200013b84ae,52,female,1,2,52,Clear_profit_side,no_enforcement2,0,0,-,left,9,16,500,1.45,left,left,2,1,1,0.177,7,142,281,18-05-2020,18:57:39
5b2973a08c745200013b84ae,52,female,1,2,53,Clear_not_profit_side,no_enforcement2,0,0,-,left,16,9,500,1.45,right,right,1,2,1,0.067,7,142,281,18-05-2020,18:57:39
5b2973a08c745200013b84ae,52,female,1,2,54,Ambigous_right,no_enforcement2,0,0,-,left,14,11,500,1.45,right,left,2,1,0,0.198,7,142,281,18-05-2020,18:57:39
5b2973a08c745200013b84ae,52,female,1,2,55,Clear_not_profit_side,no_enforcement2,0,0,-,left,16,9,500,1.45,right,right,1,2,1,0.108,7,142,281,18-05-2020,18:57:39
5b2973a08c745200013b84ae,52,female,1,2,56,Ambigous_left,no_enforcement2,0,0,-,left,11,14,500,1.45,left,left,2,1,1,0.176,7,142,281,18-05-2020,18:57:39
5b2973a08c745200013b84ae,52,female,1,2,57,Ambigous_left,no_enforcement2,0,0,-,left,11,14,500,1.45,left,left,2,1,1,0.199,7,142,281,18-05-2020,18:57:39
5b2973a08c745200013b84ae,52,female,1,2,58,Clear_not_profit_side,no_enforcement2,0,0,-,left,16,9,500,1.45,right,right,1,2,1,0.133,7,142,281,18-05-2020,18:57:39
5b2973a08c745200013b84ae,52,female,1,2,59,Ambigous_left,no_enforcement2,0,0,-,left,11,14,500,1.45,left,left,2,1,1,0.19,7,142,281,18-05-2020,18:57:39
5b2973a08c745200013b84ae,52,female,1,2,60,Clear_profit_side,no_enforcement2,0,0,-,left,9,16,500,1.45,left,left,2,1,1,0.166,7,142,281,18-05-2020,18:57:39
5b2973a08c745200013b84ae,52,female,1,2,61,Ambigous_left,no_enforcement2,0,0,-,left,11,14,500,1.45,left,left,2,1,1,0.183,7,142,281,18-05-2020,18:57:39
5b2973a08c745200013b84ae,52,female,1,2,62,Ambigous_left,no_enforcement2,0,0,-,left,11,14,500,1.45,left,left,2,1,1,0.129,7,142,281,18-05-2020,18:57:39
5b2973a08c745200013b84ae,52,female,1,2,63,Ambigous_left,no_enforcement2,0,0,-,left,11,14,500,1.45,left,left,2,1,1,0.133,7,142,281,18-05-2020,18:57:39
5b2973a08c745200013b84ae,52,female,1,2,64,Ambigous_right,no_enforcement2,0,0,-,left,14,11,500,1.45,right,right,1,2,1,0.179,7,142,281,18-05-2020,18:57:39
5b2973a08c745200013b84ae,52,female,1,2,65,Clear_profit_side,no_enforcement2,0,0,-,left,9,16,500,1.45,left,left,2,1,1,0.188,7,142,281,18-05-2020,18:57:39
5b2973a08c745200013b84ae,52,female,1,2,66,Clear_not_profit_side,no_enforcement2,0,0,-,left,16,9,500,1.45,right,right,1,2,1,0.108,7,142,281,18-05-2020,18:57:39
5b2973a08c745200013b84ae,52,female,1,2,67,Clear_profit_side,no_enforcement2,0,0,-,left,9,16,500,1.45,left,left,2,1,1,0.378,7,142,281,18-05-2020,18:57:39
5b2973a08c745200013b84ae,52,female,1,2,68,Ambigous_left,no_enforcement2,0,0,-,left,11,14,500,1.45,left,left,2,1,1,0.217,7,142,281,18-05-2020,18:57:39
5b2973a08c745200013b84ae,52,female,1,2,69,Ambigous_right,no_enforcement2,0,0,-,left,14,11,500,1.45,right,right,1,2,1,0.206,7,142,281,18-05-2020,18:57:39
5b2973a08c745200013b84ae,52,female,1,2,70,Clear_not_profit_side,no_enforcement2,0,0,-,left,16,9,500,1.45,right,right,1,2,1,0.052,7,142,281,18-05-2020,18:57:39
5b2973a08c745200013b84ae,52,female,1,2,71,Ambigous_left,no_enforcement2,0,0,-,left,11,14,500,1.45,left,left,2,1,1,0.198,7,142,281,18-05-2020,18:57:39
5b2973a08c745200013b84ae,52,female,1,2,72,Ambigous_left,no_enforcement2,0,0,-,left,11,14,500,1.45,left,left,2,1,1,0.142,7,142,281,18-05-2020,18:57:39
5b2973a08c745200013b84ae,52,female,1,2,73,Clear_profit_side,no_enforcement2,0,0,-,left,9,16,500,1.45,left,left,2,1,1,0.044,7,142,281,18-05-2020,18:57:39
5b2973a08c745200013b84ae,52,female,1,2,74,Ambigous_left,no_enforcement2,0,0,-,left,11,14,500,1.45,left,left,2,1,1,0.183,7,142,281,18-05-2020,18:57:39
5b2973a08c745200013b84ae,52,female,1,2,75,Clear_not_profit_side,no_enforcement2,0,0,-,left,16,9,500,1.45,right,right,1,2,1,0.164,7,142,281,18-05-2020,18:57:39
5b2973a08c745200013b84ae,52,female,1,2,76,Clear_not_profit_side,no_enforcement2,0,0,-,left,16,9,500,1.45,right,right,1,2,1,0.12,7,142,281,18-05-2020,18:57:39
5b2973a08c745200013b84ae,52,female,1,2,77,Ambigous_left,no_enforcement2,0,0,-,left,11,14,500,1.45,left,left,2,1,1,0.185,7,142,281,18-05-2020,18:57:39
5b2973a08c745200013b84ae,52,female,1,2,78,Ambigous_right,no_enforcement2,0,0,-,left,14,11,500,1.45,right,right,1,2,1,0.199,7,142,281,18-05-2020,18:57:39
5b2973a08c745200013b84ae,52,female,1,2,79,Clear_profit_side,no_enforcement2,0,0,-,left,9,16,500,1.45,left,left,2,1,1,0.148,7,142,281,18-05-2020,18:57:39
5b2973a08c745200013b84ae,52,female,1,2,80,Ambigous_right,no_enforcement2,0,0,-,left,14,11,500,1.45,right,left,2,1,0,0.143,7,142,281,18-05-2020,18:57:39
5b2973a08c745200013b84ae,52,female,1,2,81,Ambigous_right,no_enforcement2,0,0,-,left,14,11,500,1.45,right,right,1,2,1,0.202,7,142,281,18-05-2020,18:57:39
5b2973a08c745200013b84ae,52,female,1,2,82,Clear_profit_side,no_enforcement2,0,0,-,left,9,16,500,1.45,left,left,2,1,1,0.226,7,142,281,18-05-2020,18:57:39
5b2973a08c745200013b84ae,52,female,1,2,83,Clear_not_profit_side,no_enforcement2,0,0,-,left,16,9,500,1.45,right,right,1,2,1,0.143,7,142,281,18-05-2020,18:57:39
5b2973a08c745200013b84ae,52,female,1,2,84,Ambigous_left,no_enforcement2,0,0,-,left,11,14,500,1.45,left,right,1,2,0,0.201,7,142,281,18-05-2020,18:57:39
5b2973a08c745200013b84ae,52,female,1,2,85,Ambigous_left,no_enforcement2,0,0,-,left,11,14,500,1.45,left,right,1,2,0,0.143,7,142,281,18-05-2020,18:57:39
5b2973a08c745200013b84ae,52,female,1,2,86,Ambigous_left,no_enforcement2,0,0,-,left,11,14,500,1.45,left,left,2,1,1,0.162,7,142,281,18-05-2020,18:57:39
5b2973a08c745200013b84ae,52,female,1,2,87,Clear_profit_side,no_enforcement2,0,0,-,left,9,16,500,1.45,left,left,2,1,1,0.19,7,142,281,18-05-2020,18:57:39
5b2973a08c745200013b84ae,52,female,1,2,88,Clear_profit_side,no_enforcement2,0,0,-,left,9,16,500,1.45,left,left,2,1,1,0.154,7,142,281,18-05-2020,18:57:39
5b2973a08c745200013b84ae,52,female,1,2,89,Ambigous_right,no_enforcement2,0,0,-,left,14,11,500,1.45,right,right,1,2,1,0.277,7,142,281,18-05-2020,18:57:39
5b2973a08c745200013b84ae,52,female,1,2,90,Ambigous_right,no_enforcement2,0,0,-,left,14,11,500,1.45,right,right,1,2,1,0.16,7,142,281,18-05-2020,18:57:39
5b2973a08c745200013b84ae,52,female,1,2,91,Clear_not_profit_side,no_enforcement2,0,0,-,left,16,9,500,1.45,right,right,1,2,1,0.074,7,142,281,18-05-2020,18:57:39
5b2973a08c745200013b84ae,52,female,1,2,92,Clear_not_profit_side,no_enforcement2,0,0,-,left,16,9,500,1.45,right,right,1,2,1,0.042,7,142,281,18-05-2020,18:57:39
5b2973a08c745200013b84ae,52,female,1,2,93,Clear_not_profit_side,no_enforcement2,0,0,-,left,16,9,500,1.45,right,right,1,2,1,0.061,7,142,281,18-05-2020,18:57:39
5b2973a08c745200013b84ae,52,female,1,2,94,Clear_not_profit_side,no_enforcement2,0,0,-,left,16,9,500,1.45,right,right,1,2,1,0.116,7,142,281,18-05-2020,18:57:39
5b2973a08c745200013b84ae,52,female,1,2,95,Ambigous_right,no_enforcement2,0,0,-,left,14,11,500,1.45,right,left,2,1,0,0.208,7,142,281,18-05-2020,18:57:39
5b2973a08c745200013b84ae,52,female,1,2,96,Ambigous_right,no_enforcement2,0,0,-,left,14,11,500,1.45,right,right,1,2,1,0.155,7,142,281,18-05-2020,18:57:39
5b2973a08c745200013b84ae,52,female,1,2,97,Clear_not_profit_side,no_enforcement2,0,0,-,left,16,9,500,1.45,right,right,1,2,1,0.17,7,142,281,18-05-2020,18:57:39
5b2973a08c745200013b84ae,52,female,1,2,98,Ambigous_right,no_enforcement2,0,0,-,left,14,11,500,1.45,right,right,1,2,1,0.13,7,142,281,18-05-2020,18:57:39
5b2973a08c745200013b84ae,52,female,1,2,99,Clear_profit_side,no_enforcement2,0,0,-,left,9,16,500,1.45,left,left,2,1,1,0.173,7,142,281,18-05-2020,18:57:39
5b2973a08c745200013b84ae,52,female,1,2,100,Clear_profit_side,no_enforcement2,0,0,-,left,9,16,500,1.45,left,left,2,1,1,0.184,7,142,281,18-05-2020,18:57:39
