user_id,age,gender,attention,block_number,trial_number,trial_type,conditions,p_inspection,inspection,fine_size,profitable_side,points_right,points_left,exchange_ratio,basic_payment,true_side,choice,trial_payoff,alternative_payoff,choice_correct,rt_choice,block_errors,final_errors,block_payoff,final_payoff,bonus,final_payment,date,time,error
5da6a24a5b8ad1001570f6ae,61,female,1,2,97,Ambigous_left,high_enforcement,90,1,20,left,11,14,1000,1.45,left,left,20,-19,1,0.297,10,20,871,1760,1.76,3.21,27-05-2020,17:33:50,0
5da6a24a5b8ad1001570f6ae,61,female,1,2,99,Clear_profit_side,high_enforcement,90,1,20,left,9,16,1000,1.45,left,left,20,-19,1,0.345,10,20,871,1760,1.76,3.21,27-05-2020,17:33:50,0
5ddaf4f37aa0d6a6c2c53af6,27,female,1,1,2,Ambigous_left,low_enforcement,10,0,-,left,11,14,1000,1.45,left,left,20,1,1,0.054000000000000006,25,39,738,1409,1.409,2.859,27-05-2020,17:32:31,0
5ddaf4f37aa0d6a6c2c53af6,27,female,1,1,3,Clear_profit_side,low_enforcement,10,0,-,left,9,16,1000,1.45,left,left,20,1,1,0.08,25,39,738,1409,1.409,2.859,27-05-2020,17:32:31,0
5ddaf4f37aa0d6a6c2c53af6,27,female,1,1,5,Ambigous_left,low_enforcement,10,0,-,left,11,14,1000,1.45,left,right,1,20,0,0.07400000000000001,25,39,738,1409,1.409,2.859,27-05-2020,17:32:31,1
5ddaf4f37aa0d6a6c2c53af6,27,female,1,1,10,Clear_profit_side,low_enforcement,10,0,-,left,9,16,1000,1.45,left,left,20,1,1,0.063,25,39,738,1409,1.409,2.859,27-05-2020,17:32:31,0
5ddaf4f37aa0d6a6c2c53af6,27,female,1,1,13,Clear_profit_side,low_enforcement,10,0,-,left,9,16,1000,1.45,left,left,20,1,1,0.073,25,39,738,1409,1.409,2.859,27-05-2020,17:32:31,0
5ddaf4f37aa0d6a6c2c53af6,27,female,1,1,14,Ambigous_left,low_enforcement,10,0,-,left,11,14,1000,1.45,left,left,20,1,1,0.06,25,39,738,1409,1.409,2.859,27-05-2020,17:32:31,0
5ddaf4f37aa0d6a6c2c53af6,27,female,1,1,15,Ambigous_left,low_enforcement,10,0,-,left,11,14,1000,1.45,left,left,20,1,1,0.053,25,39,738,1409,1.409,2.859,27-05-2020,17:32:31,0
5ddaf4f37aa0d6a6c2c53af6,27,female,1,1,16,Ambigous_left,low_enforcement,10,0,-,left,11,14,1000,1.45,left,left,20,1,1,0.059000000000000004,25,39,738,1409,1.409,2.859,27-05-2020,17:32:31,0
5ddaf4f37aa0d6a6c2c53af6,27,female,1,1,19,Clear_profit_side,low_enforcement,10,0,-,left,9,16,1000,1.45,left,left,20,1,1,0.084,25,39,738,1409,1.409,2.859,27-05-2020,17:32:31,0
5ddaf4f37aa0d6a6c2c53af6,27,female,1,1,26,Ambigous_left,low_enforcement,10,0,-,left,11,14,1000,1.45,left,left,20,1,1,0.061,25,39,738,1409,1.409,2.859,27-05-2020,17:32:31,0
5ddaf4f37aa0d6a6c2c53af6,27,female,1,1,30,Ambigous_left,low_enforcement,10,0,-,left,11,14,1000,1.45,left,left,20,1,1,0.065,25,39,738,1409,1.409,2.859,27-05-2020,17:32:31,0
5ddaf4f37aa0d6a6c2c53af6,27,female,1,1,31,Ambigous_left,low_enforcement,10,1,180,left,11,14,1000,1.45,left,left,20,-179,1,0.059000000000000004,25,39,738,1409,1.409,2.859,27-05-2020,17:32:31,0
5ddaf4f37aa0d6a6c2c53af6,27,female,1,1,32,Ambigous_left,low_enforcement,10,0,-,left,11,14,1000,1.45,left,right,1,20,0,0.079,25,39,738,1409,1.409,2.859,27-05-2020,17:32:31,1
5ddaf4f37aa0d6a6c2c53af6,27,female,1,1,33,Clear_profit_side,low_enforcement,10,0,-,left,9,16,1000,1.45,left,left,20,1,1,0.055,25,39,738,1409,1.409,2.859,27-05-2020,17:32:31,0
5ddaf4f37aa0d6a6c2c53af6,27,female,1,1,37,Ambigous_left,low_enforcement,10,0,-,left,11,14,1000,1.45,left,left,20,1,1,0.064,25,39,738,1409,1.409,2.859,27-05-2020,17:32:31,0
5ddaf4f37aa0d6a6c2c53af6,27,female,1,1,39,Clear_profit_side,low_enforcement,10,0,-,left,9,16,1000,1.45,left,left,20,1,1,0.059000000000000004,25,39,738,1409,1.409,2.859,27-05-2020,17:32:31,0
5ddaf4f37aa0d6a6c2c53af6,27,female,1,1,47,Ambigous_left,low_enforcement,10,0,-,left,11,14,1000,1.45,left,left,20,1,1,0.068,25,39,738,1409,1.409,2.859,27-05-2020,17:32:31,0
5ddaf4f37aa0d6a6c2c53af6,27,female,1,1,49,Clear_profit_side,low_enforcement,10,0,-,left,9,16,1000,1.45,left,left,20,1,1,0.047,25,39,738,1409,1.409,2.859,27-05-2020,17:32:31,0
5ddaf4f37aa0d6a6c2c53af6,27,female,1,1,50,Ambigous_left,low_enforcement,10,0,-,left,11,14,1000,1.45,left,left,20,1,1,0.057,25,39,738,1409,1.409,2.859,27-05-2020,17:32:31,0
5ddaf4f37aa0d6a6c2c53af6,27,female,1,1,53,Clear_profit_side,low_enforcement,10,0,-,left,9,16,1000,1.45,left,left,20,1,1,0.07,25,39,738,1409,1.409,2.859,27-05-2020,17:32:31,0
5ddaf4f37aa0d6a6c2c53af6,27,female,1,1,55,Clear_profit_side,low_enforcement,10,0,-,left,9,16,1000,1.45,left,left,20,1,1,0.022000000000000002,25,39,738,1409,1.409,2.859,27-05-2020,17:32:31,0
5ddaf4f37aa0d6a6c2c53af6,27,female,1,1,56,Ambigous_left,low_enforcement,10,1,180,left,11,14,1000,1.45,left,left,20,-179,1,0.026000000000000002,25,39,738,1409,1.409,2.859,27-05-2020,17:32:31,0
5ddaf4f37aa0d6a6c2c53af6,27,female,1,1,59,Ambigous_left,low_enforcement,10,0,-,left,11,14,1000,1.45,left,left,20,1,1,0.042,25,39,738,1409,1.409,2.859,27-05-2020,17:32:31,0
5ddaf4f37aa0d6a6c2c53af6,27,female,1,1,60,Clear_profit_side,low_enforcement,10,0,-,left,9,16,1000,1.45,left,left,20,1,1,0.044000000000000004,25,39,738,1409,1.409,2.859,27-05-2020,17:32:31,0
5ddaf4f37aa0d6a6c2c53af6,27,female,1,1,61,Ambigous_left,low_enforcement,10,0,-,left,11,14,1000,1.45,left,left,20,1,1,0.054000000000000006,25,39,738,1409,1.409,2.859,27-05-2020,17:32:31,0
5ddaf4f37aa0d6a6c2c53af6,27,female,1,1,62,Clear_profit_side,low_enforcement,10,0,-,left,9,16,1000,1.45,left,left,20,1,1,0.9670000000000001,25,39,738,1409,1.409,2.859,27-05-2020,17:32:31,0
5ddaf4f37aa0d6a6c2c53af6,27,female,1,1,65,Ambigous_left,low_enforcement,10,1,180,left,11,14,1000,1.45,left,left,20,-179,1,0.065,25,39,738,1409,1.409,2.859,27-05-2020,17:32:31,0
5ddaf4f37aa0d6a6c2c53af6,27,female,1,1,66,Ambigous_left,low_enforcement,10,0,-,left,11,14,1000,1.45,left,left,20,1,1,0.128,25,39,738,1409,1.409,2.859,27-05-2020,17:32:31,0
5ddaf4f37aa0d6a6c2c53af6,27,female,1,1,69,Ambigous_left,low_enforcement,10,0,-,left,11,14,1000,1.45,left,left,20,1,1,0.125,25,39,738,1409,1.409,2.859,27-05-2020,17:32:31,0
5ddaf4f37aa0d6a6c2c53af6,27,female,1,1,72,Ambigous_left,low_enforcement,10,1,180,left,11,14,1000,1.45,left,left,20,-179,1,0.065,25,39,738,1409,1.409,2.859,27-05-2020,17:32:31,0
5ddaf4f37aa0d6a6c2c53af6,27,female,1,1,76,Ambigous_left,low_enforcement,10,0,-,left,11,14,1000,1.45,left,left,20,1,1,0.09,25,39,738,1409,1.409,2.859,27-05-2020,17:32:31,0
5ddaf4f37aa0d6a6c2c53af6,27,female,1,1,77,Ambigous_left,low_enforcement,10,0,-,left,11,14,1000,1.45,left,left,20,1,1,0.057,25,39,738,1409,1.409,2.859,27-05-2020,17:32:31,0
5ddaf4f37aa0d6a6c2c53af6,27,female,1,1,79,Clear_profit_side,low_enforcement,10,0,-,left,9,16,1000,1.45,left,left,20,1,1,0.057,25,39,738,1409,1.409,2.859,27-05-2020,17:32:31,0
5ddaf4f37aa0d6a6c2c53af6,27,female,1,1,80,Ambigous_left,low_enforcement,10,1,180,left,11,14,1000,1.45,left,left,20,-179,1,0.071,25,39,738,1409,1.409,2.859,27-05-2020,17:32:31,0
5ddaf4f37aa0d6a6c2c53af6,27,female,1,1,90,Ambigous_left,low_enforcement,10,0,-,left,11,14,1000,1.45,left,left,20,1,1,0.064,25,39,738,1409,1.409,2.859,27-05-2020,17:32:31,0
5ddaf4f37aa0d6a6c2c53af6,27,female,1,1,91,Clear_profit_side,low_enforcement,10,0,-,left,9,16,1000,1.45,left,left,20,1,1,0.064,25,39,738,1409,1.409,2.859,27-05-2020,17:32:31,0
5ddaf4f37aa0d6a6c2c53af6,27,female,1,1,92,Clear_profit_side,low_enforcement,10,0,-,left,9,16,1000,1.45,left,left,20,1,1,0.139,25,39,738,1409,1.409,2.859,27-05-2020,17:32:31,0
5ddaf4f37aa0d6a6c2c53af6,27,female,1,1,93,Ambigous_left,low_enforcement,10,0,-,left,11,14,1000,1.45,left,left,20,1,1,0.081,25,39,738,1409,1.409,2.859,27-05-2020,17:32:31,0
5ddaf4f37aa0d6a6c2c53af6,27,female,1,1,95,Ambigous_left,low_enforcement,10,0,-,left,11,14,1000,1.45,left,left,20,1,1,0.067,25,39,738,1409,1.409,2.859,27-05-2020,17:32:31,0
5ddaf4f37aa0d6a6c2c53af6,27,female,1,1,96,Clear_profit_side,low_enforcement,10,0,-,left,9,16,1000,1.45,left,left,20,1,1,0.042,25,39,738,1409,1.409,2.859,27-05-2020,17:32:31,0
5ddaf4f37aa0d6a6c2c53af6,27,female,1,1,98,Clear_profit_side,low_enforcement,10,0,-,left,9,16,1000,1.45,left,left,20,1,1,0.053,25,39,738,1409,1.409,2.859,27-05-2020,17:32:31,0
5ddaf4f37aa0d6a6c2c53af6,27,female,1,2,1,Clear_profit_side,low_enforcement,10,0,-,left,9,16,1000,1.45,left,left,20,1,1,0.051,14,39,671,1409,1.409,2.859,27-05-2020,17:32:31,0
5ddaf4f37aa0d6a6c2c53af6,27,female,1,2,3,Clear_profit_side,low_enforcement,10,0,-,left,9,16,1000,1.45,left,left,20,1,1,0.043,14,39,671,1409,1.409,2.859,27-05-2020,17:32:31,0
5ddaf4f37aa0d6a6c2c53af6,27,female,1,2,6,Clear_profit_side,low_enforcement,10,0,-,left,9,16,1000,1.45,left,left,20,1,1,0.05,14,39,671,1409,1.409,2.859,27-05-2020,17:32:31,0
5ddaf4f37aa0d6a6c2c53af6,27,female,1,2,10,Ambigous_left,low_enforcement,10,0,-,left,11,14,1000,1.45,left,left,20,1,1,0.062,14,39,671,1409,1.409,2.859,27-05-2020,17:32:31,0
5ddaf4f37aa0d6a6c2c53af6,27,female,1,2,12,Ambigous_left,low_enforcement,10,0,-,left,11,14,1000,1.45,left,left,20,1,1,0.043,14,39,671,1409,1.409,2.859,27-05-2020,17:32:31,0
5ddaf4f37aa0d6a6c2c53af6,27,female,1,2,15,Ambigous_left,low_enforcement,10,0,-,left,11,14,1000,1.45,left,right,1,20,0,0.065,14,39,671,1409,1.409,2.859,27-05-2020,17:32:31,1
5ddaf4f37aa0d6a6c2c53af6,27,female,1,2,22,Ambigous_left,low_enforcement,10,0,-,left,11,14,1000,1.45,left,left,20,1,1,0.059000000000000004,14,39,671,1409,1.409,2.859,27-05-2020,17:32:31,0
5ddaf4f37aa0d6a6c2c53af6,27,female,1,2,23,Ambigous_left,low_enforcement,10,0,-,left,11,14,1000,1.45,left,left,20,1,1,0.045,14,39,671,1409,1.409,2.859,27-05-2020,17:32:31,0
5ddaf4f37aa0d6a6c2c53af6,27,female,1,2,24,Clear_profit_side,low_enforcement,10,0,-,left,9,16,1000,1.45,left,left,20,1,1,0.051,14,39,671,1409,1.409,2.859,27-05-2020,17:32:31,0
5ddaf4f37aa0d6a6c2c53af6,27,female,1,2,25,Clear_profit_side,low_enforcement,10,0,-,left,9,16,1000,1.45,left,left,20,1,1,0.047,14,39,671,1409,1.409,2.859,27-05-2020,17:32:31,0
5ddaf4f37aa0d6a6c2c53af6,27,female,1,2,26,Clear_profit_side,low_enforcement,10,0,-,left,9,16,1000,1.45,left,left,20,1,1,0.132,14,39,671,1409,1.409,2.859,27-05-2020,17:32:31,0
5ddaf4f37aa0d6a6c2c53af6,27,female,1,2,29,Ambigous_left,low_enforcement,10,0,-,left,11,14,1000,1.45,left,left,20,1,1,0.07,14,39,671,1409,1.409,2.859,27-05-2020,17:32:31,0
5ddaf4f37aa0d6a6c2c53af6,27,female,1,2,35,Clear_profit_side,low_enforcement,10,0,-,left,9,16,1000,1.45,left,left,20,1,1,0.11900000000000001,14,39,671,1409,1.409,2.859,27-05-2020,17:32:31,0
5ddaf4f37aa0d6a6c2c53af6,27,female,1,2,36,Ambigous_left,low_enforcement,10,0,-,left,11,14,1000,1.45,left,left,20,1,1,0.048,14,39,671,1409,1.409,2.859,27-05-2020,17:32:31,0
5ddaf4f37aa0d6a6c2c53af6,27,female,1,2,37,Ambigous_left,low_enforcement,10,0,-,left,11,14,1000,1.45,left,left,20,1,1,0.055999999999999994,14,39,671,1409,1.409,2.859,27-05-2020,17:32:31,0
5ddaf4f37aa0d6a6c2c53af6,27,female,1,2,39,Ambigous_left,low_enforcement,10,0,-,left,11,14,1000,1.45,left,left,20,1,1,0.048,14,39,671,1409,1.409,2.859,27-05-2020,17:32:31,0
5ddaf4f37aa0d6a6c2c53af6,27,female,1,2,43,Clear_profit_side,low_enforcement,10,0,-,left,9,16,1000,1.45,left,left,20,1,1,0.05,14,39,671,1409,1.409,2.859,27-05-2020,17:32:31,0
5ddaf4f37aa0d6a6c2c53af6,27,female,1,2,46,Ambigous_left,low_enforcement,10,0,-,left,11,14,1000,1.45,left,left,20,1,1,0.052000000000000005,14,39,671,1409,1.409,2.859,27-05-2020,17:32:31,0
5ddaf4f37aa0d6a6c2c53af6,27,female,1,2,48,Ambigous_left,low_enforcement,10,0,-,left,11,14,1000,1.45,left,left,20,1,1,0.061,14,39,671,1409,1.409,2.859,27-05-2020,17:32:31,0
5ddaf4f37aa0d6a6c2c53af6,27,female,1,2,50,Ambigous_left,low_enforcement,10,0,-,left,11,14,1000,1.45,left,left,20,1,1,0.059000000000000004,14,39,671,1409,1.409,2.859,27-05-2020,17:32:31,0
5ddaf4f37aa0d6a6c2c53af6,27,female,1,2,52,Ambigous_left,low_enforcement,10,1,180,left,11,14,1000,1.45,left,right,-179,-160,0,0.046,14,39,671,1409,1.409,2.859,27-05-2020,17:32:31,1
5ddaf4f37aa0d6a6c2c53af6,27,female,1,2,56,Ambigous_left,low_enforcement,10,0,-,left,11,14,1000,1.45,left,left,20,1,1,0.054000000000000006,14,39,671,1409,1.409,2.859,27-05-2020,17:32:31,0
5ddaf4f37aa0d6a6c2c53af6,27,female,1,2,57,Ambigous_left,low_enforcement,10,0,-,left,11,14,1000,1.45,left,left,20,1,1,0.046,14,39,671,1409,1.409,2.859,27-05-2020,17:32:31,0
5ddaf4f37aa0d6a6c2c53af6,27,female,1,2,63,Ambigous_left,low_enforcement,10,0,-,left,11,14,1000,1.45,left,left,20,1,1,0.057,14,39,671,1409,1.409,2.859,27-05-2020,17:32:31,0
5ddaf4f37aa0d6a6c2c53af6,27,female,1,2,64,Ambigous_left,low_enforcement,10,0,-,left,11,14,1000,1.45,left,left,20,1,1,0.078,14,39,671,1409,1.409,2.859,27-05-2020,17:32:31,0
5ddaf4f37aa0d6a6c2c53af6,27,female,1,2,65,Ambigous_left,low_enforcement,10,0,-,left,11,14,1000,1.45,left,left,20,1,1,0.069,14,39,671,1409,1.409,2.859,27-05-2020,17:32:31,0
5ddaf4f37aa0d6a6c2c53af6,27,female,1,2,66,Clear_profit_side,low_enforcement,10,0,-,left,9,16,1000,1.45,left,left,20,1,1,0.08199999999999999,14,39,671,1409,1.409,2.859,27-05-2020,17:32:31,0
5ddaf4f37aa0d6a6c2c53af6,27,female,1,2,67,Ambigous_left,low_enforcement,10,0,-,left,11,14,1000,1.45,left,left,20,1,1,0.32299999999999995,14,39,671,1409,1.409,2.859,27-05-2020,17:32:31,0
5ddaf4f37aa0d6a6c2c53af6,27,female,1,2,69,Ambigous_left,low_enforcement,10,0,-,left,11,14,1000,1.45,left,left,20,1,1,0.044000000000000004,14,39,671,1409,1.409,2.859,27-05-2020,17:32:31,0
5ddaf4f37aa0d6a6c2c53af6,27,female,1,2,70,Clear_profit_side,low_enforcement,10,0,-,left,9,16,1000,1.45,left,left,20,1,1,0.037000000000000005,14,39,671,1409,1.409,2.859,27-05-2020,17:32:31,0
5ddaf4f37aa0d6a6c2c53af6,27,female,1,2,71,Ambigous_left,low_enforcement,10,1,180,left,11,14,1000,1.45,left,left,20,-179,1,0.045,14,39,671,1409,1.409,2.859,27-05-2020,17:32:31,0
5ddaf4f37aa0d6a6c2c53af6,27,female,1,2,73,Ambigous_left,low_enforcement,10,1,180,left,11,14,1000,1.45,left,left,20,-179,1,0.052000000000000005,14,39,671,1409,1.409,2.859,27-05-2020,17:32:31,0
5ddaf4f37aa0d6a6c2c53af6,27,female,1,2,74,Clear_profit_side,low_enforcement,10,0,-,left,9,16,1000,1.45,left,left,20,1,1,0.076,14,39,671,1409,1.409,2.859,27-05-2020,17:32:31,0
5ddaf4f37aa0d6a6c2c53af6,27,female,1,2,76,Clear_profit_side,low_enforcement,10,0,-,left,9,16,1000,1.45,left,left,20,1,1,0.05,14,39,671,1409,1.409,2.859,27-05-2020,17:32:31,0
5ddaf4f37aa0d6a6c2c53af6,27,female,1,2,77,Clear_profit_side,low_enforcement,10,0,-,left,9,16,1000,1.45,left,right,1,20,0,0.065,14,39,671,1409,1.409,2.859,27-05-2020,17:32:31,1
5ddaf4f37aa0d6a6c2c53af6,27,female,1,2,79,Clear_profit_side,low_enforcement,10,0,-,left,9,16,1000,1.45,left,left,20,1,1,0.057,14,39,671,1409,1.409,2.859,27-05-2020,17:32:31,0
5ddaf4f37aa0d6a6c2c53af6,27,female,1,2,80,Ambigous_left,low_enforcement,10,0,-,left,11,14,1000,1.45,left,left,20,1,1,0.053,14,39,671,1409,1.409,2.859,27-05-2020,17:32:31,0
5ddaf4f37aa0d6a6c2c53af6,27,female,1,2,87,Clear_profit_side,low_enforcement,10,1,180,left,9,16,1000,1.45,left,left,20,-179,1,0.047,14,39,671,1409,1.409,2.859,27-05-2020,17:32:31,0
5ddaf4f37aa0d6a6c2c53af6,27,female,1,2,95,Clear_profit_side,low_enforcement,10,0,-,left,9,16,1000,1.45,left,left,20,1,1,0.053,14,39,671,1409,1.409,2.859,27-05-2020,17:32:31,0
5ddaf4f37aa0d6a6c2c53af6,27,female,1,2,97,Ambigous_left,low_enforcement,10,0,-,left,11,14,1000,1.45,left,left,20,1,1,0.083,14,39,671,1409,1.409,2.859,27-05-2020,17:32:31,0
5ddaf4f37aa0d6a6c2c53af6,27,female,1,2,100,Ambigous_left,low_enforcement,10,0,-,left,11,14,1000,1.45,left,left,20,1,1,0.052000000000000005,14,39,671,1409,1.409,2.859,27-05-2020,17:32:31,0
5e3974014e49b0000aea3d11,21,female,1,1,4,Clear_profit_side,no_enforcement2,0,0,-,right,16,9,1000,1.45,right,right,2,1,1,0.17,17,38,158,320,0.32,1.77,27-05-2020,17:24:20,0
5e3974014e49b0000aea3d11,21,female,1,1,8,Ambigous_right,no_enforcement2,0,0,-,right,14,11,1000,1.45,right,right,2,1,1,0.175,17,38,158,320,0.32,1.77,27-05-2020,17:24:20,0
5e3974014e49b0000aea3d11,21,female,1,1,10,Ambigous_right,no_enforcement2,0,0,-,right,14,11,1000,1.45,right,right,2,1,1,0.14400000000000002,17,38,158,320,0.32,1.77,27-05-2020,17:24:20,0
5e3974014e49b0000aea3d11,21,female,1,1,13,Ambigous_right,no_enforcement2,0,0,-,right,14,11,1000,1.45,right,right,2,1,1,0.152,17,38,158,320,0.32,1.77,27-05-2020,17:24:20,0
5e3974014e49b0000aea3d11,21,female,1,1,14,Clear_profit_side,no_enforcement2,0,0,-,right,16,9,1000,1.45,right,right,2,1,1,0.151,17,38,158,320,0.32,1.77,27-05-2020,17:24:20,0
5e3974014e49b0000aea3d11,21,female,1,1,15,Ambigous_right,no_enforcement2,0,0,-,right,14,11,1000,1.45,right,right,2,1,1,0.16399999999999998,17,38,158,320,0.32,1.77,27-05-2020,17:24:20,0
5e3974014e49b0000aea3d11,21,female,1,1,17,Clear_profit_side,no_enforcement2,0,0,-,right,16,9,1000,1.45,right,right,2,1,1,0.14800000000000002,17,38,158,320,0.32,1.77,27-05-2020,17:24:20,0
5e3974014e49b0000aea3d11,21,female,1,1,19,Clear_profit_side,no_enforcement2,0,0,-,right,16,9,1000,1.45,right,right,2,1,1,0.12,17,38,158,320,0.32,1.77,27-05-2020,17:24:20,0
5e3974014e49b0000aea3d11,21,female,1,1,20,Ambigous_right,no_enforcement2,0,0,-,right,14,11,1000,1.45,right,right,2,1,1,0.09699999999999999,17,38,158,320,0.32,1.77,27-05-2020,17:24:20,0
5e3974014e49b0000aea3d11,21,female,1,1,27,Ambigous_right,no_enforcement2,0,0,-,right,14,11,1000,1.45,right,right,2,1,1,0.126,17,38,158,320,0.32,1.77,27-05-2020,17:24:20,0
5e3974014e49b0000aea3d11,21,female,1,1,28,Clear_profit_side,no_enforcement2,0,0,-,right,16,9,1000,1.45,right,right,2,1,1,0.1,17,38,158,320,0.32,1.77,27-05-2020,17:24:20,0
5e3974014e49b0000aea3d11,21,female,1,1,29,Clear_profit_side,no_enforcement2,0,0,-,right,16,9,1000,1.45,right,right,2,1,1,0.08800000000000001,17,38,158,320,0.32,1.77,27-05-2020,17:24:20,0
5e3974014e49b0000aea3d11,21,female,1,1,32,Clear_profit_side,no_enforcement2,0,0,-,right,16,9,1000,1.45,right,right,2,1,1,0.106,17,38,158,320,0.32,1.77,27-05-2020,17:24:20,0
5e3974014e49b0000aea3d11,21,female,1,1,33,Clear_profit_side,no_enforcement2,0,0,-,right,16,9,1000,1.45,right,right,2,1,1,0.075,17,38,158,320,0.32,1.77,27-05-2020,17:24:20,0
5e3974014e49b0000aea3d11,21,female,1,1,35,Ambigous_right,no_enforcement2,0,0,-,right,14,11,1000,1.45,right,right,2,1,1,0.187,17,38,158,320,0.32,1.77,27-05-2020,17:24:20,0
5e3974014e49b0000aea3d11,21,female,1,1,38,Clear_profit_side,no_enforcement2,0,0,-,right,16,9,1000,1.45,right,right,2,1,1,0.10800000000000001,17,38,158,320,0.32,1.77,27-05-2020,17:24:20,0
5e3974014e49b0000aea3d11,21,female,1,1,44,Ambigous_right,no_enforcement2,0,0,-,right,14,11,1000,1.45,right,right,2,1,1,0.138,17,38,158,320,0.32,1.77,27-05-2020,17:24:20,0
5e3974014e49b0000aea3d11,21,female,1,1,46,Ambigous_right,no_enforcement2,0,0,-,right,14,11,1000,1.45,right,right,2,1,1,0.11800000000000001,17,38,158,320,0.32,1.77,27-05-2020,17:24:20,0
5e3974014e49b0000aea3d11,21,female,1,1,50,Ambigous_right,no_enforcement2,0,0,-,right,14,11,1000,1.45,right,right,2,1,1,0.128,17,38,158,320,0.32,1.77,27-05-2020,17:24:20,0
5e3974014e49b0000aea3d11,21,female,1,1,52,Clear_profit_side,no_enforcement2,0,0,-,right,16,9,1000,1.45,right,right,2,1,1,0.126,17,38,158,320,0.32,1.77,27-05-2020,17:24:20,0
5e3974014e49b0000aea3d11,21,female,1,1,53,Ambigous_right,no_enforcement2,0,0,-,right,14,11,1000,1.45,right,right,2,1,1,0.136,17,38,158,320,0.32,1.77,27-05-2020,17:24:20,0
5e3974014e49b0000aea3d11,21,female,1,1,54,Ambigous_right,no_enforcement2,0,0,-,right,14,11,1000,1.45,right,right,2,1,1,0.096,17,38,158,320,0.32,1.77,27-05-2020,17:24:20,0
5e3974014e49b0000aea3d11,21,female,1,1,55,Clear_profit_side,no_enforcement2,0,0,-,right,16,9,1000,1.45,right,right,2,1,1,0.099,17,38,158,320,0.32,1.77,27-05-2020,17:24:20,0
5e3974014e49b0000aea3d11,21,female,1,1,56,Ambigous_right,no_enforcement2,0,0,-,right,14,11,1000,1.45,right,right,2,1,1,0.08900000000000001,17,38,158,320,0.32,1.77,27-05-2020,17:24:20,0
5e3974014e49b0000aea3d11,21,female,1,1,58,Ambigous_right,no_enforcement2,0,0,-,right,14,11,1000,1.45,right,right,2,1,1,0.17600000000000002,17,38,158,320,0.32,1.77,27-05-2020,17:24:20,0
5e3974014e49b0000aea3d11,21,female,1,1,61,Ambigous_right,no_enforcement2,0,0,-,right,14,11,1000,1.45,right,right,2,1,1,0.086,17,38,158,320,0.32,1.77,27-05-2020,17:24:20,0
5e3974014e49b0000aea3d11,21,female,1,1,62,Ambigous_right,no_enforcement2,0,0,-,right,14,11,1000,1.45,right,right,2,1,1,0.07400000000000001,17,38,158,320,0.32,1.77,27-05-2020,17:24:20,0
5e3974014e49b0000aea3d11,21,female,1,1,63,Clear_profit_side,no_enforcement2,0,0,-,right,16,9,1000,1.45,right,right,2,1,1,0.046,17,38,158,320,0.32,1.77,27-05-2020,17:24:20,0
5e3974014e49b0000aea3d11,21,female,1,1,64,Clear_profit_side,no_enforcement2,0,0,-,right,16,9,1000,1.45,right,right,2,1,1,0.078,17,38,158,320,0.32,1.77,27-05-2020,17:24:20,0
5e3974014e49b0000aea3d11,21,female,1,1,66,Ambigous_right,no_enforcement2,0,0,-,right,14,11,1000,1.45,right,right,2,1,1,0.079,17,38,158,320,0.32,1.77,27-05-2020,17:24:20,0
5e3974014e49b0000aea3d11,21,female,1,1,73,Ambigous_right,no_enforcement2,0,0,-,right,14,11,1000,1.45,right,right,2,1,1,0.11,17,38,158,320,0.32,1.77,27-05-2020,17:24:20,0
5e3974014e49b0000aea3d11,21,female,1,1,74,Clear_profit_side,no_enforcement2,0,0,-,right,16,9,1000,1.45,right,right,2,1,1,0.08,17,38,158,320,0.32,1.77,27-05-2020,17:24:20,0
5e3974014e49b0000aea3d11,21,female,1,1,75,Ambigous_right,no_enforcement2,0,0,-,right,14,11,1000,1.45,right,right,2,1,1,0.081,17,38,158,320,0.32,1.77,27-05-2020,17:24:20,0
5e3974014e49b0000aea3d11,21,female,1,1,83,Ambigous_right,no_enforcement2,0,0,-,right,14,11,1000,1.45,right,right,2,1,1,0.12,17,38,158,320,0.32,1.77,27-05-2020,17:24:20,0
5e3974014e49b0000aea3d11,21,female,1,1,87,Ambigous_right,no_enforcement2,0,0,-,right,14,11,1000,1.45,right,right,2,1,1,0.14,17,38,158,320,0.32,1.77,27-05-2020,17:24:20,0
5e3974014e49b0000aea3d11,21,female,1,1,89,Clear_profit_side,no_enforcement2,0,0,-,right,16,9,1000,1.45,right,right,2,1,1,0.096,17,38,158,320,0.32,1.77,27-05-2020,17:24:20,0
5e3974014e49b0000aea3d11,21,female,1,1,90,Ambigous_right,no_enforcement2,0,0,-,right,14,11,1000,1.45,right,right,2,1,1,0.077,17,38,158,320,0.32,1.77,27-05-2020,17:24:20,0
5e3974014e49b0000aea3d11,21,female,1,1,93,Ambigous_right,no_enforcement2,0,0,-,right,14,11,1000,1.45,right,right,2,1,1,0.105,17,38,158,320,0.32,1.77,27-05-2020,17:24:20,0
5e3974014e49b0000aea3d11,21,female,1,1,95,Ambigous_right,no_enforcement2,0,0,-,right,14,11,1000,1.45,right,right,2,1,1,0.09300000000000001,17,38,158,320,0.32,1.77,27-05-2020,17:24:20,0
